# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 25  67389  149.23 3418.16  -0.59  -0.12  21.986  0.020  22.398  21.985  22.108   3.461   0.870 -81.873   3.565   0.752 -77.612   6.571   0.745 -70.814   1.000 0 0 0 1061823289755554 0 1 
1236 25  84281  441.19 1111.46   0.52  -1.49  21.613  0.019  21.612  21.309  21.614   5.046   0.509 -49.203   5.513   0.301 -49.613   9.806   0.230 -49.394   0.000 0 0 0 0 0 1 
1236 25  49773 1564.00  679.70  -0.13  -0.40  21.266  0.019  21.807  21.266  21.446   4.496   0.729 -88.280   5.832   0.569  87.288  13.162   0.536  84.519   1.000 0 0 0 1061823289753948 0 1 
1236 25  72948  180.57 2553.62  -0.06   0.01  20.945  0.018  21.198  20.944  21.023   3.217   0.825  -7.435   3.075   0.677  -9.668   4.452   0.619 -10.578   1.000 0 0 0 0 0 1 
1236 25   1337 1123.24  746.79  -0.14  -0.23  22.136  0.021  22.520  22.136  22.294   3.287   0.847  26.561   3.143   0.730  28.713   5.086   0.870  37.783   1.000 0 0 0 0 2 1 
1236 25  42790 1225.05 1495.46  -0.03  -0.06  20.144  0.018  20.431  20.145  20.245   3.326   0.848 -85.603   3.385   0.694 -86.348   5.119   0.651 -85.435   1.000 0 0 0 0 0 1 
1236 25  77865 1426.21 2190.78  -0.02   0.04  21.409  0.019  21.766  21.402  21.595   3.811   0.824  81.826   4.177   0.685  81.925   7.482   0.619  82.513   0.979 0 0 0 0 0 1 
1236 25    575 1089.14 1261.51  -0.10   0.04  21.501  0.019  21.736  21.502  21.507   2.888   0.832  15.252   2.406   0.673  16.291   3.260   0.651  13.340   1.000 0 0 0 1061823289754287 0 1 
1236 25 135495  850.52 3484.92  -0.07  -0.08  20.704  0.018  21.338  20.707  21.060   5.316   0.870   7.050   6.811   0.829  13.778  17.413   0.816  12.826   1.000 0 0 0 0 0 1 
1236 25  80428  868.07 2666.97  -0.28   0.12  22.856  0.027  23.042  22.841  22.944   2.917   0.895  48.628   2.441   0.745  54.311   3.157   0.699  48.111   0.919 0 0 0 0 0 1 
