# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 49  69368  392.26  224.88  -0.24  -0.03  20.681  0.025  21.069  20.681  20.852   3.680   0.862  14.843   3.955   0.800  13.954   6.997   0.802  12.930   1.000 0 0 0 0 2 1 
1236 49  39317  472.69  846.41  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 49 150961  388.09 3288.27  -0.06   0.02  21.839  0.026  22.460  21.840  22.242   5.017   0.702  74.229   7.326   0.525  82.665  18.717   0.485  86.394   1.000 0 0 0 0 2 1 
1236 49 193630  420.46 4072.35   0.03  -0.09     nan    nan     nan     nan     nan   4.535   0.822 -82.539     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 49  85053 1463.48 2901.25  -0.12   0.05  22.138  0.027  22.464  22.071  22.291   3.900   0.796  50.875   4.130   0.688  48.878   7.541   0.672  47.421   0.846 0 0 0 0 0 1 
1236 49  21222 1600.95 3519.43  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 49   5835  973.08 1316.30   0.00  -0.01  21.135  0.026  21.577  21.136  21.274   3.944   0.770  61.430   4.778   0.608  60.836   9.481   0.558  60.841   1.000 0 0 0 0 2 1 
1236 49  99366 1210.00 3014.59  -1.00  -0.23     nan    nan     nan     nan     nan   9.486   0.430  33.028     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061926368970527 0 1 
1236 49 163318  656.83 2940.63  -0.01   0.02  21.596  0.027  21.791  21.597  21.619   2.821   0.880  32.941   2.323   0.758  29.680   2.919   0.725  29.692   1.000 0 0 0 0 0 1 
1236 49 119466  139.75 2184.18  -0.04  -0.04  21.527  0.026  21.721  21.503  21.581   2.953   0.919  82.258   2.534   0.849  88.112   3.315   0.841 -89.102   0.890 0 0 0 1061926368969952 0 1 
1236 49  60323 1849.15 1472.53   0.04  -0.05     nan    nan     nan     nan  20.686   3.373   0.806  53.361     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 6 1 
1236 49  64997  150.48  134.38   0.01   0.00  21.063  0.026  21.474  21.063  21.264   4.233   0.719  73.962   5.006   0.580  74.227   9.530   0.542  75.368   1.000 0 0 0 0 2 1 
