# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 40   2817  710.48 3968.68  -0.36  -0.65  23.843  0.051  23.887  23.492  23.902   3.983   0.721   5.431   4.058   0.551   6.479   7.926   0.471   8.058   0.129 0 0 1 
1236 40   1070 1383.58 2665.79  -1.05   0.18     nan    nan     nan     nan     nan   3.066   0.824 -85.284     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40    979 1297.56  742.58   0.12   0.14  23.150  0.039  23.261  23.150  23.189   2.590   0.916 -36.944   1.849   0.714 -34.949   2.079   0.526 -31.974   1.000 1061887714263504 0 1 
1236 40   4148  865.62 1864.92   0.12  -0.06  22.745  0.034  22.975  22.744  22.784   3.162   0.837  82.265   2.780   0.701  84.047   3.784   0.674  88.034   0.995 0 0 1 
1236 40   3423  286.59 3127.69   1.07   1.54  23.399  0.040  24.138  23.401  22.910   3.641   0.820  83.525   4.089   0.647  81.789  13.888   0.445 -87.248   1.000 1061887714264942 0 1 
1236 40   4402  220.47 3772.64  -0.06  -0.15  23.614  0.045  23.788  23.392  23.485   3.426   0.919 -77.573   3.200   0.896 -82.057   5.722   0.931  89.492   0.476 0 0 1 
1236 40   4203 1732.91 2899.03   0.12   0.33  21.640  0.030  22.105  21.613  21.783   4.139   0.815   9.040   4.747   0.721   7.428  10.064   0.702   7.701   0.953 1061887714264805 0 1 
1236 40   1403  933.55 1861.70   0.04  -0.07  20.180  0.029  20.715  20.180  20.507   4.338   0.975  58.190   5.329   0.971  49.723  11.734   0.989  31.849   1.000 1061887714264185 0 1 
1236 40   2809  404.96 3737.61   0.82  -0.81  22.194  0.031  22.498  22.075  22.210   3.801   0.781 -31.081   4.043   0.654 -31.583   7.828   0.630 -31.477   0.748 0 0 1 
1236 40   2323  136.61 1280.62  -0.23  -0.01  22.335  0.032  22.543  22.303  22.345   3.006   0.921  62.199   2.596   0.866  63.113   3.571   0.857  67.150   0.870 0 0 1 
1236 40   3762 1479.60 1345.86  -0.00  -0.10  20.961  0.029  21.261  20.961  21.053   3.081   0.958  44.681   2.858   0.936  43.377   4.307   0.934  37.679   1.000 0 2 1 
