# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 27 129890  358.00 1927.93  -0.35   0.21  22.356  0.028  23.112  22.358  22.599   7.101   0.791 -63.453   7.043   0.852  80.193  20.284   0.834  75.293   1.000 0 0 1 
1236 27 185141 1569.26  268.76   0.80  -0.52  22.119  0.028  22.569  22.001  22.087   5.042   0.785 -28.763   6.078   0.695 -26.164  15.059   0.622 -25.484   0.823 1061831879688418 0 1 
1236 27  51798   56.53 3472.48  -0.08  -0.10  20.765  0.026  21.309  20.765  21.026   4.388   0.825  87.676   5.646   0.721  89.296  12.900   0.692 -89.817   1.000 0 0 1 
1236 27 193665 1574.35 2129.72   0.11  -0.20  22.216  0.029  22.523  22.204  22.300   3.197   0.946  70.512   2.915   0.932 -79.484   4.725   0.882 -61.338   0.967 0 0 1 
1236 27  47994 1006.56 1245.15  -0.33   0.16  22.703  0.031  23.129  22.703  22.895   4.175   0.771  25.633   4.480   0.681  29.838   8.703   0.629  32.061   1.000 1061831879688866 0 1 
1236 27  16563  180.47  944.51  -0.00  -0.12  21.393  0.026  21.864  21.356  21.633   5.241   0.656   9.732   6.220   0.562   8.105  13.902   0.519   7.448   0.937 0 0 1 
1236 27 147129 1540.10 3113.59  -0.33   0.20  22.894  0.034  23.291  22.894  23.004   4.167   0.785  -1.943   4.300   0.649  -7.972   8.275   0.560  -9.632   1.000 0 0 1 
1236 27 176866 1000.38 3725.72  -0.09  -0.02     nan    nan     nan     nan  20.990   3.254   0.923  33.145     nan     nan     nan     nan     nan     nan     nan 1061831879690317 0 1 
1236 27 179302  727.64 1089.22  -0.01   0.07  21.277  0.026  21.889  21.278  21.493   5.407   0.720 -43.128   6.738   0.624 -42.516  17.373   0.566 -41.560   1.000 0 0 1 
1236 27 145261 1526.54 1495.88   0.08   0.01  21.592  0.027  22.215  21.593  21.876   6.140   0.611  78.601   7.555   0.515  77.347  19.722   0.469  76.037   1.000 0 0 1 
1236 27 150121 1805.64 2184.88   0.02  -0.11  22.044  0.028  22.437  22.044  22.143   3.312   0.981 -16.817   3.358   0.918 -36.977   6.211   0.836 -48.066   1.000 0 0 1 
1236 27 151813 2018.45  382.73  -0.18   0.14  23.317  0.043  23.465  23.317  23.198   2.438   0.873  15.626   1.450   0.715   8.517   1.679   0.674 -11.811   1.000 0 0 1 
1236 27  40549 1925.55 2320.12  -0.01   0.07  21.312  0.027  21.915  21.313  21.531   4.749   0.774  16.254   6.246   0.675  16.289  15.578   0.628  14.771   1.000 0 2 1 
1236 27  70480 1254.20 3602.62  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27  32664  336.52 3371.75   0.15   0.04  22.129  0.028  22.528  22.129  22.196   3.772   0.685  11.543   4.057   0.518  10.159   7.502   0.493   8.718   1.000 1061831879690138 0 1 
1236 27 121495  543.92 2054.82  -0.20  -0.37  22.748  0.031  23.384  22.748  23.040   4.127   0.936 -41.874   4.771   0.822 -29.969  12.523   0.731 -25.922   1.000 0 0 1 
1236 27  28494 1787.28 3849.05   0.26   0.19  23.183  0.037  23.183  22.832  23.173   4.445   0.677 -63.809   4.838   0.463 -62.637   9.460   0.332 -61.716   0.000 0 0 1 
1236 27  55734 2011.96 3598.38   0.04   0.62  21.603  0.027  21.977  21.592  21.782   3.755   0.854  43.502   3.932   0.805  48.058   6.954   0.810  48.186   0.973 0 0 1 
1236 27 130294 1376.95 3972.26  -0.79   0.84     nan    nan     nan     nan     nan   3.280   0.772 -39.882     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27 144753 1551.23 3568.24  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27   9996  446.77 3987.53   0.11   0.09  22.363  0.029  22.613  22.317  22.488   3.943   0.679  71.143   4.222   0.492  73.759   6.953   0.412  74.326   0.855 0 0 1 
1236 27 110842 1547.48  925.75  -0.04  -0.09  20.245  0.026  20.625  20.223  20.442   4.168   0.808 -23.369   4.907   0.693 -26.173   9.392   0.619 -27.416   0.951 1061831879688679 0 1 
1236 27  77031 1421.48 2713.54  -0.03  -0.13  21.687  0.027  21.939  21.608  21.804   4.178   0.675 -65.932   4.686   0.463 -65.360   8.209   0.391 -65.418   0.779 0 0 1 
1236 27 130782 1792.56   50.76   0.31   0.26  23.858  0.055  23.858  23.557  23.547   3.725   0.796 -52.919   3.667   0.614 -54.700   6.404   0.503 -53.029   0.000 0 0 1 
1236 27 111382  685.97 3697.27  -0.03  -0.05  21.726  0.027  22.145  21.705  21.849   3.949   0.799  73.017   4.403   0.696  79.570   8.744   0.657  85.146   0.959 1061831879690313 0 1 
1236 27  92103 2017.32  262.78  -0.32   0.22  21.574  0.027  22.110  21.543  21.747   4.473   0.949  21.744   5.020   0.961  23.991  11.593   0.977  -1.992   0.955 0 0 1 
