# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 57   2817  710.48 3968.68  -0.09   1.29  23.430  0.029  23.430  22.857  23.322   6.657   0.660 -65.282   7.840   0.557 -63.734  20.835   0.476 -61.417   0.000 0 0 1 
1236 57   1070 1383.58 2665.79  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 57    979 1297.56  742.58  -0.41  -0.34  22.639  0.022  22.972  22.640  22.542   3.109   0.875 -30.747   2.969   0.755 -28.837   4.687   0.789 -26.495   1.000 0 0 1 
1236 57   4148  865.62 1864.92   0.04  -0.02  22.661  0.022  22.964  22.648  22.754   3.083   0.966 -10.893   2.862   0.914 -20.175   4.582   0.883 -20.111   0.962 0 0 1 
1236 57   3423  286.59 3127.69   0.75  -0.47  23.327  0.030  23.701  23.266  23.139   6.238   0.471 -18.890   7.060   0.321 -14.803  15.018   0.248 -12.153   0.879 0 0 1 
1236 57   4402  220.47 3772.64  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 57   4203 1732.91 2899.03  -0.09   0.04  21.310  0.017  21.892  21.311  21.562   4.091   0.922 -53.214   5.089   0.838 -55.461  12.322   0.793 -52.869   1.000 0 2 1 
1236 57   1403  933.55 1861.70  -0.07   0.11  20.125  0.016  20.661  20.097  20.426   4.544   0.928 -85.388   5.636   0.915 -84.488  13.061   0.917 -80.165   0.957 0 2 1 
1236 57   2809  404.96 3737.61  -0.02   0.05  22.282  0.019  22.687  22.282  22.422   3.386   0.907 -68.859   3.768   0.785 -70.983   6.897   0.766 -67.774   1.000 0 0 1 
1236 57   2323  136.61 1280.62   0.06  -0.08  22.377  0.020  22.494  22.274  22.383   2.983   0.950  71.102   2.541   0.916  77.258   3.417   0.892  88.162   0.539 0 0 1 
1236 57   3762 1479.60 1345.86   0.05  -0.07  20.910  0.016  21.298  20.910  21.071   3.359   0.982  65.477   3.506   0.969  70.175   6.152   0.979 -85.018   1.000 0 0 1 
1236 57   2965  597.72 3147.24  -0.17  -0.02  21.738  0.017  22.152  21.700  21.953   3.949   0.909 -41.864   4.255   0.904 -33.734   8.432   0.902 -21.124   0.927 1061960728709030 0 1 
