# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 48   3706  728.48  392.40   0.06  -0.07  20.090  0.018  20.499  19.836  20.377   5.690   0.962 -69.036   7.164   0.948 -54.159  19.570   0.930 -50.321   0.673 1061922074001677 0 1 
1236 48   1442   82.19  520.57  -0.45  -1.09     nan    nan     nan     nan     nan   3.231   0.809  38.791     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 48   1356 1833.86 1859.99  -0.06   0.10  22.728  0.023  22.738  22.201     nan   4.136   0.952 -56.037   4.519   0.893 -61.569  10.730   0.828 -65.778   0.022 0 0 1 
1236 48   2972 1604.04 3595.60   0.16  -0.53  22.299  0.020  22.326  21.618  22.239   5.533   0.901 -87.628   6.504   0.889 -87.973  19.131   0.853 -89.002   0.050 1061922074003652 0 1 
1236 48   2983 1085.95 1531.70  -0.06  -0.09  20.704  0.018  21.032  20.645  20.873   3.737   0.938  53.098   3.959   0.908  53.165   7.016   0.921  55.118   0.861 0 0 1 
1236 48    349  488.24 3622.54   0.08  -0.01  21.662  0.019  22.011  21.657  21.811   3.344   0.983 -47.623   3.297   0.959 -54.627   5.578   0.946 -48.158   0.988 0 0 1 
1236 48   1217 1635.13 3273.74   0.06   1.20  23.298  0.029  23.297  22.639     nan   5.444   0.882  53.961   5.883   0.959  31.754  16.871   0.862 -14.605   0.000 0 0 1 
1236 48   3290 1094.41 3113.77   0.01  -0.01  21.640  0.019  22.034  21.640  21.848   3.645   0.945  17.721   3.913   0.903  21.952   6.974   0.915  20.350   1.000 0 0 1 
1236 48   1214  596.32  122.51   0.01  -0.05     nan    nan     nan     nan  20.160   5.031   0.907 -58.380     nan     nan     nan     nan     nan     nan     nan 1061922074001469 0 1 
1236 48   3186  277.20 1058.59  -0.17  -0.30  23.089  0.030  23.353  23.073  23.210   3.281   0.910 -69.876   2.979   0.796 -69.669   4.689   0.689 -73.233   0.948 0 0 1 
1236 48   2776 1327.55  731.47  -0.02   0.02  20.608  0.018  21.006  20.606  20.787   3.592   0.964  68.545   3.825   0.935  67.245   6.855   0.951  67.520   0.995 0 0 1 
1236 48   4704 1822.09 1607.55  -0.05  -0.10  22.190  0.020  22.235  21.655  22.166   4.541   0.904  11.331   5.137   0.847   4.831  12.764   0.810   0.532   0.096 0 0 1 
1236 48   4839  576.41 1020.70   0.21   0.07  21.719  0.019  22.398  21.591  22.116   5.475   0.837  31.044   6.820   0.807  27.148  21.507   0.801  24.434   0.882 0 0 1 
1236 48   3671 1985.71 2423.96   0.05   0.01  19.930  0.018  20.050  19.677  20.000   3.977   0.968  34.352   4.210   0.961  25.569   7.571   0.956  21.480   0.341 0 0 1 
1236 48   2417 1346.13 2462.32   0.09  -0.08  22.487  0.021  22.578  21.953  22.881   4.926   0.879  74.326   5.445   0.862  72.572  14.074   0.850  69.393   0.180 0 0 1 
1236 48    760 1084.63 2571.32   0.13   0.20  21.312  0.018  22.076  21.287  21.578   6.161   0.716 -87.872   8.377   0.650  87.205  26.136   0.633  83.856   0.976 1061922074003042 0 1 
1236 48   1866  555.88 1241.46   0.24  -0.19  20.961  0.018  20.964  20.243  20.956   5.817   0.963 -68.126   7.005   0.950 -61.927  21.064   0.912 -54.493   0.007 1061922074002223 0 1 
1236 48   2722 1346.90 3331.30  -0.00  -0.10  19.468  0.018  19.830  19.198  19.729   5.586   0.998   4.844   7.133   0.995  45.719  18.666   0.995  -2.464   0.626 0 0 1 
1236 48   4081   70.94 2750.93   0.46  -0.25     nan    nan     nan     nan     nan  70.986   0.231  20.289     nan     nan     nan     nan     nan     nan     nan 0 2 1 
