# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 32 152619  728.48  392.40  -0.33  -1.59  22.288  0.032  22.288  21.781  22.330   4.449   0.932 -15.990   4.936   0.834 -24.179  11.719   0.732 -29.630   0.000 0 0 1 
1236 32  43892  106.60  262.61   0.20  -1.02  21.965  0.032  21.964  21.410  21.974   5.049   0.806  26.503   5.714   0.750  24.098  13.686   0.731  23.003   0.000 0 0 1 
1236 32  75262  703.90 3231.22   1.03  -1.09  24.744  0.119  24.743  24.742  24.809   1.887   0.919  50.669   0.329   0.139  66.301   0.224   0.138  65.891   0.000 1061853354526717 0 0 
1236 32 165890  647.00 1265.50  -0.35  -0.07  22.793  0.035  22.935  22.518  22.877   3.977   0.848  87.711   4.086   0.767  87.958   7.962   0.730  88.610   0.376 0 0 1 
1236 32  20502  696.75 2289.30   0.00   0.00  21.628  0.031  21.628  21.112  21.631   4.938   0.762  -1.528   5.628   0.671  -0.568  13.196   0.612  -0.616   0.000 1061853354526113 0 1 
1236 32  67860 1517.05  160.53  -0.07   0.16  22.050  0.032  22.124  21.728  22.124   4.323   0.813 -51.407   4.644   0.723 -53.917   8.950   0.674 -56.701   0.205 1061853354524775 0 1 
1236 32   9848 1157.07 1199.63  -0.08  -0.09  22.373  0.033  22.373  22.050  22.434   3.674   0.958   4.233   3.521   0.937   2.142   5.868   0.940  13.167   0.000 0 0 1 
1236 32 106406  632.40 2597.03   0.21  -0.22  23.038  0.036  23.038  22.403     nan   5.560   0.724  25.507   6.348   0.654  26.842  17.202   0.611  29.543   0.000 0 0 1 
1236 32  12865 1604.04 3595.60   0.07   0.01  22.811  0.035  22.811  22.478  22.797   3.894   0.792  56.393   3.959   0.662  58.247   7.217   0.550  59.515   0.000 1061853354526922 0 1 
1236 32  76293  488.24 3622.54   0.09   0.36  22.634  0.033  22.634  21.968     nan   5.228   0.853 -29.040   5.970   0.795 -30.155  16.683   0.755 -30.727   0.000 0 0 1 
1236 32 131687 1635.13 3273.74   0.23  -0.44  23.335  0.041  23.335  23.001     nan   3.978   0.821  27.424   3.944   0.698  25.388   7.439   0.546  22.531   0.000 0 0 1 
1236 32 128443 1386.82 2443.81  -0.03  -0.03  20.173  0.031  20.196  19.602  20.171   5.497   0.876  30.103   6.561   0.844  31.109  16.885   0.818  31.066   0.050 0 0 1 
1236 32 148551 1094.41 3113.77   0.03  -0.04  21.116  0.031  21.189  20.710  21.158   4.464   0.904 -68.378   4.928   0.861 -67.236  10.703   0.828 -65.823   0.177 0 0 1 
1236 32 108539  596.32  122.51   0.07  -0.07  22.170  0.032  22.343  21.857  22.270   4.981   0.712 -88.109   5.729   0.596 -88.303  12.984   0.516 -86.553   0.397 1061853354524751 0 1 
1236 32  43939 1027.47 3634.98   0.30  -0.22     nan    nan     nan     nan     nan   3.236   0.813 -57.453     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 32 171235 1752.69 3797.75  -0.24   0.14  21.225  0.031  21.608  20.948  21.451   5.304   0.810  21.564   6.329   0.774  18.643  17.078   0.762  17.413   0.642 1061853354527041 0 1 
1236 32 189093  291.62 2974.07  -0.03  -0.11  21.825  0.031  21.967  21.419  21.923   5.154   0.739 -17.240   5.968   0.650 -19.355  14.479   0.597 -20.499   0.300 1061853354526569 0 1 
1236 32  99852  576.41 1020.70   0.00  -0.05  20.545  0.031  20.545  20.281  20.518   3.543   0.907  87.847   3.369   0.851 -89.173   5.077   0.822 -87.591   0.000 0 0 1 
1236 32 150686 1985.71 2423.96   0.23   0.14  22.341  0.033  22.376  22.010  22.340   4.328   0.714  39.047   4.677   0.562  39.042   8.985   0.466  39.019   0.107 0 0 1 
1236 32 106554 1084.63 2571.32  -0.17  -0.27     nan    nan     nan     nan     nan   3.442   0.751  83.681     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 32  14426 1875.81  658.85   0.27  -0.21  22.198  0.032  22.416  21.887  22.351   4.674   0.821  37.836   5.232   0.744  37.660  12.155   0.692  38.181   0.461 0 0 1 
1236 32 180472  869.52 3631.34  -0.11  -0.01  21.030  0.031  21.057  20.468  21.036   6.000   0.656  19.461   7.244   0.572  19.546  19.066   0.507  19.643   0.059 1061853354526949 0 1 
1236 32 101578  710.37 2158.94  -0.02   0.08  22.368  0.032  22.368  21.864     nan   4.427   0.901 -61.556   4.755   0.845 -60.854  10.803   0.805 -59.906   0.000 0 0 1 
