# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33   3706  728.48  392.40  -0.02  -0.06  19.588  0.019  20.375  19.589  20.091   5.824   0.986 -50.658   8.241   0.948 -87.044  25.566   0.932  71.149   1.000 0 4 1 
1236 33   1442   82.19  520.57  -0.58  -1.06     nan    nan     nan     nan     nan   3.154   0.866 -64.578     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 33   1356 1833.86 1859.99   0.24  -0.08  22.642  0.023  22.642  22.055  23.886   4.477   0.976  50.507   4.882   0.957  66.692  12.079   0.938  76.878   0.000 0 0 1 
1236 33   2972 1604.04 3595.60  -0.25   0.06  22.214  0.021  22.525  21.872  22.530   5.388   0.850  12.670   6.317   0.785   8.272  17.244   0.740   5.666   0.544 0 0 1 
1236 33   2983 1085.95 1531.70   0.05  -0.06  20.800  0.020  21.076  20.701  20.924   3.634   0.957  68.876   3.783   0.923  70.052   6.612   0.936  74.888   0.755 0 0 1 
1236 33    349  488.24 3622.54   0.03   0.05  21.524  0.020  21.954  21.524  21.642   3.361   0.973 -76.312   3.513   0.924 -81.974   6.807   0.875 -81.454   1.000 0 0 1 
1236 33   1217 1635.13 3273.74   0.05  -1.29     nan    nan     nan     nan     nan   2.966   0.910 -52.300     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 33   3290 1094.41 3113.77  -0.06  -0.08  21.809  0.020  22.062  21.680  21.965   3.608   0.984  19.643   3.659   0.982  72.840   6.646   0.956  80.989   0.687 0 0 1 
1236 33   1214  596.32  122.51   0.04  -0.07  20.207  0.019  20.600  20.085  20.452   4.459   0.982 -36.539   5.315   0.977 -46.606  11.761   0.966 -45.973   0.789 1061857649492040 0 1 
1236 33   3186  277.20 1058.59   0.02   0.09  22.750  0.025  23.403  22.684  22.949   3.191   0.874 -60.648   2.889   0.862 -50.147  10.849   0.478  19.192   0.921 0 2 1 
1236 33   2776 1327.55  731.47  -0.03  -0.06  20.742  0.020  21.043  20.679  20.897   3.502   0.990  81.146   3.615   0.968  76.421   6.221   0.968  71.071   0.839 1061857649492383 0 1 
1236 33   4704 1822.09 1607.55   0.05   0.16  22.154  0.021  22.208  21.550  22.162   4.821   0.922 -16.147   5.647   0.862 -18.874  15.747   0.797 -20.839   0.104 0 0 1 
