# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33  91901  358.00 1927.93   0.03   0.10  22.717  0.024  22.922  22.515  22.888   5.157   0.560  -1.021   5.884   0.396  -0.583  12.066   0.313  -0.850   0.539 0 0 1 
1236 33 191114  761.90 1254.11  -0.18   0.32  21.823  0.020  22.222  21.568  21.985   5.170   0.785 -70.983   6.203   0.713 -69.975  16.992   0.659 -68.825   0.672 0 0 1 
1236 33  38878  180.47  944.51   0.05  -0.04  21.836  0.021  22.011  21.665  21.914   3.537   0.970  55.280   3.500   0.971  58.742   5.937   0.968  65.360   0.530 0 0 1 
1236 33  33967 1540.10 3113.59   0.19   0.56  22.130  0.021  22.254  21.697  22.169   4.480   0.983 -60.531   4.887   0.989  36.413  11.810   0.941  36.577   0.263 0 0 1 
1236 33 200348 1000.38 3725.72   0.39   0.73  19.611  0.019  19.935  19.362  19.840   6.368   0.696 -78.451   8.292   0.625 -76.602  20.912   0.579 -75.814   0.612 1061857649494140 0 1 
1236 33 173671  204.25 2742.26   0.16  -0.31  22.478  0.023  22.677  22.318  22.632   4.196   0.655 -61.823   4.411   0.461 -61.524   7.749   0.446 -62.846   0.584 0 2 1 
1236 33  24717 1852.99 3892.96  -0.04  -0.05  21.242  0.020  21.557  21.230  21.359   3.510   0.820 -14.567   3.555   0.705 -16.955   5.832   0.672 -18.564   0.967 0 0 1 
1236 33  63178 1526.54 1495.88   0.12  -0.33  22.146  0.021  22.149  21.624  22.108   5.574   0.609 -36.088   6.515   0.493 -36.109  15.670   0.435 -36.121   0.009 1061857649492834 0 1 
1236 33  57875 2018.45  382.73  -0.45   0.27  22.957  0.028  22.957  22.724     nan   3.841   0.758  -7.154   3.631   0.635  -6.229   5.349   0.566  -2.281   0.000 0 0 1 
1236 33 189852 1574.35 2129.72  -0.12  -0.46  22.564  0.023  22.884  22.374     nan   4.493   0.764  15.791   5.002   0.661  15.738  11.302   0.603  14.558   0.674 0 0 1 
1236 33 144597 1925.55 2320.12  -0.00  -0.07  22.060  0.021  22.251  21.961  22.113   3.434   0.827 -17.567   3.406   0.681 -18.203   5.396   0.619 -18.853   0.675 0 0 1 
