# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.00    -0.02   21.033   0.034   21.052    single  isolate  0  0  1236  32 
1171.30   1266.32    -0.00    -0.00   21.035   0.034   21.053    single  isolate  0  0  1236  32 
1832.68   3210.27    -0.01     0.01   21.040   0.034   21.064    single  isolate  0  0  1236  32 
 495.98   3174.41     0.01     0.00   21.029   0.034   21.048    single  isolate  0  0  1236  32 
 839.22   1590.61    -0.00    -0.04   21.041   0.034   21.022  multiple  deblend  0  0  1236  32 
1180.75   3914.05    -0.01    -0.02   21.024   0.034   21.006    single  isolate  0  0  1236  32 
1267.62    325.56     0.00    -0.01   21.028   0.034   21.011    single  isolate  0  0  1236  32 
1351.36   2079.68     0.01    -0.00   21.031   0.034   21.017    single  isolate  0  0  1236  32 
1817.65   3132.53    -0.01     0.01   21.039   0.034   21.049    single  isolate  0  0  1236  32 
 720.39   3175.70    -0.05     0.04   21.227   0.034   21.155    single  deblend  0  0  1236  32 
1526.89   1483.68     0.04     0.04   21.051   0.034   21.002    single  deblend  0  0  1236  32 
1792.41   2873.81    -0.01     0.01   21.040   0.034   21.055    single  isolate  0  0  1236  32 
1476.85    542.69     0.00    -0.00   21.033   0.034   21.009    single  isolate  0  0  1236  32 
 352.20   2717.10    -0.00    -0.00   21.038   0.034   21.018    single  isolate  0  0  1236  32 
 299.89   3708.59     0.00     0.00   21.044   0.034   21.045    single  isolate  0  0  1236  32 
1832.72   2256.12    -0.01    -0.01   21.038   0.034   21.039    single  isolate  0  0  1236  32 
1197.13   3671.34     0.01     0.03   21.002   0.034   20.796  multiple  isolate  0  13  1236  32 
 718.12   2381.05    -0.06    -0.16   20.956   0.034   20.687  multiple  deblend  1  0  1236  32 
1915.36    143.70     0.00     0.00   21.034   0.034   21.014  multiple  deblend  0  0  1236  32 
1095.51    207.96     0.01    -0.01   21.036   0.034   21.036  multiple  deblend  0  0  1236  32 
 851.34   2255.34     0.02    -0.01   21.027   0.034   21.016    single  deblend  0  0  1236  32 
 225.78   2225.78     0.00     0.00   21.049   0.034   20.993  multiple  isolate  0  5  1236  32 
  26.26   3215.00    -0.01     0.01   21.052   0.034   21.027    single  isolate  0  0  1236  32 
1424.21    975.52    -0.00    -0.01   21.027   0.034   21.041    single  isolate  0  0  1236  32 
1202.65   1099.39    -0.03     0.01   21.035   0.034   21.033    single  isolate  0  0  1236  32 
 314.84   3974.82     0.01    -0.00   21.038   0.034   20.994    single  deblend  0  0  1236  32 
1172.18   2558.52    -0.00    -0.01   21.022   0.034   21.012  multiple  deblend  0  0  1236  32 
 127.55   2359.98     0.00    -0.00   21.045   0.034   21.026  multiple  isolate  0  2  1236  32 
1006.60   2436.36    -0.02     0.01   21.035   0.034   21.043    single  isolate  0  0  1236  32 
  59.35    366.20     0.01    -0.01   21.053   0.035   20.993  multiple  isolate  0  3  1236  32 
 597.78    514.47    -0.01    -0.01   21.044   0.034   21.011    single  deblend  0  0  1236  32 
1843.14    418.08    -0.02    -0.01   21.040   0.034   21.039    single  isolate  0  0  1236  32 
 918.97   1960.33     0.00    -0.00   21.033   0.034   21.032    single  isolate  0  0  1236  32 
 227.57    323.79    -0.02     0.00   21.042   0.035   21.046  multiple  deblend  0  0  1236  32 
1603.79    938.76    -0.00     0.02   21.022   0.034   21.001    single  isolate  0  0  1236  32 
1521.32   1254.48    -0.01     0.02   21.016   0.034   20.965    single  isolate  0  0  1236  32 
2004.15   2751.57    -0.00    -0.00   21.033   0.034   21.016    single  isolate  0  0  1236  32 
  57.19    161.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1694.76   1725.94    -0.02    -0.04   21.018   0.034   20.980  multiple  deblend  0  0  1236  32 
1397.62   3258.72    -0.04    -0.02   21.015   0.034   21.006    single  isolate  0  0  1236  32 
1955.97     68.74     0.00     0.00   21.051   0.034   21.074    single  isolate  0  0  1236  32 
 653.42    608.02     0.02     0.01   21.036   0.034   21.022    single  isolate  0  0  1236  32 
1408.40   1217.83     0.01     0.00   21.027   0.034   20.984  multiple  deblend  0  0  1236  32 
1942.03   1722.83    -0.01     0.01   21.051   0.034   21.060    single  isolate  0  0  1236  32 
 865.24   2797.12    -0.00     0.00   21.027   0.034   21.046    single  isolate  0  0  1236  32 
1782.05   2792.46    -0.00     0.01   21.027   0.034   20.989  multiple  deblend  0  0  1236  32 
 361.18    265.41    -0.01     0.00   21.040   0.034   21.036    single  isolate  0  0  1236  32 
  98.84   1149.29     0.02     0.00   21.062   0.035   21.069    single  isolate  0  0  1236  32 
 191.10   3450.08     0.00    -0.01   21.045   0.034   21.028    single  isolate  0  0  1236  32 
1778.54   3596.49     0.01     0.00   21.037   0.034   21.036    single  isolate  0  0  1236  32 
1409.30   2162.54     0.02     0.01   21.038   0.034   21.027    single  isolate  0  0  1236  32 
 649.23    404.14    -0.00    -0.04   21.028   0.034   20.974  multiple  deblend  0  0  1236  32 
1626.79   2980.32     0.01     0.00   21.032   0.034   21.017  multiple  deblend  0  0  1236  32 
 417.89   3238.36     0.05     0.11   20.986   0.034   20.899  multiple  deblend  0  0  1236  32 
 302.12   3902.85    -0.01     0.03   21.039   0.034   20.997    single  isolate  0  0  1236  32 
1365.46   3798.82    -0.00     0.00   21.032   0.034   21.004    single  deblend  0  0  1236  32 
  75.44   2229.77     0.02    -0.02   21.032   0.034   21.039    single  isolate  0  0  1236  32 
 816.42   3888.02    -0.00     0.00   21.024   0.034   21.041    single  isolate  0  0  1236  32 
 713.70   2789.23    -0.02    -0.00   21.036   0.034   21.013  multiple  deblend  0  0  1236  32 
 314.89    996.49     0.00     0.01   21.050   0.034   21.066    single  isolate  0  0  1236  32 
  20.73    550.17     0.27    -0.17   21.066   0.035   21.030    single  isolate  0  0  1236  32 
 923.02   1489.35     0.01     0.01   21.031   0.034   21.010    single  isolate  0  0  1236  32 
 609.49   3755.03    -0.01     0.01   21.029   0.034   21.073  multiple  deblend  0  0  1236  32 
 857.05   4142.86    -0.08     0.01   20.972   0.034   20.849    single  deblend  0  0  1236  32 
1815.08   3448.19     0.02    -0.03   21.017   0.034   20.996    single  isolate  0  0  1236  32 
1382.24   3810.80    -0.01    -0.02   21.029   0.034   21.041  multiple  deblend  0  0  1236  32 
 553.19   1256.28    -0.00    -0.01   21.043   0.034   21.058  multiple  isolate  0  3  1236  32 
1271.59   2698.30    -0.01    -0.02   21.034   0.034   21.010  multiple  isolate  0  2  1236  32 
 583.07   1864.82    -0.00    -0.00   21.044   0.034   21.047    single  isolate  0  0  1236  32 
1962.83   3339.10     0.00     0.01   21.029   0.034   21.055    single  isolate  0  0  1236  32 
1413.47   2058.81     0.02    -0.02   21.033   0.034   21.023    single  isolate  0  0  1236  32 
1526.63   2657.32    -0.02    -0.00   21.031   0.034   21.054  multiple  deblend  0  0  1236  32 
 851.10   3947.54    -0.00    -0.01   21.021   0.034   21.067    single  isolate  0  0  1236  32 
 205.73   1659.96    -0.00     0.00   21.044   0.034   21.025  multiple  isolate  0  2  1236  32 
1640.13   1581.43     0.02     0.02   21.043   0.034   21.038    single  isolate  0  0  1236  32 
 445.03   3784.29    -0.00     0.01   21.026   0.034   21.052    single  isolate  0  0  1236  32 
1101.37   3519.15    -0.01     0.02   21.037   0.034   21.073    single  isolate  0  0  1236  32 
 217.78   2472.23     0.01     0.01   21.040   0.034   21.041    single  isolate  0  0  1236  32 
 250.68   3273.76    -0.01     0.00   21.031   0.034   21.042    single  isolate  0  0  1236  32 
1525.29   2600.24     0.00     0.01   21.040   0.034   21.044    single  isolate  0  0  1236  32 
 879.25   3663.97     0.00     0.06   21.011   0.034   20.978    single  isolate  0  0  1236  32 
 818.24   2246.35     0.02     0.03   21.023   0.034   21.020  multiple  isolate  0  2  1236  32 
 120.71   3185.01    -0.02    -0.00   21.047   0.034   21.049    single  isolate  0  0  1236  32 
 561.98   1494.40    -0.02    -0.01   21.022   0.034   20.847  multiple  isolate  0  4  1236  32 
1881.08   1513.95     0.01    -0.01   21.041   0.034   20.949  multiple  isolate  0  2  1236  32 
 296.27   1872.45    -0.00     0.01   21.047   0.034   21.050  multiple  isolate  0  2  1236  32 
1925.17    285.35    -0.01     0.02   21.033   0.034   20.992    single  isolate  0  0  1236  32 
 626.98   4150.53     0.01    -0.01   21.029   0.034   21.045    single  isolate  0  0  1236  32 
 430.63   1853.73    -0.02    -0.00   21.036   0.034   21.054  multiple  deblend  0  0  1236  32 
 281.34   2190.02    -0.00    -0.00   21.047   0.034   21.094  multiple  deblend  0  0  1236  32 
 857.61   1910.59     0.00    -0.01   21.036   0.034   21.054  multiple  deblend  0  0  1236  32 
 861.40   1315.57    -0.01    -0.03   21.037   0.034   21.034    single  deblend  0  0  1236  32 
1141.23   1801.01     0.02    -0.00   21.029   0.034   21.042    single  isolate  0  0  1236  32 
1465.47   3875.69     0.00    -0.02   21.019   0.034   21.024  multiple  deblend  0  0  1236  32 
1352.07    599.12     0.00     0.00   21.032   0.034   21.016    single  isolate  0  0  1236  32 
1395.05   2188.98    -0.02     0.00   21.026   0.034   21.004    single  isolate  0  0  1236  32 
1053.37   3296.30     0.01    -0.00   21.018   0.034   21.004  multiple  deblend  0  0  1236  32 
 394.14   1624.12    -0.01    -0.03   21.045   0.034   21.046    single  isolate  0  0  1236  32 
1782.00    969.57    -0.01     0.00   21.050   0.034   21.073    single  isolate  0  0  1236  32 
1090.03    837.17     0.00    -0.01   21.038   0.034   21.051  multiple  deblend  0  0  1236  32 
