# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.04     0.02   21.023   0.018   20.982  multiple  isolate  0  2  1236  35 
1171.30   1266.32     0.01    -0.02   21.026   0.018   21.037    single  isolate  0  0  1236  35 
1832.68   3210.27     0.01     0.01   21.025   0.018   21.030    single  isolate  0  0  1236  35 
 495.98   3174.41     0.01     0.02   21.033   0.018   21.025    single  isolate  0  0  1236  35 
 839.22   1590.61    -0.01     0.00   21.031   0.018   21.057    single  isolate  0  0  1236  35 
1180.75   3914.05     0.02    -0.02   21.037   0.018   21.017    single  deblend  0  0  1236  35 
1267.62    325.56    -0.02    -0.01   21.027   0.018   21.064  multiple  deblend  0  0  1236  35 
1351.36   2079.68     0.01     0.00   21.034   0.018   21.040    single  isolate  0  0  1236  35 
1817.65   3132.53    -0.01    -0.01   21.026   0.018   21.024  multiple  isolate  0  2  1236  35 
 720.39   3175.70     0.00    -0.01   21.032   0.018   21.049    single  isolate  0  0  1236  35 
1526.89   1483.68     0.03    -0.01   21.029   0.018   21.050    single  isolate  0  0  1236  35 
1792.41   2873.81     0.01     0.03   21.021   0.018   21.050  multiple  deblend  0  0  1236  35 
1476.85    542.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 352.20   2717.10    -0.00    -0.01   21.035   0.018   21.041  multiple  isolate  0  2  1236  35 
 299.89   3708.59     0.02     0.01   21.042   0.018   21.039    single  isolate  0  0  1236  35 
1832.72   2256.12     0.02    -0.01   21.018   0.018   20.985    single  isolate  0  0  1236  35 
1197.13   3671.34     0.02    -0.01   21.003   0.018   20.931  multiple  deblend  0  0  1236  35 
 718.12   2381.05     0.01     0.01   21.029   0.018   21.026    single  isolate  0  0  1236  35 
1915.36    143.70     0.01    -0.01   21.022   0.018   21.034  multiple  isolate  0  2  1236  35 
1095.51    207.96     0.01    -0.04   21.029   0.018   21.012    single  deblend  0  0  1236  35 
 851.34   2255.34     0.00    -0.01   21.024   0.018   21.012    single  isolate  0  0  1236  35 
 225.78   2225.78     0.00     0.01   21.032   0.018   21.031  multiple  isolate  0  2  1236  35 
  26.26   3215.00    -0.00    -0.02   21.040   0.018   21.027    single  isolate  0  0  1236  35 
1424.21    975.52    -0.01     0.01   21.033   0.018   21.052    single  isolate  0  0  1236  35 
1202.65   1099.39    -0.01     0.01   21.033   0.018   21.049    single  isolate  0  0  1236  35 
 314.84   3974.82     0.02     0.02   21.046   0.018   21.058    single  isolate  0  0  1236  35 
1172.18   2558.52    -0.01    -0.01   21.016   0.018   21.031    single  isolate  0  0  1236  35 
 127.55   2359.98    -0.03     0.00   21.008   0.018   20.955    single  isolate  0  0  1236  35 
1006.60   2436.36    -0.00     0.02   21.028   0.018   20.988  multiple  deblend  0  0  1236  35 
  59.35    366.20     0.01    -0.02   21.027   0.018   21.012    single  isolate  0  0  1236  35 
 597.78    514.47    -0.00     0.00   21.030   0.018   21.052    single  isolate  0  0  1236  35 
1843.14    418.08    -0.03    -0.03   21.024   0.018   21.059    single  isolate  0  0  1236  35 
 918.97   1960.33     0.01     0.03   21.018   0.018   20.989    single  isolate  0  0  1236  35 
 227.57    323.79    -0.16    -0.18   20.902   0.018   20.820  multiple  isolate  1  2  1236  35 
1603.79    938.76     0.01     0.02   21.030   0.018   21.029    single  isolate  0  0  1236  35 
1521.32   1254.48    -0.00    -0.03   21.129   0.018   21.165    single  deblend  0  0  1236  35 
2004.15   2751.57     0.01    -0.00   21.025   0.018   21.044    single  isolate  0  0  1236  35 
  57.19    161.76    -0.02    -0.01   21.022   0.018   21.018    single  isolate  0  0  1236  35 
1694.76   1725.94     0.02     0.03   21.016   0.018   21.018    single  isolate  0  0  1236  35 
1397.62   3258.72    -0.02    -0.02   21.020   0.018   21.004    single  isolate  0  0  1236  35 
1955.97     68.74    -0.00    -0.00   21.002   0.018   20.916    single  deblend  0  0  1236  35 
 653.42    608.02    -0.00     0.01   21.024   0.018   20.973    single  isolate  0  0  1236  35 
1408.40   1217.83    -0.05     0.01   21.179   0.018   21.162    single  deblend  0  0  1236  35 
1942.03   1722.83    -0.04    -0.00   21.021   0.018   21.002  multiple  deblend  0  0  1236  35 
 865.24   2797.12     0.00    -0.01   21.034   0.018   21.036    single  isolate  0  0  1236  35 
1782.05   2792.46    -0.02     0.01   21.028   0.018   21.058  multiple  isolate  0  2  1236  35 
 361.18    265.41    -0.02    -0.01   21.025   0.018   20.976    single  deblend  0  0  1236  35 
  98.84   1149.29     0.02     0.01   21.023   0.018   20.986    single  deblend  0  0  1236  35 
 191.10   3450.08    -0.02    -0.00   21.034   0.018   20.981    single  isolate  0  0  1236  35 
1778.54   3596.49    -0.02    -0.01   21.028   0.018   21.015    single  isolate  0  0  1236  35 
1409.30   2162.54     0.01    -0.01   21.031   0.018   21.048    single  isolate  0  0  1236  35 
 649.23    404.14    -0.01    -0.00   21.031   0.018   21.036    single  isolate  0  0  1236  35 
1626.79   2980.32     0.02     0.01   21.034   0.018   21.029  multiple  deblend  0  0  1236  35 
 417.89   3238.36    -0.01    -0.01   21.040   0.018   21.063  multiple  deblend  0  0  1236  35 
 302.12   3902.85    -0.23    -0.23   20.955   0.018   20.765    single  isolate  1  0  1236  35 
1365.46   3798.82    -0.01     0.01   21.030   0.018   21.025    single  deblend  0  0  1236  35 
  75.44   2229.77     0.05    -0.01   21.025   0.018   21.032    single  isolate  0  0  1236  35 
 816.42   3888.02    -0.00     0.01   21.029   0.018   21.017    single  isolate  0  0  1236  35 
 713.70   2789.23    -0.02     0.01   21.040   0.018   21.043  multiple  isolate  0  3  1236  35 
 314.89    996.49     0.01    -0.01   21.023   0.018   21.082  multiple  deblend  0  0  1236  35 
  20.73    550.17     0.27    -0.17   21.031   0.018   21.027  multiple  isolate  0  2  1236  35 
 923.02   1489.35     0.01     0.03   21.023   0.018   21.038    single  isolate  0  0  1236  35 
 609.49   3755.03    -0.01    -0.01   21.043   0.018   21.049  multiple  deblend  0  0  1236  35 
 857.05   4142.86     0.02     0.05   21.033   0.018   21.041    single  deblend  0  0  1236  35 
1815.08   3448.19    -0.01    -0.03   21.022   0.018   21.007    single  isolate  0  0  1236  35 
1382.24   3810.80    -0.01     0.01   21.030   0.018   21.034  multiple  deblend  0  0  1236  35 
 553.19   1256.28    -0.02    -0.02   21.022   0.018   21.024  multiple  isolate  0  6  1236  35 
1271.59   2698.30     0.00     0.02   21.028   0.018   21.042    single  isolate  0  0  1236  35 
 583.07   1864.82    -0.01     0.00   21.031   0.018   21.052    single  isolate  0  0  1236  35 
1962.83   3339.10    -0.01    -0.01   21.020   0.018   20.982    single  isolate  0  0  1236  35 
1413.47   2058.81     0.03    -0.02   21.016   0.018   21.005    single  deblend  0  0  1236  35 
1526.63   2657.32    -0.02    -0.00   21.022   0.018   21.023    single  isolate  0  0  1236  35 
 851.10   3947.54    -0.00    -0.01   21.029   0.018   21.046    single  isolate  0  0  1236  35 
 205.73   1659.96    -0.01    -0.00   21.030   0.018   21.029  multiple  isolate  0  2  1236  35 
1640.13   1581.43     0.00     0.01   21.036   0.018   21.026    single  isolate  0  0  1236  35 
 445.03   3784.29    -0.02    -0.03   21.028   0.018   21.033  multiple  deblend  0  0  1236  35 
1101.37   3519.15     0.01     0.00   21.021   0.018   21.028    single  isolate  0  0  1236  35 
 217.78   2472.23    -0.00    -0.01   21.028   0.018   21.019  multiple  deblend  0  0  1236  35 
 250.68   3273.76    -0.01    -0.01   21.029   0.018   21.031    single  isolate  0  0  1236  35 
1525.29   2600.24    -0.01     0.01   21.027   0.018   21.045    single  isolate  0  0  1236  35 
