# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 888.51   1731.74    -0.41    -0.38   24.563   0.102   25.097    single  isolate  1  0  1236  72 
 402.44   1142.83     0.27    -1.12   24.890   0.136   24.645    single  isolate  1  0  1236  72 
 343.54   1927.09    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 165.59     92.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1873.27   3026.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1137.77   1033.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 736.52    339.18    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1572.10   3027.06    -0.27    -0.04   24.958   0.140   26.497    single  isolate  0  0  1236  72 
1467.39   3983.15    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1626.37   2228.27     0.12    -0.44   24.831   0.127   25.966    single  isolate  1  0  1236  72 
1616.06    986.39     0.13     0.61   24.866   0.135   25.436    single  isolate  0  0  1236  72 
1345.71   1914.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1121.71    553.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1218.06   3773.44    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 221.69   3618.51    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1534.04   2345.90    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 709.09   3985.63     0.01     0.21   24.748   0.114   24.817    single  deblend  0  0  1236  72 
 464.13   1793.43    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1421.10   3795.75     0.14    -0.09   24.983   0.141   25.751    single  isolate  0  0  1236  72 
 722.85    377.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1513.95    966.50    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 875.83    264.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
2011.47   4143.19    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 710.48   3968.68    -0.22    -0.04   24.777   0.117   25.213    single  deblend  1  0  1236  72 
 910.13   2224.75    -0.47     0.00   24.965   0.144   24.153    single  deblend  1  0  1236  72 
1383.58   2665.79    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1508.51   2854.89    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1297.56    742.58    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 865.62   1864.92    -0.12    -0.02   24.914   0.139   25.962    single  isolate  0  0  1236  72 
 592.81   1303.84    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1540.17   3008.05     0.35    -0.07   24.819   0.124   26.157    single  isolate  0  0  1236  72 
1429.50   1951.78     0.26     0.50   24.972   0.146   26.223    single  isolate  0  0  1236  72 
 404.96   3737.61     0.50    -0.41   24.746   0.114   24.037    single  isolate  0  0  1236  72 
1782.68   4071.28    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1495.16   2466.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1172.17   2594.64    -0.39    -0.37   24.932   0.139   25.188    single  deblend  0  0  1236  72 
1479.60   1345.86     0.10     0.04   24.861   0.133   24.768    single  isolate  0  0  1236  72 
 597.72   3147.24     0.05    -0.01   24.607   0.103   24.647    single  isolate  0  0  1236  72 
1724.68   3311.90    -0.30    -0.19   24.901   0.132   24.682    single  isolate  0  0  1236  72 
 430.70   3175.73     0.28     0.06   24.638   0.105   23.656  multiple  deblend  1  0  1236  72 
1664.86    725.51    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 685.42    466.85    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 361.28   3137.89     0.42     0.35   24.608   0.103   25.262    single  isolate  0  0  1236  72 
 403.61   1119.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1624.04   1609.93    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 774.36   3190.33    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 377.44   2158.47     0.57     0.45   24.918   0.138   24.523    single  isolate  1  0  1236  72 
1506.96   1190.96     0.42     0.57   24.786   0.125   25.768    single  isolate  1  0  1236  72 
1185.81   1234.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 161.59    317.75     0.52     0.77   24.654   0.111   24.213    single  deblend  1  0  1236  72 
 656.85   1266.85     0.28     0.11   24.906   0.139   27.483    single  isolate  0  0  1236  72 
1098.15    346.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 609.76   2865.65    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1454.87   1049.42    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
2007.96    988.01    -0.01     0.74   24.949   0.144   25.513    single  isolate  1  0  1236  72 
 423.33   2255.39     0.07    -0.59   24.809   0.125   24.044    single  isolate  1  0  1236  72 
 931.44    820.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
