# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.02    -0.00   21.012   0.021   21.014  multiple  isolate  0  2  1236  24 
1171.30   1266.32    -0.00    -0.01   21.010   0.021   20.999  multiple  isolate  0  2  1236  24 
1832.68   3210.27    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
 495.98   3174.41     0.01     0.01   21.020   0.021   21.048  multiple  deblend  0  0  1236  24 
 839.22   1590.61     0.01    -0.01   21.023   0.021   21.030    single  isolate  0  0  1236  24 
1180.75   3914.05     0.02    -0.02   21.061   0.021   21.095    single  deblend  0  0  1236  24 
1267.62    325.56    -0.01    -0.02   21.011   0.021   21.043    single  isolate  0  0  1236  24 
1351.36   2079.68     0.03     0.00   21.025   0.021   21.002    single  isolate  0  0  1236  24 
1817.65   3132.53     0.03     0.00   21.024   0.021   21.034  multiple  deblend  0  0  1236  24 
 720.39   3175.70     0.02     0.02   21.013   0.021   20.963  multiple  deblend  0  0  1236  24 
1526.89   1483.68     0.02    -0.00   21.022   0.021   21.014    single  isolate  0  0  1236  24 
1792.41   2873.81     0.02     0.01   21.031   0.021   21.054    single  isolate  0  0  1236  24 
1476.85    542.69     0.00    -0.02   21.009   0.021   21.006    single  deblend  0  0  1236  24 
 352.20   2717.10    -0.02    -0.03   21.030   0.021   21.036  multiple  deblend  0  0  1236  24 
 299.89   3708.59     0.03    -0.00   21.020   0.021   21.031  multiple  deblend  0  0  1236  24 
1832.72   2256.12     0.02     0.00   21.019   0.021   20.999  multiple  isolate  0  2  1236  24 
1197.13   3671.34    -0.01     0.00   21.015   0.021   21.030    single  isolate  0  0  1236  24 
 718.12   2381.05    -0.01    -0.02   21.012   0.021   21.025    single  isolate  0  0  1236  24 
1915.36    143.70    -0.02    -0.03   21.004   0.021   21.022    single  isolate  0  0  1236  24 
1095.51    207.96    -0.01     0.01   20.994   0.021   21.015    single  isolate  0  0  1236  24 
 851.34   2255.34     0.01     0.01   21.019   0.021   21.016    single  isolate  0  0  1236  24 
 225.78   2225.78     0.01     0.01   21.024   0.021   21.050    single  isolate  0  0  1236  24 
  26.26   3215.00     0.01     0.01   21.032   0.021   21.026  multiple  isolate  0  2  1236  24 
1424.21    975.52    -0.02    -0.02   21.015   0.021   21.021  multiple  deblend  0  0  1236  24 
1202.65   1099.39    -0.01     0.00   21.016   0.021   21.048  multiple  deblend  0  0  1236  24 
 314.84   3974.82     0.00    -0.01   21.028   0.021   21.038    single  isolate  0  0  1236  24 
1172.18   2558.52     0.00     0.02   21.012   0.021   21.023  multiple  isolate  0  2  1236  24 
 127.55   2359.98    -0.00     0.01   21.026   0.021   21.028    single  isolate  0  0  1236  24 
1006.60   2436.36    -0.01    -0.00   21.026   0.021   21.035    single  isolate  0  0  1236  24 
  59.35    366.20     0.00    -0.02   21.029   0.021   20.998    single  deblend  0  0  1236  24 
 597.78    514.47    -0.01    -0.00   21.015   0.021   21.034    single  isolate  0  0  1236  24 
1843.14    418.08    -0.04    -0.01   21.015   0.021   21.032    single  isolate  0  0  1236  24 
 918.97   1960.33     0.02    -0.02   21.013   0.021   20.989    single  isolate  0  0  1236  24 
 227.57    323.79    -0.03    -0.00   21.013   0.021   21.027    single  isolate  0  0  1236  24 
1603.79    938.76     0.03     0.02   20.993   0.021   20.971    single  isolate  0  0  1236  24 
1521.32   1254.48     0.00    -0.01   21.013   0.021   21.016  multiple  deblend  0  0  1236  24 
2004.15   2751.57     0.00    -0.01   21.022   0.021   21.040    single  isolate  0  0  1236  24 
  57.19    161.76    -0.03    -0.01   21.023   0.021   21.020  multiple  isolate  0  4  1236  24 
1694.76   1725.94    -0.01     0.02   21.014   0.021   21.019  multiple  isolate  0  2  1236  24 
1397.62   3258.72    -0.01    -0.01   21.018   0.021   21.045    single  isolate  0  0  1236  24 
1955.97     68.74     0.01    -0.02   21.010   0.021   21.038    single  isolate  0  0  1236  24 
 653.42    608.02     0.01    -0.00   21.018   0.021   21.045    single  isolate  0  0  1236  24 
1408.40   1217.83     0.01    -0.02   21.011   0.021   21.037    single  isolate  0  0  1236  24 
1942.03   1722.83    -0.01     0.01   21.024   0.021   21.021    single  isolate  0  0  1236  24 
 865.24   2797.12     0.01    -0.01   21.018   0.021   21.041  multiple  deblend  0  0  1236  24 
1782.05   2792.46    -0.00     0.03   21.024   0.021   21.026    single  isolate  0  0  1236  24 
 361.18    265.41    -0.01     0.02   21.022   0.021   21.050    single  isolate  0  0  1236  24 
  98.84   1149.29     0.02     0.01   21.041   0.021   21.029    single  isolate  0  0  1236  24 
 191.10   3450.08     0.01    -0.02   21.017   0.021   21.006    single  isolate  0  0  1236  24 
1778.54   3596.49    -0.01    -0.01   21.029   0.021   21.011    single  isolate  0  0  1236  24 
1409.30   2162.54     0.01    -0.00   21.028   0.021   21.031  multiple  isolate  0  3  1236  24 
 649.23    404.14     0.00    -0.02   20.997   0.021   20.940    single  deblend  0  0  1236  24 
1626.79   2980.32     0.01     0.01   21.025   0.021   21.021    single  isolate  0  0  1236  24 
 417.89   3238.36     0.01     0.02   21.021   0.021   21.024    single  isolate  0  0  1236  24 
 302.12   3902.85    -0.03     0.00   21.017   0.021   21.026  multiple  deblend  0  0  1236  24 
1365.46   3798.82    -0.01     0.00   21.020   0.021   21.001    single  deblend  0  0  1236  24 
  75.44   2229.77     0.02    -0.00   21.027   0.021   21.035    single  isolate  0  0  1236  24 
 816.42   3888.02     0.02    -0.02   20.996   0.021   21.007    single  isolate  0  0  1236  24 
 713.70   2789.23    -0.01    -0.01   21.024   0.021   21.036  multiple  deblend  0  0  1236  24 
 314.89    996.49     0.01    -0.00   21.026   0.021   21.038    single  isolate  0  0  1236  24 
