# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.01    -0.00   21.029   0.023   20.972    single  isolate  0  0  1236  25 
1171.30   1266.32    -0.01    -0.00   21.028   0.023   21.031    single  isolate  0  0  1236  25 
1832.68   3210.27    -0.01     0.01   21.036   0.023   21.034    single  isolate  0  0  1236  25 
 495.98   3174.41     0.01     0.03   21.035   0.023   21.050    single  isolate  0  0  1236  25 
 839.22   1590.61    -0.00    -0.01   21.022   0.023   21.047    single  isolate  0  0  1236  25 
1180.75   3914.05    -0.01    -0.01   21.039   0.023   21.062    single  isolate  0  0  1236  25 
1267.62    325.56     0.00    -0.00   21.044   0.023   21.039  multiple  isolate  0  2  1236  25 
1351.36   2079.68    -0.01    -0.01   21.031   0.023   21.026  multiple  deblend  0  0  1236  25 
1817.65   3132.53    -0.03    -0.01   21.030   0.023   21.035    single  isolate  0  0  1236  25 
 720.39   3175.70    -0.00    -0.00   21.025   0.023   20.915  multiple  isolate  0  2  1236  25 
1526.89   1483.68     0.01     0.00   21.035   0.023   21.031  multiple  isolate  0  2  1236  25 
1792.41   2873.81    -0.01     0.01   21.036   0.023   20.979  multiple  deblend  0  0  1236  25 
1476.85    542.69     0.01    -0.00   21.037   0.024   21.012    single  isolate  0  0  1236  25 
 352.20   2717.10    -0.01    -0.00   21.039   0.023   21.070    single  isolate  0  0  1236  25 
 299.89   3708.59     0.00     0.01   21.022   0.024   20.847    single  deblend  0  0  1236  25 
1832.72   2256.12    -0.00    -0.01   21.034   0.023   21.055    single  isolate  0  0  1236  25 
1197.13   3671.34    -0.01     0.01   21.034   0.023   21.006  multiple  isolate  0  2  1236  25 
 718.12   2381.05     0.00    -0.03   21.021   0.023   21.040    single  isolate  0  0  1236  25 
1915.36    143.70     0.01     0.00   21.052   0.024   21.032    single  isolate  0  0  1236  25 
1095.51    207.96     0.00    -0.00   21.034   0.023   21.016    single  isolate  0  0  1236  25 
 851.34   2255.34     0.02    -0.01   21.023   0.023   20.962    single  isolate  0  0  1236  25 
 225.78   2225.78     0.00     0.02   21.033   0.023   21.017    single  isolate  0  0  1236  25 
  26.26   3215.00    -0.02    -0.01   21.052   0.024   21.043    single  isolate  0  0  1236  25 
1424.21    975.52    -0.00    -0.03   21.036   0.023   21.055    single  isolate  0  0  1236  25 
1202.65   1099.39    -0.02    -0.00   21.036   0.023   21.052    single  isolate  0  0  1236  25 
 314.84   3974.82    -0.02     0.01   21.045   0.024   21.013    single  deblend  0  0  1236  25 
1172.18   2558.52    -0.03     0.02   21.004   0.023   20.991    single  isolate  0  0  1236  25 
 127.55   2359.98    -0.02     0.01   21.038   0.023   21.047    single  isolate  0  0  1236  25 
1006.60   2436.36    -0.03     0.01   21.030   0.023   21.055    single  isolate  0  0  1236  25 
  59.35    366.20     0.01     0.01   21.034   0.023   21.033    single  isolate  0  0  1236  25 
 597.78    514.47     0.01    -0.01   21.014   0.023   21.012    single  isolate  0  0  1236  25 
1843.14    418.08    -0.04    -0.01   21.045   0.024   21.022    single  isolate  0  0  1236  25 
 918.97   1960.33     0.01    -0.00   21.013   0.023   20.985    single  isolate  0  0  1236  25 
 227.57    323.79    -0.01    -0.00   21.025   0.023   21.036    single  isolate  0  0  1236  25 
1603.79    938.76     0.01    -0.01   21.035   0.023   20.972  multiple  deblend  0  0  1236  25 
1521.32   1254.48     0.03    -0.01   21.023   0.023   21.011    single  isolate  0  0  1236  25 
2004.15   2751.57    -0.00    -0.01   21.033   0.024   21.018    single  isolate  0  0  1236  25 
  57.19    161.76    -0.03    -0.04   21.023   0.023   20.976    single  isolate  0  0  1236  25 
1694.76   1725.94     0.00     0.02   21.030   0.023   21.019    single  isolate  0  0  1236  25 
1397.62   3258.72     0.01    -0.02   21.023   0.023   21.007  multiple  isolate  0  2  1236  25 
1955.97     68.74    -0.00    -0.01   21.058   0.024   21.057    single  isolate  0  0  1236  25 
 653.42    608.02    -0.00    -0.01   21.023   0.023   21.028    single  isolate  0  0  1236  25 
1408.40   1217.83     0.01     0.00   21.025   0.023   21.064    single  isolate  0  0  1236  25 
1942.03   1722.83    -0.00     0.01   21.045   0.024   21.020    single  isolate  0  0  1236  25 
 865.24   2797.12     0.02    -0.01   21.016   0.023   21.029  multiple  isolate  0  2  1236  25 
1782.05   2792.46    -0.03     0.02   21.031   0.023   21.025    single  isolate  0  0  1236  25 
 361.18    265.41     0.01     0.02   21.031   0.023   21.026    single  isolate  0  0  1236  25 
  98.84   1149.29     0.04     0.02   21.031   0.023   21.033    single  isolate  0  0  1236  25 
 191.10   3450.08    -0.00    -0.02   21.049   0.024   21.052  multiple  deblend  0  0  1236  25 
1778.54   3596.49    -0.03    -0.01   21.041   0.024   21.042    single  isolate  0  0  1236  25 
1409.30   2162.54     0.00    -0.00   21.037   0.023   21.045    single  isolate  0  0  1236  25 
 649.23    404.14     0.02     0.00   21.030   0.023   21.043    single  isolate  0  0  1236  25 
1626.79   2980.32     0.01     0.00   21.025   0.023   20.998  multiple  deblend  0  0  1236  25 
 417.89   3238.36    -0.01     0.01   21.038   0.023   21.018  multiple  deblend  0  0  1236  25 
 302.12   3902.85    -0.01     0.02   21.048   0.024   21.020  multiple  isolate  0  2  1236  25 
1365.46   3798.82    -0.00     0.02   21.035   0.023   21.007    single  deblend  0  0  1236  25 
  75.44   2229.77    -0.01    -0.01   21.028   0.023   21.034    single  isolate  0  0  1236  25 
 816.42   3888.02    -0.01    -0.01   21.016   0.023   20.940    single  deblend  0  0  1236  25 
 713.70   2789.23    -0.03    -0.01   21.024   0.023   21.038    single  isolate  0  0  1236  25 
 314.89    996.49    -0.01     0.01   21.031   0.023   21.032    single  isolate  0  0  1236  25 
  20.73    550.17     0.27    -0.17   21.034   0.023   21.035    single  isolate  0  0  1236  25 
 923.02   1489.35    -0.01     0.02   21.024   0.023   21.028    single  deblend  0  0  1236  25 
 609.49   3755.03    -0.03    -0.00   21.036   0.024   21.040    single  isolate  0  0  1236  25 
 857.05   4142.86    -0.01     0.02   21.039   0.024   21.037    single  isolate  0  0  1236  25 
1815.08   3448.19     0.02    -0.01   21.034   0.023   21.037    single  isolate  0  0  1236  25 
1382.24   3810.80     0.00     0.01   21.007   0.023   20.912    single  deblend  0  0  1236  25 
 553.19   1256.28    -0.01     0.00   21.020   0.023   21.050    single  isolate  0  0  1236  25 
1271.59   2698.30    -0.02    -0.04   21.028   0.023   21.005  multiple  deblend  0  0  1236  25 
 583.07   1864.82     0.00     0.04   21.064   0.023   21.026  multiple  deblend  0  0  1236  25 
1962.83   3339.10     0.01    -0.01   21.037   0.024   21.040  multiple  deblend  0  0  1236  25 
1413.47   2058.81     0.02    -0.01   21.028   0.023   21.032    single  deblend  0  0  1236  25 
1526.63   2657.32     0.00    -0.01   21.016   0.023   20.990    single  deblend  0  0  1236  25 
 851.10   3947.54     0.01    -0.01   21.015   0.023   20.959    single  deblend  0  0  1236  25 
 205.73   1659.96    -0.02    -0.01   21.029   0.023   21.034  multiple  deblend  0  0  1236  25 
1640.13   1581.43     0.01     0.02   21.035   0.023   21.032    single  isolate  0  0  1236  25 
 445.03   3784.29    -0.01     0.02   21.038   0.024   21.028    single  isolate  0  0  1236  25 
1101.37   3519.15     0.01     0.00   21.027   0.023   21.041    single  isolate  0  0  1236  25 
 217.78   2472.23    -0.01     0.00   21.035   0.023   21.053    single  isolate  0  0  1236  25 
 250.68   3273.76    -0.02     0.00   21.035   0.024   21.047    single  isolate  0  0  1236  25 
1525.29   2600.24     0.00    -0.01   21.032   0.023   21.030    single  isolate  0  0  1236  25 
 879.25   3663.97     0.01     0.01   21.039   0.023   21.061    single  isolate  0  0  1236  25 
 818.24   2246.35    -0.02    -0.01   21.019   0.023   21.030    single  isolate  0  0  1236  25 
 120.71   3185.01    -0.03    -0.01   21.041   0.024   21.028    single  isolate  0  0  1236  25 
 561.98   1494.40     0.01     0.01   21.020   0.023   21.036    single  isolate  0  0  1236  25 
1881.08   1513.95    -0.02     0.00   21.046   0.024   21.062    single  isolate  0  0  1236  25 
 296.27   1872.45     0.02     0.01   21.027   0.023   21.033  multiple  deblend  0  0  1236  25 
1925.17    285.35    -0.00     0.01   21.052   0.024   21.020  multiple  isolate  0  2  1236  25 
 626.98   4150.53    -0.00     0.00   21.050   0.024   21.061    single  isolate  0  0  1236  25 
 430.63   1853.73    -0.01    -0.03   21.014   0.023   20.991    single  isolate  0  0  1236  25 
 281.34   2190.02    -0.04    -0.01   21.026   0.023   21.029    single  isolate  0  0  1236  25 
 857.61   1910.59    -0.01    -0.02   21.027   0.023   21.035    single  isolate  0  0  1236  25 
 861.40   1315.57     0.01    -0.01   21.025   0.023   21.029    single  isolate  0  0  1236  25 
1141.23   1801.01     0.03    -0.02   21.032   0.023   20.996  multiple  deblend  0  0  1236  25 
1465.47   3875.69     0.13     0.10   21.424   0.024   21.523    single  deblend  0  0  1236  25 
1352.07    599.12    -0.00     0.00   21.031   0.023   20.969    single  isolate  0  0  1236  25 
1395.05   2188.98    -0.02     0.01   21.026   0.023   21.047    single  isolate  0  0  1236  25 
1053.37   3296.30    -0.00    -0.01   21.036   0.023   21.036    single  isolate  0  0  1236  25 
 394.14   1624.12     0.01     0.00   21.025   0.023   21.035  multiple  deblend  0  0  1236  25 
1782.00    969.57    -0.00     0.00   21.043   0.024   21.030    single  isolate  0  0  1236  25 
1090.03    837.17    -0.03    -0.00   21.024   0.023   20.992  multiple  deblend  0  0  1236  25 
