# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.00    -0.01   21.034   0.019   21.031  multiple  deblend  0  0  1236  50 
1171.30   1266.32     0.00    -0.01   21.032   0.019   21.051    single  isolate  0  0  1236  50 
1832.68   3210.27    -0.01     0.01   21.039   0.019   21.041  multiple  isolate  0  2  1236  50 
 495.98   3174.41    -0.00     0.03   21.017   0.019   20.996  multiple  deblend  0  0  1236  50 
 839.22   1590.61     0.00     0.00   21.027   0.019   21.039    single  isolate  0  0  1236  50 
1180.75   3914.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
1267.62    325.56     0.00    -0.01   21.023   0.019   21.019  multiple  deblend  0  0  1236  50 
1351.36   2079.68     0.01    -0.00   21.026   0.019   21.024    single  isolate  0  0  1236  50 
1817.65   3132.53    -0.05    -0.00   21.021   0.019   20.986    single  isolate  0  0  1236  50 
 720.39   3175.70     0.01    -0.01   21.021   0.019   21.026    single  isolate  0  0  1236  50 
1526.89   1483.68    -0.00    -0.02   21.027   0.019   21.019    single  deblend  0  0  1236  50 
1792.41   2873.81     0.01     0.02   21.032   0.019   21.055  multiple  deblend  0  0  1236  50 
1476.85    542.69     0.01    -0.01   21.028   0.019   21.058  multiple  isolate  0  2  1236  50 
 352.20   2717.10    -0.00    -0.02   21.016   0.019   21.036  multiple  deblend  0  0  1236  50 
 299.89   3708.59     0.01     0.01   21.006   0.019   21.004  multiple  isolate  0  2  1236  50 
1832.72   2256.12     0.00     0.01   21.025   0.019   21.031  multiple  deblend  0  0  1236  50 
1197.13   3671.34     0.00     0.01   21.028   0.019   21.076    single  isolate  0  0  1236  50 
 718.12   2381.05     0.01    -0.00   21.024   0.019   21.035  multiple  deblend  0  0  1236  50 
1915.36    143.70     0.00    -0.01   21.023   0.019   21.034  multiple  isolate  0  3  1236  50 
1095.51    207.96     0.01    -0.01   21.025   0.019   21.031    single  isolate  0  0  1236  50 
 851.34   2255.34     0.03     0.01   21.020   0.019   21.029    single  isolate  0  0  1236  50 
 225.78   2225.78     0.00     0.02   21.014   0.019   21.020  multiple  deblend  0  0  1236  50 
  26.26   3215.00    -0.01     0.00   21.006   0.019   21.057    single  isolate  0  0  1236  50 
1424.21    975.52    -0.03    -0.02   21.034   0.019   21.030    single  isolate  0  0  1236  50 
1202.65   1099.39    -0.02     0.01   21.021   0.019   21.021    single  isolate  0  0  1236  50 
 314.84   3974.82    -0.00    -0.01   21.006   0.019   21.011    single  deblend  0  0  1236  50 
1172.18   2558.52    -0.01    -0.00   21.026   0.019   21.037    single  isolate  0  0  1236  50 
 127.55   2359.98    -0.01     0.01   21.016   0.019   21.058    single  isolate  0  0  1236  50 
1006.60   2436.36    -0.00     0.01   21.026   0.019   20.989    single  isolate  0  0  1236  50 
  59.35    366.20     0.01     0.02   21.024   0.019   21.008    single  isolate  0  0  1236  50 
 597.78    514.47    -0.00     0.00   21.031   0.019   21.048    single  isolate  0  0  1236  50 
1843.14    418.08    -0.02    -0.01   21.020   0.019   21.044    single  isolate  0  0  1236  50 
 918.97   1960.33    -0.00     0.00   21.029   0.019   21.011  multiple  deblend  0  0  1236  50 
 227.57    323.79    -0.00    -0.00   21.024   0.019   21.035    single  isolate  0  0  1236  50 
1603.79    938.76     0.00     0.00   21.027   0.019   21.039    single  isolate  0  0  1236  50 
1521.32   1254.48     0.03    -0.01   21.029   0.019   21.046    single  isolate  0  0  1236  50 
