# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.01     0.01   21.031   0.027   21.041    single  isolate  0  0  1236  43 
1171.30   1266.32     0.01    -0.01   21.028   0.027   20.993  multiple  deblend  0  0  1236  43 
1832.68   3210.27    -0.01    -0.01   21.041   0.027   21.078    single  isolate  0  0  1236  43 
 495.98   3174.41     0.00     0.04   21.019   0.027   21.018    single  deblend  0  0  1236  43 
 839.22   1590.61    -0.01     0.01   21.047   0.027   21.039    single  deblend  0  0  1236  43 
1180.75   3914.05    -0.01    -0.02   21.005   0.027   21.023  multiple  deblend  0  0  1236  43 
1267.62    325.56     0.01     0.01   21.006   0.027   21.028    single  isolate  0  0  1236  43 
1351.36   2079.68     0.02    -0.00   21.048   0.027   21.052  multiple  isolate  0  2  1236  43 
1817.65   3132.53    -0.00     0.01   21.046   0.027   21.058    single  isolate  0  0  1236  43 
 720.39   3175.70     0.01     0.03   21.011   0.027   20.761  multiple  isolate  0  3  1236  43 
1526.89   1483.68    -0.01     0.02   21.119   0.027   21.178    single  deblend  0  0  1236  43 
1792.41   2873.81     0.01     0.01   21.053   0.027   21.057    single  isolate  0  0  1236  43 
1476.85    542.69    -0.00    -0.01   21.028   0.027   21.022    single  isolate  0  0  1236  43 
 352.20   2717.10     0.00    -0.01   21.043   0.027   21.051    single  isolate  0  0  1236  43 
 299.89   3708.59     0.02     0.01   21.004   0.026   20.959    single  isolate  0  0  1236  43 
1832.72   2256.12     0.01    -0.01   21.035   0.027   21.023  multiple  deblend  0  0  1236  43 
1197.13   3671.34     0.01     0.01   21.018   0.027   21.005  multiple  isolate  0  4  1236  43 
 718.12   2381.05     0.00    -0.01   21.033   0.027   21.017    single  isolate  0  0  1236  43 
1915.36    143.70     0.04    -0.03   21.002   0.026   21.012  multiple  isolate  0  2  1236  43 
1095.51    207.96     0.01     0.01   21.016   0.027   21.017    single  isolate  0  0  1236  43 
 851.34   2255.34     0.00     0.01   21.032   0.027   20.998  multiple  deblend  0  0  1236  43 
 225.78   2225.78     0.00     0.01   21.034   0.027   21.036    single  isolate  0  0  1236  43 
  26.26   3215.00     0.01     0.02   21.038   0.027   21.016  multiple  deblend  0  0  1236  43 
1424.21    975.52    -0.01    -0.01   21.032   0.027   21.057    single  isolate  0  0  1236  43 
1202.65   1099.39    -0.04     0.01   21.036   0.027   21.042    single  isolate  0  0  1236  43 
 314.84   3974.82     0.00     0.01   21.007   0.026   21.059    single  isolate  0  0  1236  43 
1172.18   2558.52    -0.01     0.08   20.992   0.027   20.870    single  isolate  0  0  1236  43 
 127.55   2359.98    -0.00     0.01   21.025   0.027   20.991  multiple  isolate  0  4  1236  43 
1006.60   2436.36    -0.03     0.01   21.042   0.027   21.075    single  isolate  0  0  1236  43 
  59.35    366.20     0.02    -0.01   21.005   0.027   20.942    single  deblend  0  0  1236  43 
 597.78    514.47     0.01    -0.01   21.029   0.027   21.047    single  isolate  0  0  1236  43 
1843.14    418.08     0.01    -0.01   21.019   0.027   21.051    single  isolate  0  0  1236  43 
 918.97   1960.33    -0.04    -0.03   21.023   0.027   20.937    single  isolate  0  0  1236  43 
 227.57    323.79    -0.00    -0.00   21.006   0.027   21.022    single  isolate  0  0  1236  43 
1603.79    938.76    -0.01     0.02   21.033   0.027   21.042    single  isolate  0  0  1236  43 
1521.32   1254.48     0.01    -0.00   21.032   0.027   21.044    single  isolate  0  0  1236  43 
2004.15   2751.57    -0.01    -0.02   21.029   0.027   20.956    single  deblend  0  0  1236  43 
  57.19    161.76    -0.04     0.04   21.004   0.027   21.008    single  isolate  0  0  1236  43 
1694.76   1725.94     0.01     0.01   21.034   0.027   21.023  multiple  deblend  0  0  1236  43 
1397.62   3258.72    -0.02     0.01   21.030   0.027   21.028    single  isolate  0  0  1236  43 
1955.97     68.74    -0.02    -0.03   21.000   0.026   21.036    single  isolate  0  0  1236  43 
 653.42    608.02     0.03    -0.01   21.033   0.027   21.044    single  isolate  0  0  1236  43 
1408.40   1217.83     0.01     0.02   21.043   0.027   21.030  multiple  deblend  0  0  1236  43 
1942.03   1722.83    -0.02    -0.01   21.051   0.027   21.054    single  isolate  0  0  1236  43 
 865.24   2797.12     0.02     0.03   21.036   0.027   21.031    single  isolate  0  0  1236  43 
1782.05   2792.46    -0.01     0.01   21.036   0.027   21.002    single  isolate  0  0  1236  43 
 361.18    265.41     0.00     0.03   21.018   0.027   21.027    single  isolate  0  0  1236  43 
