# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.01    -0.01   21.023   0.024   21.019    single  isolate  0  0  1236  66 
1171.30   1266.32     0.00     0.01   21.020   0.023   21.032    single  isolate  0  0  1236  66 
1832.68   3210.27     0.00     0.02   21.011   0.023   21.048    single  isolate  0  0  1236  66 
 495.98   3174.41    -0.00     0.00   21.025   0.024   21.018    single  deblend  0  0  1236  66 
 839.22   1590.61     0.00    -0.02   21.026   0.023   21.046    single  isolate  0  0  1236  66 
1180.75   3914.05    -0.01    -0.02   21.021   0.023   21.041  multiple  deblend  0  0  1236  66 
1267.62    325.56    -0.01    -0.04   21.028   0.024   20.978    single  isolate  0  0  1236  66 
1351.36   2079.68     0.01    -0.00   21.018   0.023   21.048    single  isolate  0  0  1236  66 
1817.65   3132.53    -0.02     0.01   21.009   0.023   21.041    single  isolate  0  0  1236  66 
 720.39   3175.70     0.01    -0.02   21.017   0.023   21.012    single  isolate  0  0  1236  66 
1526.89   1483.68     0.03    -0.03   21.016   0.023   21.037    single  isolate  0  0  1236  66 
1792.41   2873.81     0.01     0.01   21.012   0.023   21.034    single  deblend  0  0  1236  66 
1476.85    542.69     0.02    -0.01   21.032   0.024   21.034    single  isolate  0  0  1236  66 
 352.20   2717.10    -0.01    -0.00   21.039   0.024   21.023    single  isolate  0  0  1236  66 
 299.89   3708.59     0.02     0.02   21.041   0.024   21.055    single  isolate  0  0  1236  66 
1832.72   2256.12     0.02    -0.01   21.019   0.023   21.024  multiple  deblend  0  0  1236  66 
1197.13   3671.34     0.00     0.01   21.007   0.023   21.019    single  isolate  0  0  1236  66 
 718.12   2381.05    -0.01    -0.03   21.021   0.023   21.052    single  isolate  0  0  1236  66 
1915.36    143.70     0.01    -0.04   21.050   0.024   21.028    single  isolate  0  0  1236  66 
1095.51    207.96     0.00    -0.00   21.025   0.024   21.042    single  isolate  0  0  1236  66 
