# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 888.51   1731.74    -0.17    -0.07   24.907   0.134   24.225    single  isolate  0  0  1236  59 
 402.44   1142.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 343.54   1927.09    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 165.59     92.32     0.44     0.33   24.969   0.139   24.569    single  deblend  0  0  1236  59 
1873.27   3026.32    -0.21     0.40   25.066   0.156   25.512    single  deblend  1  0  1236  59 
1137.77   1033.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 736.52    339.18    -0.41    -0.23   25.110   0.157   25.858    single  isolate  0  0  1236  59 
1572.10   3027.06    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1467.39   3983.15     0.68     0.39   24.944   0.146   27.124    single  isolate  0  0  1236  59 
1626.37   2228.27    -0.46    -0.10   24.779   0.120   24.663    single  isolate  1  0  1236  59 
1616.06    986.39    -0.35     0.07   24.727   0.112   24.428    single  isolate  0  0  1236  59 
1345.71   1914.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1121.71    553.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1218.06   3773.44    -0.22    -0.27   24.850   0.134   25.217    single  isolate  0  0  1236  59 
 221.69   3618.51    -0.75     0.01   24.967   0.146   26.761    single  isolate  0  0  1236  59 
1534.04   2345.90    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 709.09   3985.63    -0.30    -0.39   25.052   0.161      nan    single  isolate  1  0  1236  59 
 464.13   1793.43    -0.08    -0.60   25.141   0.164   25.852    single  isolate  0  0  1236  59 
1421.10   3795.75    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 722.85    377.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1513.95    966.50    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 875.83    264.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
2011.47   4143.19    -0.11     0.25   24.712   0.118   24.338    single  isolate  1  0  1236  59 
 710.48   3968.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 910.13   2224.75     0.03     1.23   24.742   0.117   24.375    single  deblend  1  0  1236  59 
1383.58   2665.79    -0.47    -1.49   23.502   0.047   22.985    single  isolate  1  0  1236  59 
1508.51   2854.89    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1297.56    742.58    -0.14    -0.51   24.718   0.111   24.321    single  isolate  1  0  1236  59 
 865.62   1864.92    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 592.81   1303.84    -0.07    -0.06   25.064   0.152   26.033    single  deblend  0  0  1236  59 
1540.17   3008.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1429.50   1951.78     0.37     0.18   24.993   0.144   26.458    single  isolate  0  0  1236  59 
 404.96   3737.61    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1782.68   4071.28     0.20     0.05   25.026   0.155   24.945    single  deblend  0  0  1236  59 
