# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 888.51   1731.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 402.44   1142.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 343.54   1927.09    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 165.59     92.32     0.47    -0.40   24.962   0.148   24.859    single  isolate  1  0  1236  35 
1873.27   3026.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1137.77   1033.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 736.52    339.18     0.59     0.85   25.015   0.155   24.739    single  isolate  1  0  1236  35 
1572.10   3027.06    -0.51    -0.75   25.023   0.161   25.378    single  isolate  0  0  1236  35 
1467.39   3983.15    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1626.37   2228.27    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1616.06    986.39    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1345.71   1914.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1121.71    553.74     0.34     0.28   24.953   0.147   26.730    single  isolate  0  0  1236  35 
1218.06   3773.44     0.15     0.20   25.004   0.159   24.744    single  isolate  0  0  1236  35 
 221.69   3618.51     0.54    -0.52   25.081   0.169   25.564    single  isolate  0  0  1236  35 
1534.04   2345.90    -0.06     0.05   24.863   0.138   25.211    single  isolate  0  0  1236  35 
 709.09   3985.63     0.36    -0.28   24.956   0.152   24.011    single  isolate  0  0  1236  35 
 464.13   1793.43    -0.59     0.11   25.041   0.160   25.783    single  isolate  1  0  1236  35 
1421.10   3795.75    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 722.85    377.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1513.95    966.50    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 875.83    264.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
2011.47   4143.19    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 710.48   3968.68     0.10     0.16   23.201   0.035   23.365    single  isolate  0  0  1236  35 
 910.13   2224.75    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1383.58   2665.79    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1508.51   2854.89    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1297.56    742.58    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 865.62   1864.92     0.07    -0.20   24.804   0.129   25.110    single  isolate  0  0  1236  35 
 592.81   1303.84    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1540.17   3008.05    -0.61     0.02   25.066   0.167   25.647    single  isolate  0  0  1236  35 
1429.50   1951.78     0.06    -0.73   24.655   0.114   24.506    single  isolate  0  0  1236  35 
