# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.00     0.01   20.993   0.023   20.861    single  deblend  0  0  1236  72 
1171.30   1266.32     0.00     0.00   21.019   0.023   21.065    single  isolate  0  0  1236  72 
1832.68   3210.27    -0.00     0.02   21.057   0.024   21.066    single  isolate  0  0  1236  72 
 495.98   3174.41     1.09    -0.15   20.827   0.023   20.496  multiple  deblend  1  0  1236  72 
 839.22   1590.61     0.01    -0.00   21.026   0.023   21.019    single  isolate  0  0  1236  72 
1180.75   3914.05    -0.03    -0.00   21.020   0.023   20.989    single  isolate  0  0  1236  72 
1267.62    325.56    -0.00    -0.02   21.018   0.023   21.035  multiple  isolate  0  2  1236  72 
1351.36   2079.68     0.44    -0.35   19.956   0.023   19.768  multiple  isolate  1  3  1236  72 
1817.65   3132.53    -0.01     0.01   21.048   0.024   21.046  multiple  isolate  0  2  1236  72 
 720.39   3175.70     0.01    -0.00   21.032   0.023   21.026  multiple  deblend  0  0  1236  72 
1526.89   1483.68     0.01     0.05   20.994   0.023   21.004    single  isolate  0  0  1236  72 
1792.41   2873.81     0.00    -0.01   21.033   0.024   20.846  multiple  isolate  0  2  1236  72 
1476.85    542.69    -0.00    -0.02   21.029   0.023   21.081    single  isolate  0  0  1236  72 
 352.20   2717.10     0.01     0.00   21.074   0.024   21.109    single  isolate  0  0  1236  72 
 299.89   3708.59     0.02    -0.00   21.065   0.024   21.047    single  isolate  0  0  1236  72 
1832.72   2256.12     0.01    -0.01   21.034   0.024   21.044    single  isolate  0  0  1236  72 
1197.13   3671.34    -0.01    -0.02   21.022   0.023   21.000  multiple  deblend  0  0  1236  72 
 718.12   2381.05    -0.02    -0.02   21.029   0.023   21.036    single  isolate  0  0  1236  72 
1915.36    143.70    -0.08     0.02   21.120   0.024   20.834    single  deblend  0  0  1236  72 
1095.51    207.96     0.01    -0.00   21.021   0.023   20.983  multiple  isolate  0  3  1236  72 
 851.34   2255.34     0.02    -0.01   21.023   0.023   21.019    single  isolate  0  0  1236  72 
 225.78   2225.78    -0.01    -0.00   21.081   0.024   21.051  multiple  isolate  0  2  1236  72 
  26.26   3215.00    -0.02     0.01   21.068   0.025   20.958  multiple  deblend  0  0  1236  72 
1424.21    975.52    -0.02    -0.00   21.018   0.023   21.011    single  isolate  0  0  1236  72 
1202.65   1099.39    -0.01    -0.01   21.016   0.023   21.022    single  isolate  0  0  1236  72 
 314.84   3974.82    -0.00    -0.01   21.072   0.024   21.051    single  isolate  0  0  1236  72 
1172.18   2558.52     0.00     0.01   21.018   0.023   21.032    single  isolate  0  0  1236  72 
 127.55   2359.98    -0.01     0.01   21.074   0.024   21.050  multiple  deblend  0  0  1236  72 
1006.60   2436.36    -0.02    -0.01   21.031   0.023   21.066    single  isolate  0  0  1236  72 
  59.35    366.20     0.01    -0.00   21.089   0.024   21.065    single  isolate  0  0  1236  72 
 597.78    514.47     0.01    -0.00   21.042   0.023   21.053  multiple  deblend  0  0  1236  72 
1843.14    418.08    -0.01    -0.01   21.051   0.024   21.104    single  isolate  0  0  1236  72 
 918.97   1960.33     0.01     0.00   21.033   0.023   21.049    single  isolate  0  0  1236  72 
 227.57    323.79    -0.01     0.01   21.050   0.024   20.994  multiple  deblend  0  0  1236  72 
1603.79    938.76    -0.04     0.06   21.041   0.023   20.988    single  deblend  0  0  1236  72 
1521.32   1254.48    -0.00    -0.01   21.016   0.023   21.049    single  isolate  0  0  1236  72 
2004.15   2751.57    -0.02     0.01   21.060   0.024   21.092    single  isolate  0  0  1236  72 
  57.19    161.76    -0.01     0.02   21.086   0.024   21.093    single  isolate  0  0  1236  72 
1694.76   1725.94    -0.01     0.05   21.031   0.023   21.057    single  isolate  0  0  1236  72 
1397.62   3258.72    -0.01     0.01   21.024   0.023   21.006    single  isolate  0  0  1236  72 
1955.97     68.74     0.00     0.01   21.122   0.024   21.079    single  deblend  0  0  1236  72 
 653.42    608.02     0.03     0.00   21.037   0.023   21.045    single  isolate  0  0  1236  72 
1408.40   1217.83     0.01     0.01   21.024   0.023   21.046  multiple  deblend  0  0  1236  72 
1942.03   1722.83    -0.03     0.01   21.051   0.024   21.048    single  isolate  0  0  1236  72 
 865.24   2797.12     0.01    -0.00   21.020   0.023   21.043  multiple  deblend  0  0  1236  72 
1782.05   2792.46    -0.01     0.01   21.046   0.023   21.062    single  isolate  0  0  1236  72 
 361.18    265.41    -0.02     0.01   21.061   0.024   21.037  multiple  deblend  0  0  1236  72 
  98.84   1149.29     0.03     0.01   21.071   0.024   20.985    single  deblend  0  0  1236  72 
 191.10   3450.08    -0.00    -0.01   21.088   0.024   20.669    single  deblend  0  0  1236  72 
1778.54   3596.49    -0.02     0.00   21.048   0.024   21.032  multiple  deblend  0  0  1236  72 
1409.30   2162.54    -0.01     0.01   21.033   0.023   21.044    single  isolate  0  0  1236  72 
 649.23    404.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1626.79   2980.32     0.01    -0.01   21.028   0.023   21.027  multiple  deblend  0  0  1236  72 
 417.89   3238.36     0.01    -0.11   21.527   0.024   21.620    single  deblend  0  0  1236  72 
 302.12   3902.85    -0.02     0.00   21.076   0.024   21.048  multiple  deblend  0  0  1236  72 
1365.46   3798.82    -0.00    -0.00   21.031   0.023   20.989    single  deblend  0  0  1236  72 
  75.44   2229.77     0.01     0.01   21.074   0.024   21.035    single  isolate  0  0  1236  72 
 816.42   3888.02    -0.02     0.01   21.033   0.023   21.051    single  isolate  0  0  1236  72 
 713.70   2789.23    -0.02     0.04   21.047   0.023   20.916  multiple  deblend  0  0  1236  72 
 314.89    996.49     0.01     0.02   21.050   0.024   21.041  multiple  deblend  0  0  1236  72 
  20.73    550.17     0.27    -0.17   21.095   0.025   21.040    single  isolate  0  0  1236  72 
 923.02   1489.35     0.00     0.02   21.022   0.023   21.042    single  isolate  0  0  1236  72 
 609.49   3755.03    -0.02     0.03   21.052   0.024   21.055    single  isolate  0  0  1236  72 
 857.05   4142.86    -0.00     0.03   21.026   0.023   20.984  multiple  deblend  0  0  1236  72 
1815.08   3448.19    -0.00    -0.01   21.036   0.024   20.978    single  isolate  0  0  1236  72 
1382.24   3810.80    -0.00     0.00   21.021   0.023   20.992    single  deblend  0  0  1236  72 
 553.19   1256.28    -0.01    -0.00   21.034   0.023   21.010    single  isolate  0  0  1236  72 
1271.59   2698.30    -0.00     0.01   21.027   0.023   21.040    single  isolate  0  0  1236  72 
 583.07   1864.82     0.00    -0.01   21.042   0.023   21.043  multiple  deblend  0  0  1236  72 
1962.83   3339.10    -0.27    -0.11   20.870   0.024   20.267    single  isolate  1  0  1236  72 
1413.47   2058.81     0.02    -0.00   21.014   0.023   20.996    single  isolate  0  0  1236  72 
1526.63   2657.32    -0.02     0.01   21.040   0.023   20.955    single  deblend  0  0  1236  72 
 851.10   3947.54    -0.00    -0.01   21.035   0.023   21.033    single  isolate  0  0  1236  72 
 205.73   1659.96    -0.00     0.00   21.072   0.024   21.057  multiple  isolate  0  3  1236  72 
1640.13   1581.43    -0.01     0.02   21.039   0.023   21.053    single  isolate  0  0  1236  72 
 445.03   3784.29    -0.01    -0.00   21.065   0.024   21.068    single  isolate  0  0  1236  72 
1101.37   3519.15    -0.00    -0.00   21.028   0.023   21.052    single  isolate  0  0  1236  72 
 217.78   2472.23    -0.01     0.02   21.062   0.024   20.989  multiple  isolate  0  2  1236  72 
 250.68   3273.76    -0.02     0.00   21.060   0.024   20.983    single  isolate  0  0  1236  72 
1525.29   2600.24    -0.01     0.00   21.026   0.023   21.030    single  isolate  0  0  1236  72 
 879.25   3663.97     0.00     0.00   21.039   0.023   21.062    single  isolate  0  0  1236  72 
 818.24   2246.35     0.01    -0.01   21.021   0.023   20.999    single  isolate  0  0  1236  72 
 120.71   3185.01    -0.02    -0.01   21.083   0.024   21.075    single  isolate  0  0  1236  72 
 561.98   1494.40     0.02     0.04   21.010   0.023   20.979    single  isolate  0  0  1236  72 
1881.08   1513.95    -0.03     0.00   21.051   0.024   21.048  multiple  deblend  0  0  1236  72 
 296.27   1872.45     0.02     0.01   21.060   0.024   21.011  multiple  deblend  0  0  1236  72 
1925.17    285.35    -0.05    -0.05   21.136   0.024   21.184    single  deblend  0  0  1236  72 
 626.98   4150.53     0.03     0.10   21.011   0.024   20.486    single  deblend  1  0  1236  72 
 430.63   1853.73    -0.02     0.01   21.039   0.024   21.004  multiple  isolate  0  2  1236  72 
 281.34   2190.02    -0.01     0.01   21.058   0.024   21.030  multiple  deblend  0  0  1236  72 
 857.61   1910.59     0.01     0.00   21.025   0.023   21.049    single  isolate  0  0  1236  72 
 861.40   1315.57     0.02    -0.02   21.031   0.023   21.048    single  isolate  0  0  1236  72 
1141.23   1801.01     0.00    -0.02   21.023   0.023   21.038    single  isolate  0  0  1236  72 
1465.47   3875.69     0.00    -0.00   21.028   0.023   21.010  multiple  deblend  0  0  1236  72 
1352.07    599.12    -0.02    -0.03   21.030   0.023   21.013  multiple  isolate  0  2  1236  72 
1395.05   2188.98    -0.00     0.01   21.028   0.023   21.039    single  isolate  0  0  1236  72 
1053.37   3296.30     0.01    -0.00   21.019   0.023   20.988    single  isolate  0  0  1236  72 
 394.14   1624.12    -0.02    -0.01   21.050   0.024   21.030    single  isolate  0  0  1236  72 
1782.00    969.57    -0.01     0.03   21.066   0.023   20.981    single  deblend  0  0  1236  72 
1090.03    837.17     0.01    -0.01   21.022   0.023   21.030  multiple  deblend  0  0  1236  72 
