# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 888.51   1731.74     0.20    -0.53   24.959   0.143   25.218    single  isolate  1  0  1236  32 
 402.44   1142.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 343.54   1927.09    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 165.59     92.32    -0.35    -0.26   24.459   0.096   24.134    single  deblend  1  0  1236  32 
1873.27   3026.32     0.09    -0.21   25.070   0.157   25.178    single  deblend  0  0  1236  32 
1137.77   1033.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 736.52    339.18    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1572.10   3027.06     0.48     0.19   25.058   0.155   26.919    single  isolate  0  0  1236  32 
1467.39   3983.15    -0.79    -0.28   24.916   0.138   26.170    single  isolate  0  0  1236  32 
1626.37   2228.27    -0.15    -0.42   24.705   0.115   24.550  multiple  deblend  1  0  1236  32 
1616.06    986.39    -0.25     0.20   25.119   0.168   26.199    single  isolate  0  0  1236  32 
1345.71   1914.82     0.66    -0.17   25.097   0.162   25.445    single  isolate  0  0  1236  32 
1121.71    553.74     0.10     1.38   23.806   0.060   23.370    single  deblend  1  0  1236  32 
1218.06   3773.44     0.48    -0.48   24.925   0.138   24.592    single  isolate  1  0  1236  32 
 221.69   3618.51    -0.30    -0.22   24.979   0.142   25.221  multiple  deblend  0  0  1236  32 
1534.04   2345.90    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 709.09   3985.63    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 464.13   1793.43     0.04     0.55   25.050   0.154   25.599    single  isolate  0  0  1236  32 
1421.10   3795.75    -0.28    -0.05   24.815   0.126   24.384    single  isolate  1  0  1236  32 
 722.85    377.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1513.95    966.50     0.73    -0.49   24.899   0.139   24.715    single  isolate  1  0  1236  32 
 875.83    264.98     0.18     0.04   24.416   0.094   23.744    single  isolate  1  0  1236  32 
2011.47   4143.19    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 710.48   3968.68     0.13     0.42   24.890   0.134   24.912    single  isolate  0  0  1236  32 
 910.13   2224.75    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1383.58   2665.79    -0.17    -0.23   24.970   0.144   28.726    single  isolate  0  0  1236  32 
1508.51   2854.89    -0.44     1.09   25.121   0.164   28.015    single  isolate  0  0  1236  32 
1297.56    742.58    -0.14    -0.03   25.064   0.161      nan    single  isolate  0  0  1236  32 
 865.62   1864.92    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 592.81   1303.84    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1540.17   3008.05    -0.01    -0.24   25.148   0.168   26.524    single  isolate  1  0  1236  32 
1429.50   1951.78     0.35     0.36   25.140   0.168      nan    single  isolate  0  0  1236  32 
 404.96   3737.61    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1782.68   4071.28     0.17     0.14   24.983   0.146   26.580    single  isolate  1  0  1236  32 
1495.16   2466.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1172.17   2594.64     0.63     0.19   24.873   0.132   25.748    single  isolate  1  0  1236  32 
1479.60   1345.86     0.07     0.06   24.939   0.142   26.204    single  isolate  0  0  1236  32 
 597.72   3147.24    -0.47    -0.04   24.489   0.095   23.480    single  deblend  1  0  1236  32 
1724.68   3311.90    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 430.70   3175.73     0.26     0.31   25.113   0.161   24.724    single  isolate  0  0  1236  32 
1664.86    725.51    -1.14    -0.64   24.708   0.118   24.205    single  isolate  1  0  1236  32 
 685.42    466.85    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 361.28   3137.89    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 403.61   1119.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1624.04   1609.93    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 774.36   3190.33    -0.56     0.22   24.726   0.116   23.938    single  deblend  1  0  1236  32 
 377.44   2158.47    -0.01    -0.71   25.066   0.155      nan    single  isolate  0  0  1236  32 
1506.96   1190.96     0.26     0.16   25.091   0.163   26.030    single  isolate  0  0  1236  32 
1185.81   1234.36    -0.86    -0.09   25.134   0.169   27.031    single  isolate  0  0  1236  32 
 161.59    317.75     0.04    -0.97   24.961   0.146   25.134    single  isolate  1  0  1236  32 
 656.85   1266.85    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1098.15    346.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 609.76   2865.65     0.07     0.24   24.831   0.127   24.785    single  isolate  0  0  1236  32 
1454.87   1049.42     0.28    -0.50   24.971   0.147   26.774    single  isolate  1  0  1236  32 
2007.96    988.01     0.10    -0.06   25.119   0.166   25.037    single  isolate  0  0  1236  32 
 423.33   2255.39    -0.06     1.29   24.616   0.106   24.491    single  deblend  1  0  1236  32 
 931.44    820.74    -0.57     0.03   25.128   0.169      nan    single  isolate  0  0  1236  32 
 589.26   1526.20    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1126.39   1352.96     0.17     0.20   24.896   0.137   27.299    single  isolate  0  0  1236  32 
1535.82   1624.60     0.23     0.41   24.888   0.135   25.485    single  isolate  0  0  1236  32 
1416.27   3833.92    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1906.66   3748.58    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 933.55   1861.70    -0.35    -0.25   24.412   0.091   25.240    single  isolate  0  0  1236  32 
 175.47   2901.70     0.68    -0.75   25.004   0.145   25.539    single  isolate  1  0  1236  32 
 851.70    965.39    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 220.47   3772.64     0.03    -0.27   24.785   0.121   24.180    single  deblend  1  0  1236  32 
 286.59   3127.69     0.76    -0.32   24.737   0.116   24.453    single  isolate  1  0  1236  32 
1502.16   1561.29    -0.38    -0.38   24.995   0.149   24.871    single  isolate  1  0  1236  32 
 136.61   1280.62     0.35    -0.30   24.613   0.107   23.913    single  isolate  0  0  1236  32 
 571.39   3240.51    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 136.48   2841.70    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 798.27   2944.13    -1.36    -0.96   24.989   0.145   24.881    single  isolate  1  0  1236  32 
1816.60    862.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 741.69   3491.53    -0.35     0.01   25.080   0.157   24.581    single  isolate  0  0  1236  32 
 107.74   1375.33    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 540.20   2843.36    -0.30     0.39   25.128   0.163   25.401    single  isolate  1  0  1236  32 
 973.37   3190.15    -0.08    -0.38   25.081   0.158   24.620    single  isolate  0  0  1236  32 
 288.76   2177.34    -0.98     0.16   24.558   0.101   25.011    single  deblend  1  0  1236  32 
1486.95   3707.64    -0.06     0.15   25.016   0.150   24.955    single  isolate  1  0  1236  32 
 122.71   3498.45    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
