# FakeX    FakeY    DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 24   3989  262.61   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 24   2182   53.95    0.03  -0.02  20.39   0.019 20.732  20.367  20.576   3.690   0.899  15.150   3.979   0.821  15.022   6.926   0.790  12.108   0.932 0 0 1
1236 24   2917 1662.10   -0.02   0.02  20.80   0.019 21.119  20.803  20.926   3.545   0.837  38.327   3.658   0.722  39.031   5.815   0.699  37.895   1.000 1061818994787276 0 1
1236 24    764 2443.81   -0.01  -0.02  20.59   0.019 20.812  20.593  20.655   3.195   0.795  45.311   3.023   0.595  46.095   4.100   0.536  44.409   1.000 1061818994787709 0 1
1236 24   3091 3706.76    0.06  -0.01  21.20   0.020 21.378  21.202  21.207   3.005   0.775   3.620   2.660   0.532   3.202   3.265   0.485   2.515   1.000 0 0 1
1236 24   3904 3825.32    0.00  -0.04  20.06   0.019 20.332  20.063  20.130   3.181   0.828  38.967   3.084   0.671  39.199   4.465   0.644  36.437   1.000 0 2 1
1236 24   3500 1034.59   -0.04  -0.12  20.90   0.020 21.086  20.889  20.947   2.852   0.953  15.327   2.337   0.902  11.184   2.905   0.896   5.260   0.934 1061818994786904 0 1
1236 24   2331 2597.03   -0.02  -0.04  20.28   0.019 20.695  20.278  20.479   4.414   0.697   3.589   5.272   0.562   4.074  10.178   0.514   3.282   1.000 0 4 1
# FakeX    FakeY    DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 25   3706  392.40   -0.06  -0.07  20.12   0.018 20.405  20.125  20.236   3.485   0.780  21.483   3.621   0.624  23.011   5.414   0.593  22.805   1.000 1061823289753831 0 1
1236 25   1442  520.57    0.03  -0.02  20.13   0.018 20.535  20.130  20.320   3.654   0.909  10.345   4.085   0.870  10.553   7.445   0.859   2.414   1.000 1061823289753888 0 1
1236 25   1356 1859.99    0.12  -0.53  24.17   0.068 24.307  24.130  24.140   3.388   0.705 -47.553   3.281   0.355 -48.138   4.872   0.135 -48.306   0.779 0 0 1
1236 25   2972 3595.60    0.01  -0.04  20.70   0.018 21.262  20.700  21.001   5.055   0.626  38.270   6.455   0.474  38.721  15.682   0.411  35.634   1.000 0 3 1
1236 25   2983 1531.70   -0.03  -0.02  20.28   0.018 20.540  20.282  20.333   3.441   0.712  19.041   3.517   0.491  19.821   5.142   0.438  19.725   1.000 1061823289754431 0 1
1236 25    349 3622.54    0.01  -0.10  20.81   0.018 21.274  20.810  21.012   4.426   0.736  21.004   5.394   0.631  25.813  11.061   0.595  27.430   1.000 0 2 1
1236 25   1217 3273.74    0.01  -0.07  21.32   0.019 21.533  21.270  21.363   3.183   0.897   6.026   2.842   0.843   7.464   4.088   0.831   5.604   0.822 1061823289755489 0 1
1236 25   3290 3113.77   -0.00  -0.00  20.94   0.018 21.408  20.946  21.142   4.407   0.742  14.687   5.243   0.641  16.147  10.727   0.604  14.402   1.000 0 0 1
1236 25   1214  122.51   -0.47  -0.28  22.86   0.026 23.353  22.850  23.300   4.914   0.712 -51.685   5.272   0.621 -46.603  11.588   0.576 -42.531   0.976 0 0 1
1236 25   3186 1058.59   -0.17  -0.41  22.69   0.024 22.941  22.567  22.859   4.062   0.727  24.916   4.358   0.561  25.869   8.232   0.475  25.853   0.702 1061823289754172 0 1
1236 25   2776  731.47   -0.02  -0.03  20.13   0.018 20.607  20.129  20.360   4.939   0.646  35.061   6.397   0.507  36.707  13.576   0.463  37.382   1.000 0 2 1
1236 25   4704 1607.55   -0.63   0.30  23.57   0.041 23.719  23.504  23.615   3.660   0.627  17.129   3.819   0.307  18.682   5.770   0.188  18.710   0.704 1061823289754488 0 1
1236 25   4839 1020.70   -0.23   0.16  23.18   0.031 23.216  22.914  23.254   4.322   0.677  14.678   4.387   0.527  14.850   7.531   0.432  14.237   0.140 0 0 1
1236 25   3671 2423.96    0.23   0.26  23.07   0.029 23.348  22.948  23.202   4.435   0.633  27.437   4.902   0.460  26.747   9.972   0.350  26.046   0.733 1061823289754993 0 1
1236 25   2417 2462.32   -0.04  -0.06  20.57   0.018 20.870  20.574  20.685   3.145   0.955  30.319   2.956   0.926  47.046   4.433   0.930  46.920   1.000 0 0 1
1236 25    760 2571.32   -0.02  -0.11  21.18   0.018 21.493  21.147  21.339   3.835   0.818  21.157   3.970   0.737  22.408   6.698   0.715  20.518   0.919 1061823289755068 0 1
1236 25   1866 1241.46   -0.02  -0.04  20.55   0.018 20.974  20.548  20.767   4.140   0.801  34.539   4.886   0.701  35.496   9.338   0.684  35.309   1.000 1061823289754276 0 1
1236 25   2722 3331.30    0.14  -0.16  23.39   0.036 23.598  23.235  23.425   3.621   0.860 -52.183   3.473   0.771 -55.572   6.121   0.736 -60.851   0.586 1061823289755514 0 1
1236 25   4081 2750.93   -0.06   0.13  21.61   0.019 22.001  21.611  21.801   3.701   0.897  49.024   3.988   0.821  54.989   7.195   0.800  57.751   1.000 0 0 1
1236 25   1725  658.85   -0.25  -0.13  22.76   0.025 23.092  22.691  22.633   4.201   0.696   9.863   4.443   0.565  10.474   8.391   0.524  11.318   0.845 0 0 1
1236 25   1725  658.85   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 25    793 2158.94    0.49   0.27  23.81   0.053 23.935  23.815  23.721   2.823   0.693  25.498   2.021   0.202  28.375   2.251   0.189  22.501   1.000 0 0 1
1236 25    933 1517.76    0.12  -0.27    nan     nan    nan     nan     nan   3.182   0.724 -17.456     nan     nan     nan     nan     nan     nan     nan 1061823289754427 0 1
1236 25   1180 2091.37   -0.34  -0.16  23.50   0.040 23.631  23.399  23.374   3.497   0.770  21.144   3.240   0.620  21.593   4.612   0.558  23.053   0.591 0 0 1
1236 25   3923 1641.23   -0.31  -0.04  23.58   0.041 23.688  23.409  23.666   3.580   0.787  22.056   3.500   0.684  26.873   5.232   0.690  31.143   0.395 1061823289754516 0 1
1236 25   2736 2609.39    0.23  -0.30  22.16   0.020 22.520  22.065  22.493   4.930   0.677   3.342   5.510   0.577   3.345  11.483   0.527   2.517   0.811 0 0 1
1236 25   4768 3376.39    0.09  -0.19  21.90   0.020 22.283  21.831  22.095   3.631   0.981 -52.260   3.798   0.966 -69.727   7.489   0.970 -49.006   0.863 0 0 1
1236 25   1661 2289.30    0.18   0.06  23.17   0.030 23.375  22.928  23.122   3.943   0.858 -55.725   3.960   0.792 -61.454   7.940   0.767 -65.431   0.503 0 0 1
1236 25   3348  160.53    0.28   0.69  22.53   0.023 22.871  22.463  22.653   4.131   0.738  76.579   4.602   0.565  76.753   8.968   0.499  76.669   0.852 0 0 1
1236 25   1514 1199.63   -0.04  -0.08  20.18   0.018 20.683  20.179  20.446   4.495   0.835   2.081   5.549   0.773   2.920  11.923   0.752   0.961   1.000 1061823289754238 0 1
1236 25   1133 3797.75   -0.16   0.08  23.20   0.033 23.387  23.110  23.432   3.332   0.820 -14.719   3.040   0.697 -20.860   4.718   0.621 -26.578   0.686 0 0 1
1236 25   4378  736.64    1.12   0.32  20.90   0.018 21.312  20.847  20.979   4.307   0.629  22.703   4.860   0.467  24.532  10.062   0.444  23.964   0.904 0 4 1
1236 25   4378  736.64   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 25   2702  786.05   -0.36  -0.17  22.00   0.019 22.473  21.759  21.969   6.368   0.605  14.473   7.707   0.553  16.469  22.348   0.530  16.727   0.731 0 0 1
1236 25   2765 2063.05   -0.42  -0.04  22.31   0.021 22.652  22.280  22.438   3.622   0.940  31.239   3.589   0.937  53.543   6.205   0.948  78.577   0.929 0 0 1
1236 25   3815 3145.06    0.17  -0.13  22.43   0.022 22.874  22.405  22.717   4.617   0.647   9.618   5.383   0.489   6.412  11.619   0.421   3.880   0.948 0 0 1
1236 25   1547 2974.07   -0.41  -0.40  24.27   0.076 24.644  24.211  24.484   2.590   0.804  -0.167   1.867   0.471   1.121   5.306   0.193   5.727   0.856 1061823289755360 0 1
1236 25   4495 3634.98   -0.17  -0.13  21.22   0.019 21.602  21.221  21.251   3.107   0.850  35.160   2.777   0.733  38.171   4.324   0.943  54.789   1.000 0 4 1
1236 25   1095 3231.22   -0.05  -0.03  20.14   0.018 20.655  20.146  20.408   4.516   0.829   4.993   5.658   0.769   7.648  12.249   0.749   6.833   1.000 1061823289755460 0 1
1236 25    805 1265.50   -0.11  -0.06  20.11   0.018 20.597  20.110  20.372   4.150   0.856   3.620   4.924   0.795   3.660  10.224   0.781   0.707   1.000 0 4 1
1236 25   4055  234.66   -0.11  -0.05  21.41   0.019 21.838  21.394  21.615   3.922   0.902  17.196   4.285   0.850  21.681   8.377   0.842  20.542   0.962 0 0 1
1236 25   3989  262.61    0.34   0.13  22.93   0.027 23.239  22.855  23.033   3.872   0.685  33.802   4.220   0.461  33.332   8.147   0.377  31.705   0.834 0 0 1
1236 25   3989  262.61   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 25   2182   53.95   -0.07  -0.14  20.33   0.018 20.723  20.323  20.508   3.747   0.883  13.589   4.077   0.828  15.080   7.456   0.808  12.924   0.979 0 0 1
1236 25   2917 1662.10   -0.04  -0.04  20.75   0.018 21.090  20.733  20.886   3.625   0.846  46.371   3.808   0.737  49.340   6.490   0.718  49.472   0.966 0 2 1
1236 25    764 2443.81   -0.04  -0.04  20.62   0.018 20.837  20.624  20.671   3.184   0.782  38.874   2.982   0.579  42.040   3.972   0.527  41.843   1.000 0 0 1
1236 25   3091 3706.76   -0.03  -0.01  21.23   0.019 21.419  21.233  21.242   2.967   0.797   3.567   2.478   0.607   3.424   3.093   0.566   3.774   1.000 0 0 1
1236 25   3904 3825.32   -0.11  -0.04  20.19   0.018 20.427  20.193  20.225   3.104   0.831  35.627   2.794   0.678  39.568   3.845   0.630  38.981   1.000 1061823289755802 0 1
1236 25   3500 1034.59   -0.05  -0.00  20.89   0.018 21.088  20.888  20.935   2.812   0.931   9.547   2.292   0.878  10.482   2.925   0.831  14.910   1.000 0 0 1
1236 25   2331 2597.03   -0.02  -0.16  20.23   0.018 20.666  20.228  20.427   4.454   0.696   5.102   5.463   0.561   4.210  10.876   0.514   2.570   1.000 0 2 1
# FakeX    FakeY    DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26   3706  392.40   -0.05  -0.09  20.11   0.023 20.398  20.106  20.199   3.515   0.783  23.894   3.615   0.644  24.221   5.554   0.605  23.412   1.000 0 0 1
1236 26   1442  520.57    0.01  -0.13  20.19   0.024 20.577  20.195  20.341   3.574   0.925  19.077   3.748   0.908  16.147   6.556   0.906   5.073   1.000 0 2 1
1236 26   1356 1859.99   -0.92  -1.11    nan     nan    nan     nan  23.273   9.816   0.317  39.024     nan     nan     nan     nan     nan     nan     nan 1061827584721868 0 1
1236 26   2972 3595.60   -0.07  -0.16  21.01   0.023 21.358  20.960  21.202   4.731   0.632  38.123   5.480   0.493  39.165  10.398   0.451  39.254   0.883 1061827584722823 0 1
1236 26   2983 1531.70   -0.01  -0.06  20.33   0.023 20.570  20.330  20.413   3.579   0.687  20.266   3.673   0.474  19.788   5.248   0.420  18.631   0.983 0 0 1
1236 26    349 3622.54    0.04  -0.19  20.87   0.023 21.298  20.855  21.078   4.480   0.710  15.147   5.325   0.588  14.188  10.690   0.551  13.856   0.968 0 0 1
1236 26   1217 3273.74   -0.12  -0.03  21.16   0.023 21.455  21.155  21.273   3.174   0.932   3.431   2.936   0.894  -4.893   4.538   0.868  -4.078   0.989 0 0 1
1236 26   3290 3113.77    0.03  -0.05  20.79   0.023 21.286  20.795  21.033   4.593   0.768   7.869   5.700   0.677   8.630  12.368   0.620   8.587   1.000 1061827584722564 0 1
1236 26   1214  122.51    0.33  -0.20  23.40   0.039 23.544  23.144  23.372   4.108   0.833  40.998   4.106   0.751  33.759   7.959   0.671  27.646   0.390 0 0 1
1236 26   3186 1058.59   -0.35  -0.15  23.10   0.035 23.123  22.933  23.092   3.405   0.801  40.203   2.955   0.686  45.438   3.798   0.656  46.275   0.136 0 0 1
1236 26   2776  731.47    0.05  -0.06  20.10   0.023 20.598  20.099  20.335   4.939   0.648  34.662   6.359   0.517  35.437  13.913   0.475  34.742   1.000 0 3 1
1236 26   4704 1607.55    0.50  -0.18    nan     nan    nan     nan     nan   0.289   1.000   0.000     nan     nan     nan     nan     nan     nan     nan 0 0 1
1236 26   4839 1020.70    0.10  -0.14  23.19   0.036 23.446  23.182  23.414   3.389   0.915  18.914   3.104   0.775  15.097   4.822   0.650  11.144   0.984 0 0 1
1236 26   3671 2423.96   -0.44  -0.29  23.37   0.041 23.732  23.370  23.334   3.712   0.656  18.916   3.357   0.498  11.364   5.302   0.591  -2.849   1.000 0 0 1
1236 26   2417 2462.32   -0.03  -0.07  20.43   0.023 20.805  20.429  20.581   3.307   0.953  35.517   3.270   0.943  45.016   5.654   0.938  10.473   1.000 0 2 1
1236 26    760 2571.32    0.05  -0.02  20.86   0.023 21.436  20.860  20.996   3.694   0.816  29.985   4.514   0.641  31.098  11.299   0.530  31.647   1.000 0 3 1
1236 26   1866 1241.46   -0.06  -0.07  20.38   0.023 20.937  20.377  20.601   4.221   0.809  26.305   4.943   0.729  27.266  10.920   0.778  17.672   1.000 0 2 1
1236 26   2722 3331.30   -0.28  -0.10  23.43   0.042 23.746  23.433  23.558   3.567   0.742 -52.943   3.655   0.493 -51.812   6.169   0.405 -49.853   1.000 0 0 1
1236 26   4081 2750.93   -0.07  -0.09  21.73   0.024 22.111  21.726  21.829   3.304   0.975  -1.045   3.210   0.958  37.139   5.897   0.881  38.622   1.000 0 2 1
1236 26   1725  658.85   -0.05   0.47  23.46   0.043 23.491  23.384     nan   3.746   0.612  12.054   3.509   0.357  10.533   4.213   0.220   9.832   0.280 0 0 1
1236 26   1853 3631.34    0.20   0.87  22.10   0.025 22.360  21.833  22.371   5.549   0.656 -48.070   6.356   0.552 -46.494  14.927   0.501 -45.479   0.539 0 2 1
1236 26    793 2158.94    0.09   0.43    nan     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 1
1236 26    933 1517.76   -0.01  -0.02  23.75   0.053 23.929  23.681  23.431   3.702   0.750  -9.374   3.266   0.610  -1.859   4.724   0.565  -4.102   0.726 0 0 1
1236 26   1180 2091.37   -0.25  -0.19  23.42   0.041 23.681  23.331  23.696   3.971   0.683  21.227   4.004   0.523  20.632   7.029   0.473  21.151   0.770 0 0 1
1236 26   3923 1641.23   -0.30  -0.14    nan     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 1
1236 26   2736 2609.39    0.05  -0.15  22.34   0.026 22.765  22.341  22.457   4.230   0.647  29.779   4.811   0.494  34.941   9.349   0.450  37.038   1.000 1061827584722277 0 1
1236 26   4768 3376.39   -0.04  -0.06  21.61   0.024 22.107  21.613  21.859   4.069   0.899 -17.538   4.536   0.893  -0.179   9.596   0.878   2.903   1.000 1061827584722709 0 1
1236 26   1661 2289.30   -1.07  -0.41    nan     nan    nan     nan     nan   6.177   0.523  41.013     nan     nan     nan     nan     nan     nan     nan 1061827584722091 0 1
1236 26   3348  160.53   -0.45   0.27  22.70   0.029 23.011  22.627  22.834   3.539   0.830  -3.854   3.604   0.700  -4.060   6.740   0.624  -5.601   0.819 0 0 1
1236 26   1514 1199.63    0.20  -0.11  19.97   0.023 20.442  19.900  20.278   5.291   0.885 -21.341   6.512   0.867 -25.678  15.035   0.848 -26.392   0.887 1061827584721530 0 1
1236 26   1133 3797.75    0.26  -0.13  22.96   0.032 23.229  22.912  23.018   3.492   0.780   8.736   3.412   0.666   6.005   5.437   0.654   1.597   0.867 0 0 1
1236 26   4378  736.64   -0.09  -0.14  21.41   0.024 21.647  21.380  21.490   3.487   0.774  38.752   3.417   0.626  40.957   5.007   0.600  40.470   0.910 0 0 1
1236 26   4378  736.64   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 26   4378  736.64   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 26   2765 2063.05    0.54  -0.20  22.52   0.027 22.800  22.404  22.534   3.744   0.787  30.763   3.811   0.689  31.202   7.311   0.614  29.475   0.739 1061827584721968 0 1
1236 26   3815 3145.06    0.13  -0.12  22.29   0.026 22.749  22.289  22.521   4.457   0.733  13.610   5.160   0.591  12.928  10.834   0.514  12.630   1.000 0 0 1
1236 26   1547 2974.07    0.34  -0.13    nan     nan    nan     nan     nan   3.042   0.924  21.438     nan     nan     nan     nan     nan     nan     nan 0 0 1
1236 26   4495 3634.98   -0.08   0.00  21.43   0.024 21.647  21.426  21.481   3.018   0.854  35.245   2.575   0.751  36.946   3.405   0.736  38.290   0.961 0 0 1
1236 26   1095 3231.22   -0.06  -0.02  20.15   0.023 20.688  20.149  20.464   4.404   0.832   7.606   5.386   0.763   7.850  12.203   0.738   2.685   1.000 0 2 1
1236 26    805 1265.50   -0.06  -0.01  20.14   0.023 20.598  20.136  20.372   4.076   0.879   4.268   4.717   0.844   1.702   9.515   0.822  -1.936   1.000 0 0 1
1236 26   4055  234.66    0.13   0.11    nan     nan    nan     nan  22.522   3.045   0.880  23.575     nan     nan     nan     nan     nan     nan     nan 1061827584721011 0 1
1236 26   3989  262.61    0.12   0.36  22.60   0.028 23.055  22.555  22.931   4.802   0.642  21.980   5.439   0.500  20.856  11.960   0.459  18.222   0.924 0 0 1
1236 26   3824  771.87   -0.60  -0.77    nan     nan    nan     nan     nan   3.391   0.836  32.355     nan     nan     nan     nan     nan     nan     nan 0 2 1
1236 26   2182   53.95   -0.08  -0.10  20.37   0.024 20.750  20.363  20.522   3.714   0.872  14.992   3.984   0.819  15.206   7.191   0.786  13.369   0.990 1061827584720925 0 1
1236 26   2917 1662.10    0.07  -0.10  20.74   0.023 21.107  20.744  20.879   3.574   0.807  36.226   3.719   0.700  36.230   6.356   0.694  33.593   1.000 0 0 1
1236 26    764 2443.81   -0.08  -0.07  20.59   0.023 20.814  20.587  20.665   3.189   0.789  40.813   2.974   0.611  43.029   4.092   0.555  42.196   1.000 1061827584722169 0 1
1236 26   3091 3706.76    0.08   0.00  21.07   0.023 21.288  21.072  21.112   3.295   0.736   5.690   3.250   0.502   3.953   4.454   0.430   3.700   1.000 0 0 1
1236 26   3904 3825.32   -0.02  -0.10  20.08   0.023 20.328  20.084  20.172   3.242   0.812  39.489   3.077   0.673  40.435   4.280   0.642  39.376   1.000 1061827584722924 0 1
1236 26   3500 1034.59   -0.06  -0.02  20.95   0.024 21.119  20.943  20.975   2.802   0.920   7.816   2.209   0.861   0.219   2.644   0.841  -2.899   0.946 0 0 1
1236 26   2331 2597.03    0.16  -0.07    nan     nan    nan     nan  20.457   4.443   0.690   4.386     nan     nan     nan     nan     nan     nan     nan 1061827584722268 0 1
# FakeX    FakeY    DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 27   3706  392.40   -0.02  -0.14  20.12   0.026 20.397  20.113  20.216   3.540   0.783  27.220   3.605   0.646  24.848   5.455   0.612  23.557   0.963 0 2 1
