# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 64 176125  230.78 3028.96   0.23   0.01  22.294  0.026  22.548  21.938  22.545   5.384   0.709   9.562   6.094   0.637   4.864  15.495   0.619  -1.392   0.476 0 0 0 0 2 1 
1236 64 175164 1478.63 2694.85   0.02  -0.14  21.276  0.025  21.317  20.859  21.278   4.146   0.956 -68.479   4.384   0.939 -55.943   9.091   0.925 -47.385   0.103 0 0 0 1061990793479730 0 1 
1236 64  21918 1769.45 1811.09  -0.11   0.08  21.239  0.024  21.239  20.640  21.231   6.180   0.628 -69.771   7.457   0.531 -68.957  19.971   0.463 -68.394   0.000 0 0 0 0 0 1 
1236 64  74151 1567.70 1390.13  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 150097 1688.89 2471.11   0.19  -0.55  22.382  0.027  22.387  22.018  22.398   3.779   0.937  32.118   3.779   0.884  25.545   6.991   0.819  24.117   0.016 0 0 0 0 0 1 
1236 64 111706 1409.64 3935.74   0.27  -0.21  22.826  0.030  22.879  22.577  22.860   3.477   0.928  85.256   3.322   0.910 -79.567   5.429   0.855 -71.871   0.188 0 0 0 1061990793480506 0 1 
1236 64 128623 1697.11 3440.98   0.22   0.31  23.365  0.036  23.454  23.028     nan   4.668   0.646   2.688   5.080   0.464   3.148  10.662   0.375   3.228   0.238 0 0 0 0 0 1 
1236 64 122528  441.83  412.71  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 136050  969.31 2471.46  -0.03  -0.01  21.215  0.024  21.238  20.904  21.209   4.134   0.801 -66.098   4.335   0.693 -63.038   7.652   0.630 -61.133   0.078 0 0 0 0 0 1 
1236 64 142883  338.65 2719.87  -0.02  -0.26  22.123  0.026  22.122  21.705  22.198   5.063   0.624  67.118   5.565   0.503  66.869  11.481   0.437  66.436   0.000 0 0 0 0 0 1 
1236 64 103725  169.38 3872.51  -0.43  -0.14  22.996  0.032  22.995  22.825     nan   3.950   0.701  -9.552   3.883   0.497 -11.832   5.602   0.343 -14.127   0.000 0 0 0 0 0 1 
1236 64 190002  671.21 3364.16  -0.00  -0.09  20.572  0.024  20.571  19.899  20.553   7.569   0.570 -78.418   9.583   0.490 -78.073  28.592   0.425 -78.189   0.000 0 0 0 0 2 1 
1236 64  75236 1968.33 1775.25   0.04   0.03  21.557  0.025  21.789  21.211  21.713   4.671   0.864  45.683   5.349   0.818  45.047  13.102   0.794  46.542   0.456 0 0 0 0 2 1 
1236 64  42141  828.45 2218.18  -0.08  -0.14  22.468  0.027  22.701  22.234  22.726   4.180   0.802  20.413   4.573   0.686  16.719   9.795   0.620  14.855   0.543 0 0 0 0 0 1 
1236 64  17589 1641.79 1105.53  -0.15  -0.13  21.844  0.025  21.843  21.454  24.064   3.938   0.941  -8.954   3.995   0.886 -11.114   7.505   0.861 -12.841   0.000 0 0 0 1061990793478801 0 1 
1236 64 143125 1993.43 2432.36   0.01  -0.06  22.585  0.027  22.585  22.032  22.496   5.349   0.679  17.693   6.178   0.563  16.018  15.491   0.483  14.844   0.000 0 0 0 0 0 1 
1236 64 112438 1428.51 2249.80  -0.16  -0.13  22.454  0.027  22.454  22.149  22.524   3.848   0.859  31.756   3.802   0.766  28.182   6.392   0.696  27.532   0.000 0 0 0 0 0 1 
1236 64 191627  312.21 2484.46   0.11  -0.06  22.610  0.028  22.609  22.407  22.668   3.538   0.777  12.488   3.272   0.619  11.075   4.582   0.540  13.459   0.000 0 0 0 0 0 1 
1236 64  13445  301.45 1425.70   0.24   0.05  22.250  0.026  22.335  21.846  22.345   5.297   0.623 -19.519   6.075   0.485 -19.882  13.907   0.412 -19.931   0.202 0 0 0 0 0 1 
1236 64  39446 1296.18 3252.03  -0.25  -0.32  22.899  0.031  22.898  22.620     nan   4.249   0.666  40.272   4.278   0.511  38.580   7.187   0.413  37.572   0.000 0 0 0 0 0 1 
1236 64  66044 1333.63 3432.64   0.10  -0.04  23.105  0.033  23.104  22.718     nan   4.503   0.703 -75.709   4.841   0.539 -72.224   9.861   0.418 -70.449   0.000 0 0 0 0 0 1 
1236 64 110255  946.41  718.75   0.06  -0.24  22.554  0.028  22.558  22.238  22.505   4.178   0.725 -49.919   4.421   0.553 -48.602   7.955   0.446 -46.793   0.016 0 0 0 1061990793478587 0 1 
