# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.11     0.45   24.289   0.082   23.265    single  deblend  1  0  1236  72 
1171.30   1266.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1832.68   3210.27    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 495.98   3174.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 839.22   1590.61    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1180.75   3914.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1267.62    325.56    -0.11    -0.29   24.955   0.147   25.663    single  isolate  0  0  1236  72 
1351.36   2079.68     0.72    -0.58   20.421   0.023   20.163  multiple  isolate  1  3  1236  72 
1817.65   3132.53    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 720.39   3175.70     0.12     0.33   25.023   0.149   26.700    single  isolate  0  0  1236  72 
1526.89   1483.68    -0.04     1.77   24.051   0.067   24.214    single  isolate  1  0  1236  72 
1792.41   2873.81     0.13    -0.37   24.848   0.127   24.686    single  deblend  0  0  1236  72 
1476.85    542.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 352.20   2717.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 299.89   3708.59     1.44    -0.35   24.954   0.138   26.212    single  isolate  1  0  1236  72 
1832.72   2256.12     0.23    -0.24   24.806   0.124   25.638    single  isolate  0  0  1236  72 
1197.13   3671.34    -0.19    -0.68   24.924   0.135   25.177    single  isolate  0  0  1236  72 
 718.12   2381.05    -0.44    -0.41   24.913   0.138   25.455    single  isolate  0  0  1236  72 
1915.36    143.70     0.34     0.19   25.172   0.182   25.047    single  deblend  0  0  1236  72 
1095.51    207.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 851.34   2255.34     0.29    -0.35   24.901   0.137   24.892    single  isolate  0  0  1236  72 
 225.78   2225.78    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
  26.26   3215.00    -0.20    -0.36   24.342   0.081   23.647    single  deblend  1  0  1236  72 
1424.21    975.52    -0.20     0.22   24.880   0.137   24.505    single  isolate  1  0  1236  72 
1202.65   1099.39     0.07    -0.45   24.917   0.141   24.898    single  isolate  0  0  1236  72 
 314.84   3974.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1172.18   2558.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 127.55   2359.98     0.27     0.28   24.982   0.144   25.267    single  isolate  0  0  1236  72 
1006.60   2436.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
  59.35    366.20    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 597.78    514.47    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
1843.14    418.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
