# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.08    -0.04   23.011   0.030   23.154    single  isolate  0  0  1236  58 
1171.30   1266.32     0.02     0.03   23.025   0.030   22.938    single  isolate  0  0  1236  58 
1832.68   3210.27     0.00    -0.03   23.008   0.030   23.138    single  isolate  0  0  1236  58 
 495.98   3174.41    -0.11     0.07   23.059   0.031   23.278    single  isolate  0  0  1236  58 
 839.22   1590.61    -0.05    -0.00   23.042   0.030   23.169    single  isolate  0  0  1236  58 
1180.75   3914.05    -0.03    -0.04   23.005   0.030   23.047    single  isolate  0  0  1236  58 
1267.62    325.56     0.14    -0.17   23.029   0.030   23.075    single  isolate  0  0  1236  58 
1351.36   2079.68    -0.04    -0.01   23.050   0.031   22.990    single  deblend  0  0  1236  58 
1817.65   3132.53    -0.15    -0.00   23.026   0.030   23.006  multiple  isolate  0  2  1236  58 
 720.39   3175.70    -0.14     0.04   23.094   0.032   22.773    single  deblend  0  0  1236  58 
1526.89   1483.68    -0.00     0.02   23.059   0.031   23.196    single  isolate  0  0  1236  58 
1792.41   2873.81    -0.12    -0.00   23.012   0.030   22.966    single  isolate  0  0  1236  58 
1476.85    542.69     0.03    -0.01   22.997   0.030   22.676    single  deblend  1  0  1236  58 
 352.20   2717.10    -0.02     0.07   23.076   0.031   23.131    single  isolate  0  0  1236  58 
 299.89   3708.59    -0.04     0.18   23.022   0.030   23.183    single  isolate  0  0  1236  58 
1832.72   2256.12    -0.03    -0.01   22.991   0.030   22.896    single  deblend  0  0  1236  58 
1197.13   3671.34    -0.03     0.02   23.029   0.030   23.159    single  isolate  0  0  1236  58 
 718.12   2381.05    -0.12    -0.05   23.041   0.031   23.186    single  isolate  0  0  1236  58 
1915.36    143.70    -0.02    -0.06   22.987   0.030   23.086    single  isolate  0  0  1236  58 
1915.36    143.70    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 851.34   2255.34    -0.00     0.02   23.008   0.030   22.978    single  isolate  0  0  1236  58 
 225.78   2225.78     0.02     0.01   23.036   0.030   22.994    single  deblend  0  0  1236  58 
  26.26   3215.00     0.06     0.04   23.051   0.031   23.117  multiple  isolate  0  2  1236  58 
1424.21    975.52    -0.01    -0.08   23.052   0.031   23.130    single  isolate  0  0  1236  58 
1202.65   1099.39    -0.03    -0.13   23.265   0.035   23.176    single  deblend  0  0  1236  58 
 314.84   3974.82     0.07     0.06   23.063   0.031   23.205    single  isolate  0  0  1236  58 
1172.18   2558.52     0.01     0.08   23.052   0.031   23.051    single  isolate  0  0  1236  58 
 127.55   2359.98    -0.03     0.01   23.012   0.030   22.850    single  deblend  1  0  1236  58 
1006.60   2436.36     0.03    -0.05   22.978   0.030   22.737    single  deblend  1  0  1236  58 
  59.35    366.20     0.08     0.02   23.048   0.030   23.143    single  isolate  0  0  1236  58 
 597.78    514.47     0.03     0.06   23.022   0.030   23.049    single  deblend  0  0  1236  58 
1843.14    418.08    -0.03     0.04   23.036   0.030   23.090  multiple  deblend  0  0  1236  58 
 918.97   1960.33    -0.01     0.02   23.033   0.030   23.111    single  isolate  0  0  1236  58 
 227.57    323.79     0.02     0.03   23.009   0.030   23.228    single  isolate  0  0  1236  58 
1603.79    938.76     0.04     0.08   23.056   0.031   23.236    single  isolate  0  0  1236  58 
1521.32   1254.48     0.23    -0.02   23.094   0.031   22.879    single  deblend  1  0  1236  58 
2004.15   2751.57    -0.01     0.02   23.055   0.031   23.226    single  isolate  0  0  1236  58 
  57.19    161.76    -0.02     0.03   23.015   0.030   23.077    single  isolate  0  0  1236  58 
1694.76   1725.94     0.00    -0.02   23.015   0.030   23.211    single  isolate  0  0  1236  58 
1397.62   3258.72    -0.07    -0.02   23.021   0.030   23.282    single  isolate  0  0  1236  58 
1955.97     68.74     0.02    -0.03   23.042   0.030   22.987  multiple  isolate  1  2  1236  58 
 653.42    608.02    -0.03    -0.07   23.043   0.030   23.136    single  isolate  0  0  1236  58 
1408.40   1217.83     0.03     0.02   23.044   0.030   23.021    single  isolate  0  0  1236  58 
1942.03   1722.83    -0.03     0.09   23.006   0.030   23.060    single  isolate  0  0  1236  58 
 865.24   2797.12     0.00     0.00   23.012   0.030   23.167    single  isolate  0  0  1236  58 
1782.05   2792.46     0.00     0.02   23.026   0.030   22.869  multiple  deblend  0  0  1236  58 
 361.18    265.41     0.09     0.04   22.995   0.030   23.176  multiple  deblend  0  0  1236  58 
  98.84   1149.29     0.07    -0.02   23.021   0.030   23.003  multiple  deblend  0  0  1236  58 
 191.10   3450.08     0.04    -0.03   23.012   0.030   23.072  multiple  deblend  0  0  1236  58 
1778.54   3596.49     0.05    -0.07   23.003   0.030   23.040    single  isolate  0  0  1236  58 
1409.30   2162.54     0.04     0.01   22.996   0.030   22.983    single  isolate  0  0  1236  58 
 649.23    404.14     0.02    -0.09   23.030   0.030   23.251    single  isolate  0  0  1236  58 
1626.79   2980.32    -0.00     0.00   23.018   0.030   23.111    single  isolate  0  0  1236  58 
 417.89   3238.36    -0.08    -0.07   23.040   0.031   23.302    single  isolate  0  0  1236  58 
 417.89   3238.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
1365.46   3798.82     0.00     0.15   23.017   0.030   23.120    single  isolate  0  0  1236  58 
  75.44   2229.77    -0.12     0.02   23.148   0.032   22.960    single  deblend  0  0  1236  58 
 816.42   3888.02    -0.02     0.16   22.948   0.029   22.889    single  deblend  0  0  1236  58 
 713.70   2789.23    -0.00     0.03   23.064   0.031   23.129    single  isolate  0  0  1236  58 
 314.89    996.49     0.06    -0.02   23.041   0.030   23.195    single  isolate  0  0  1236  58 
  20.73    550.17     0.27    -0.17   23.083   0.031   23.244    single  isolate  0  0  1236  58 
 923.02   1489.35     0.02     0.04   22.998   0.030   23.096    single  isolate  0  0  1236  58 
 609.49   3755.03    -0.21    -0.00   22.986   0.030   22.853    single  deblend  0  0  1236  58 
 857.05   4142.86    -0.08     0.10   23.045   0.031   23.208    single  deblend  0  0  1236  58 
1815.08   3448.19    -0.00     0.03   22.969   0.029   23.099    single  isolate  0  0  1236  58 
1382.24   3810.80     0.01     0.07   23.017   0.030   22.916    single  isolate  0  0  1236  58 
 553.19   1256.28    -0.01    -0.06   22.998   0.030   22.954    single  isolate  0  0  1236  58 
1271.59   2698.30    -0.08    -0.09   23.027   0.030   22.965    single  isolate  0  0  1236  58 
 583.07   1864.82     0.00    -0.14   23.041   0.031   23.199    single  isolate  0  0  1236  58 
1962.83   3339.10    -0.11     0.01   23.019   0.030   23.126    single  isolate  0  0  1236  58 
1413.47   2058.81     0.03    -0.04   22.995   0.030   23.006    single  isolate  0  0  1236  58 
1526.63   2657.32     0.00    -0.15   23.040   0.030   23.043  multiple  isolate  0  2  1236  58 
 851.10   3947.54    -0.12    -0.01   22.985   0.030   22.906    single  deblend  0  0  1236  58 
 205.73   1659.96     0.04    -0.07   23.036   0.030   23.082    single  isolate  0  0  1236  58 
1640.13   1581.43    -0.03    -0.05   23.017   0.030   22.833  multiple  isolate  0  2  1236  58 
 445.03   3784.29     0.09     0.11   23.090   0.032   22.929    single  deblend  0  0  1236  58 
1101.37   3519.15     0.01     0.03   23.045   0.031   23.151    single  isolate  0  0  1236  58 
 217.78   2472.23    -0.05    -0.01   22.980   0.030   23.053    single  isolate  0  0  1236  58 
 250.68   3273.76    -0.08    -0.03   23.019   0.030   23.020    single  isolate  0  0  1236  58 
1525.29   2600.24     0.13    -0.03   23.041   0.030   23.139    single  deblend  0  0  1236  58 
 879.25   3663.97     0.12    -0.07   22.975   0.030   22.879    single  isolate  0  0  1236  58 
 818.24   2246.35    -0.10    -0.05   23.030   0.030   23.039  multiple  deblend  0  0  1236  58 
 120.71   3185.01    -0.07    -0.04   23.023   0.030   23.081    single  isolate  0  0  1236  58 
 561.98   1494.40    -0.01     0.05   23.017   0.030   22.946    single  isolate  0  0  1236  58 
1881.08   1513.95    -0.05     0.05   23.054   0.031   23.256    single  isolate  0  0  1236  58 
 296.27   1872.45     0.03     0.14   23.023   0.030   23.135    single  isolate  0  0  1236  58 
 296.27   1872.45    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 626.98   4150.53    -0.10    -0.03   23.044   0.031   23.159    single  isolate  0  0  1236  58 
 430.63   1853.73     0.03    -0.13   23.274   0.035   22.919    single  deblend  1  0  1236  58 
 281.34   2190.02     0.08    -0.05   23.038   0.031   23.298    single  isolate  0  0  1236  58 
 857.61   1910.59    -0.05     0.04   23.050   0.031   23.077    single  isolate  0  0  1236  58 
 861.40   1315.57     0.01    -0.00   23.022   0.030   22.936  multiple  deblend  0  0  1236  58 
1141.23   1801.01    -0.04    -0.03   23.018   0.030   23.105    single  isolate  0  0  1236  58 
1465.47   3875.69    -0.02    -0.08   23.049   0.031   23.020  multiple  deblend  0  0  1236  58 
1352.07    599.12    -0.06    -0.34   22.838   0.027   22.643    single  deblend  1  0  1236  58 
1395.05   2188.98     0.12    -0.00   23.018   0.030   22.977    single  isolate  0  0  1236  58 
1053.37   3296.30     0.02     0.08   23.055   0.031   23.104  multiple  isolate  0  2  1236  58 
 394.14   1624.12    -0.00    -0.03   23.016   0.030   22.986  multiple  deblend  0  0  1236  58 
1782.00    969.57    -0.08     0.09   23.033   0.030   23.074    single  isolate  0  0  1236  58 
1090.03    837.17    -0.06     0.02   22.996   0.030   22.769  multiple  deblend  1  0  1236  58 
