# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.01     0.04   21.953   0.025   21.688    single  deblend  1  0  1236  72 
1171.30   1266.32    -0.01     0.01   22.020   0.025   22.135    single  isolate  0  0  1236  72 
1832.68   3210.27     0.01     0.04   22.074   0.026   22.115    single  isolate  0  0  1236  72 
1832.68   3210.27    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  72 
 839.22   1590.61     0.01     0.01   22.024   0.025   22.012    single  isolate  0  0  1236  72 
1180.75   3914.05    -0.06     0.00   22.006   0.025   21.954    single  isolate  0  0  1236  72 
1267.62    325.56    -0.01    -0.03   22.013   0.025   22.054    single  isolate  0  0  1236  72 
1351.36   2079.68     0.58    -0.47   20.219   0.023   19.995  multiple  isolate  1  3  1236  72 
1817.65   3132.53    -0.01     0.02   22.052   0.025   22.068    single  isolate  0  0  1236  72 
 720.39   3175.70     0.01     0.01   22.027   0.025   22.019    single  deblend  0  0  1236  72 
1526.89   1483.68     0.01     0.13   21.945   0.025   21.964    single  isolate  1  0  1236  72 
1792.41   2873.81    -0.00     0.00   22.032   0.025   22.043    single  deblend  0  0  1236  72 
1476.85    542.69    -0.02    -0.03   22.036   0.025   22.168    single  isolate  0  0  1236  72 
 352.20   2717.10     0.03     0.02   22.095   0.026   22.233    single  isolate  0  0  1236  72 
 299.89   3708.59     0.05    -0.01   22.056   0.026   22.075    single  isolate  0  0  1236  72 
1832.72   2256.12     0.03    -0.02   22.022   0.025   22.060    single  isolate  0  0  1236  72 
1197.13   3671.34    -0.02    -0.04   22.014   0.025   21.990  multiple  deblend  0  0  1236  72 
 718.12   2381.05    -0.03    -0.04   22.023   0.025   22.054    single  isolate  0  0  1236  72 
1915.36    143.70    -0.12     0.03   22.127   0.026   21.466    single  deblend  1  0  1236  72 
1095.51    207.96     0.01    -0.01   22.024   0.025   21.930  multiple  isolate  0  4  1236  72 
 851.34   2255.34     0.03    -0.02   22.016   0.025   22.014    single  isolate  0  0  1236  72 
 225.78   2225.78    -0.03    -0.02   22.103   0.026   22.026    single  deblend  0  0  1236  72 
  26.26   3215.00    -0.03    -0.01   22.019   0.026   21.854    single  deblend  0  0  1236  72 
1424.21    975.52    -0.03     0.00   22.010   0.025   21.987    single  isolate  0  0  1236  72 
1202.65   1099.39    -0.01    -0.03   22.010   0.025   22.016    single  isolate  0  0  1236  72 
 314.84   3974.82    -0.00    -0.03   22.071   0.026   22.085    single  isolate  0  0  1236  72 
1172.18   2558.52     0.01     0.03   22.016   0.025   22.052    single  isolate  0  0  1236  72 
 127.55   2359.98     0.01     0.02   22.069   0.026   21.987  multiple  isolate  0  4  1236  72 
1006.60   2436.36    -0.04    -0.02   22.037   0.025   22.136    single  isolate  0  0  1236  72 
  59.35    366.20     0.02    -0.01   22.106   0.027   22.101    single  isolate  0  0  1236  72 
 597.78    514.47     0.02    -0.01   22.050   0.026   22.116  multiple  isolate  0  2  1236  72 
1843.14    418.08     0.01    -0.00   22.062   0.026   22.210    single  isolate  0  0  1236  72 
 918.97   1960.33     0.01    -0.01   22.048   0.025   22.089    single  isolate  0  0  1236  72 
 227.57    323.79    -0.01     0.01   22.042   0.026   21.899  multiple  isolate  0  6  1236  72 
1603.79    938.76    -0.06     0.10   22.045   0.025   21.896    single  deblend  0  0  1236  72 
1521.32   1254.48    -0.02    -0.01   22.002   0.025   22.077    single  isolate  0  0  1236  72 
2004.15   2751.57    -0.03     0.02   22.069   0.026   22.171    single  isolate  0  0  1236  72 
  57.19    161.76    -0.02     0.02   22.099   0.027   22.176    single  isolate  0  0  1236  72 
1694.76   1725.94    -0.01     0.10   22.030   0.025   22.093    single  isolate  0  0  1236  72 
1397.62   3258.72    -0.01     0.03   22.019   0.025   21.986    single  isolate  0  0  1236  72 
1955.97     68.74     0.00     0.01   22.171   0.026   21.977    single  deblend  0  0  1236  72 
 653.42    608.02     0.05     0.01   22.048   0.025   22.078    single  isolate  0  0  1236  72 
