# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.04    -0.00   23.056   0.031   23.069    single  isolate  0  0  1236  73 
1171.30   1266.32     0.03     0.11   22.995   0.030   23.023    single  isolate  0  0  1236  73 
1832.68   3210.27    -0.02     0.06   23.032   0.030   23.020    single  isolate  0  0  1236  73 
 495.98   3174.41    -0.08    -0.09   23.013   0.030   23.046    single  isolate  0  0  1236  73 
 839.22   1590.61     0.04    -0.06   23.039   0.030   23.223    single  isolate  0  0  1236  73 
1180.75   3914.05    -0.01     0.03   23.025   0.030   23.016  multiple  deblend  0  0  1236  73 
1267.62    325.56    -0.02    -0.09   23.013   0.030   23.037    single  isolate  0  0  1236  73 
1351.36   2079.68     0.06     0.08   23.122   0.032   23.070    single  deblend  0  0  1236  73 
1817.65   3132.53     0.01    -0.04   22.988   0.029   22.913    single  isolate  0  0  1236  73 
 720.39   3175.70     0.04    -0.07   23.025   0.030   22.849    single  isolate  0  0  1236  73 
1526.89   1483.68     0.10    -0.05   23.070   0.031   23.163    single  isolate  0  0  1236  73 
1792.41   2873.81    -0.07     0.03   23.039   0.030   22.958    single  isolate  0  0  1236  73 
1476.85    542.69    -0.03    -0.04   23.032   0.030   23.096    single  isolate  0  0  1236  73 
 352.20   2717.10    -0.04    -0.05   23.045   0.031   23.069    single  isolate  0  0  1236  73 
 299.89   3708.59     0.00     0.10   23.077   0.031   23.177    single  isolate  0  0  1236  73 
1832.72   2256.12     0.01     0.04   23.071   0.031   23.130    single  isolate  0  0  1236  73 
1197.13   3671.34    -0.05     0.01   23.016   0.030   23.050    single  isolate  0  0  1236  73 
 718.12   2381.05     0.06    -0.01   23.036   0.030   23.226    single  isolate  0  0  1236  73 
1915.36    143.70    -0.24     0.06   22.926   0.029   22.717    single  isolate  1  0  1236  73 
1095.51    207.96     0.01    -0.12   23.019   0.030   23.034    single  isolate  0  0  1236  73 
 851.34   2255.34    -0.21    -0.08   23.229   0.034   22.637    single  deblend  1  0  1236  73 
 225.78   2225.78    -0.06     0.05   23.054   0.031   23.067    single  isolate  0  0  1236  73 
  26.26   3215.00    -0.02    -0.04   23.067   0.031   22.903  multiple  isolate  0  2  1236  73 
1424.21    975.52    -0.36    -0.33   22.621   0.025   22.351    single  isolate  1  0  1236  73 
1202.65   1099.39     0.08    -0.06   23.061   0.031   23.078  multiple  isolate  0  3  1236  73 
 314.84   3974.82     0.00     0.05   23.078   0.031   23.084    single  isolate  0  0  1236  73 
1172.18   2558.52    -0.03     0.00   22.954   0.029   22.643    single  isolate  0  0  1236  73 
 127.55   2359.98     0.05     0.04   23.066   0.031   23.119    single  isolate  0  0  1236  73 
1006.60   2436.36    -0.36     0.23   22.880   0.028   22.603    single  isolate  1  0  1236  73 
  59.35    366.20    -0.07     0.11   23.032   0.031   23.144  multiple  deblend  0  0  1236  73 
 597.78    514.47    -0.06    -0.13   23.056   0.031   23.055    single  isolate  0  0  1236  73 
1843.14    418.08    -0.14    -0.06   23.073   0.031   23.152    single  isolate  0  0  1236  73 
 918.97   1960.33    -0.02    -0.11   23.044   0.030   23.078    single  isolate  0  0  1236  73 
 227.57    323.79    -0.02     0.03   23.031   0.031   23.152  multiple  deblend  0  0  1236  73 
1603.79    938.76    -0.06    -0.03   23.011   0.030   23.163    single  isolate  0  0  1236  73 
1521.32   1254.48     0.08    -0.01   23.030   0.030   23.079    single  isolate  0  0  1236  73 
2004.15   2751.57     0.04    -0.01   22.920   0.028   22.931    single  isolate  0  0  1236  73 
  57.19    161.76     0.02     0.08   23.026   0.031   22.812  multiple  deblend  1  0  1236  73 
1694.76   1725.94     0.05    -0.05   22.991   0.029   22.921    single  isolate  0  0  1236  73 
1397.62   3258.72    -0.10     0.12   23.070   0.031   23.206    single  isolate  0  0  1236  73 
1955.97     68.74     0.04    -0.10   23.049   0.031   23.149    single  isolate  0  0  1236  73 
 653.42    608.02    -0.08    -0.05   23.241   0.035   23.290    single  deblend  0  0  1236  73 
1408.40   1217.83    -0.05     0.03   23.037   0.030   23.167    single  isolate  0  0  1236  73 
1942.03   1722.83    -0.04     0.01   23.088   0.031   23.231    single  isolate  0  0  1236  73 
 865.24   2797.12     0.02     0.03   23.059   0.031   23.121    single  isolate  0  0  1236  73 
1782.05   2792.46     0.07    -0.04   23.024   0.030   23.160    single  isolate  0  0  1236  73 
 361.18    265.41    -0.00     0.09   23.026   0.031   23.008  multiple  isolate  0  2  1236  73 
  98.84   1149.29     0.08    -0.07   23.063   0.031   22.902  multiple  isolate  0  2  1236  73 
 191.10   3450.08    -0.05    -0.08   23.057   0.031   23.102    single  isolate  0  0  1236  73 
1778.54   3596.49     0.01     0.05   23.054   0.031   23.114    single  isolate  0  0  1236  73 
1409.30   2162.54    -0.02     0.01   22.916   0.028   22.280    single  deblend  1  0  1236  73 
 649.23    404.14    -0.09     0.01   23.048   0.031   22.908  multiple  isolate  0  5  1236  73 
1626.79   2980.32     0.03     0.03   23.043   0.030   23.183  multiple  deblend  0  0  1236  73 
 417.89   3238.36    -0.15    -0.05   23.063   0.031   22.953  multiple  isolate  0  2  1236  73 
