# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.07     0.57   24.013   0.069   23.739    single  isolate  1  0  1236  26 
1171.30   1266.32    -0.21     0.17   23.974   0.067   23.996    single  isolate  0  0  1236  26 
1832.68   3210.27    -0.06    -0.25   23.982   0.069   24.070    single  isolate  0  0  1236  26 
 495.98   3174.41    -0.01     0.14   24.131   0.076   24.393    single  isolate  0  0  1236  26 
 839.22   1590.61    -0.12     0.11   24.047   0.070   24.287  multiple  deblend  0  0  1236  26 
1180.75   3914.05    -0.24    -0.00   23.948   0.066   24.008    single  isolate  0  0  1236  26 
1267.62    325.56     0.08     0.07   24.107   0.074   24.212    single  isolate  0  0  1236  26 
1351.36   2079.68     0.17     0.11   24.072   0.073   23.987    single  deblend  0  0  1236  26 
1817.65   3132.53     0.17     0.18   24.037   0.072   24.239  multiple  isolate  0  2  1236  26 
 720.39   3175.70     0.53    -1.17   23.398   0.044   22.461    single  deblend  1  0  1236  26 
1526.89   1483.68     0.01     0.07   24.047   0.071   24.201    single  deblend  0  0  1236  26 
1792.41   2873.81    -0.25     0.20   23.915   0.065   23.814    single  isolate  0  0  1236  26 
1476.85    542.69     0.18    -0.20   24.020   0.070   23.626    single  isolate  1  0  1236  26 
 352.20   2717.10    -0.07     0.15   24.102   0.074   24.509    single  deblend  0  0  1236  26 
 299.89   3708.59     0.42    -0.16   23.402   0.044   23.079    single  isolate  1  0  1236  26 
1832.72   2256.12     0.25     0.19   24.109   0.076   25.046    single  isolate  0  0  1236  26 
1197.13   3671.34     0.06     0.15   24.043   0.071   24.236    single  isolate  0  0  1236  26 
 718.12   2381.05     0.20    -0.15   23.983   0.067   23.812    single  isolate  0  0  1236  26 
 718.12   2381.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1095.51    207.96     0.00     0.07   24.126   0.075   24.644    single  isolate  0  0  1236  26 
 851.34   2255.34    -0.07     0.05   24.192   0.080   24.217    single  isolate  1  0  1236  26 
 225.78   2225.78    -0.22    -0.14   24.033   0.070   24.145    single  isolate  1  0  1236  26 
  26.26   3215.00    -0.21     0.18   24.121   0.076   24.234    single  isolate  1  0  1236  26 
1424.21    975.52    -0.05    -0.04   24.125   0.076   24.249    single  isolate  0  0  1236  26 
1202.65   1099.39     0.26     0.04   24.104   0.074   24.289    single  isolate  1  0  1236  26 
 314.84   3974.82     0.39     0.03   23.972   0.068   24.677  multiple  deblend  0  0  1236  26 
1172.18   2558.52     0.35    -0.17   23.986   0.068   24.034  multiple  deblend  0  0  1236  26 
 127.55   2359.98    -0.12    -0.06   24.018   0.069   24.366    single  isolate  0  0  1236  26 
1006.60   2436.36     0.07    -0.08   24.246   0.084   24.409  multiple  isolate  0  2  1236  26 
  59.35    366.20     0.01    -0.01   24.164   0.077   24.832    single  isolate  1  0  1236  26 
 597.78    514.47    -0.08     0.07   24.120   0.074   24.109    single  isolate  1  0  1236  26 
1843.14    418.08     0.01     0.11   24.265   0.087   25.528    single  isolate  0  0  1236  26 
 918.97   1960.33    -0.13    -0.02   24.032   0.070   24.618    single  isolate  0  0  1236  26 
 227.57    323.79     0.12     0.09   23.892   0.062   23.270    single  isolate  1  0  1236  26 
1603.79    938.76     0.32    -0.07   24.085   0.074   24.466    single  isolate  0  0  1236  26 
1521.32   1254.48    -0.07     0.28   24.148   0.078   24.076    single  isolate  0  0  1236  26 
2004.15   2751.57     0.20     0.21   24.023   0.071   23.966    single  isolate  0  0  1236  26 
  57.19    161.76    -0.14    -0.16   24.090   0.072   24.213    single  isolate  0  0  1236  26 
1694.76   1725.94    -0.02     0.16   24.142   0.078   24.089    single  isolate  0  0  1236  26 
1397.62   3258.72    -0.11    -0.10   23.919   0.065   24.256    single  isolate  0  0  1236  26 
1397.62   3258.72    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 653.42    608.02     0.21    -0.21   23.959   0.065   23.843    single  isolate  1  0  1236  26 
 653.42    608.02    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1942.03   1722.83    -0.17    -0.12   24.106   0.076   24.182    single  deblend  0  0  1236  26 
 865.24   2797.12    -0.20     0.08   24.037   0.070   24.412    single  isolate  0  0  1236  26 
1782.05   2792.46    -0.15     0.15   24.030   0.071   24.385    single  isolate  1  0  1236  26 
 361.18    265.41     0.06     0.01   23.961   0.065   24.194    single  isolate  0  0  1236  26 
