# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.23    -0.20   23.958   0.061   23.880  multiple  deblend  1  0  1236  48 
1171.30   1266.32     0.14    -0.17   23.920   0.059   23.442    single  isolate  1  0  1236  48 
1832.68   3210.27     0.05    -0.03   24.057   0.065   24.640    single  isolate  0  0  1236  48 
 495.98   3174.41     0.15    -0.04   24.018   0.063   24.142    single  isolate  0  0  1236  48 
 839.22   1590.61     0.17    -0.18   23.952   0.060   24.433    single  isolate  0  0  1236  48 
1180.75   3914.05     0.02    -0.06   24.013   0.063   24.042    single  isolate  0  0  1236  48 
1267.62    325.56    -0.14     0.07   24.011   0.064   24.136    single  isolate  0  0  1236  48 
1351.36   2079.68    -0.19     0.14   23.998   0.062   24.365    single  isolate  1  0  1236  48 
1817.65   3132.53    -0.11     0.06   24.025   0.063   24.768    single  isolate  0  0  1236  48 
 720.39   3175.70     0.10     0.12   24.082   0.066   24.236    single  isolate  1  0  1236  48 
1526.89   1483.68     0.00     0.12   24.109   0.069   24.146    single  isolate  0  0  1236  48 
1792.41   2873.81    -0.07    -0.09   23.995   0.062   23.825    single  isolate  0  0  1236  48 
1476.85    542.69     0.12     0.19   23.981   0.063   24.040    single  isolate  0  0  1236  48 
 352.20   2717.10     0.27     0.09   24.023   0.063   24.220    single  isolate  0  0  1236  48 
 299.89   3708.59    -0.03    -0.04   24.002   0.061   24.093    single  isolate  0  0  1236  48 
 299.89   3708.59    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
1197.13   3671.34    -0.23     0.17   23.925   0.058   24.391    single  isolate  0  0  1236  48 
 718.12   2381.05    -0.25     0.18   24.152   0.070   24.114    single  isolate  0  0  1236  48 
1915.36    143.70     0.10    -0.22   23.970   0.062   24.472    single  isolate  0  0  1236  48 
1095.51    207.96     0.06    -0.01   24.047   0.067   24.282    single  isolate  0  0  1236  48 
 851.34   2255.34    -0.19     0.08   24.001   0.062   24.173    single  isolate  0  0  1236  48 
 225.78   2225.78     0.06     0.16   24.054   0.065   24.420    single  isolate  0  0  1236  48 
  26.26   3215.00     0.08    -0.04   23.788   0.052   23.939    single  isolate  1  0  1236  48 
1424.21    975.52     0.03     0.42   23.742   0.052   23.091  multiple  isolate  1  2  1236  48 
1202.65   1099.39    -0.09    -0.14   23.975   0.062   24.318    single  isolate  0  0  1236  48 
 314.84   3974.82    -0.24     0.08   23.999   0.061   24.255    single  isolate  0  0  1236  48 
1172.18   2558.52     0.64    -0.28   24.764   0.122   24.873    single  deblend  0  0  1236  48 
 127.55   2359.98    -0.17     0.07   24.068   0.065   24.782    single  isolate  0  0  1236  48 
1006.60   2436.36    -0.14     0.17   23.898   0.057   23.462  multiple  deblend  1  0  1236  48 
  59.35    366.20     0.11     0.17   23.917   0.060   23.670  multiple  deblend  1  0  1236  48 
 597.78    514.47     0.04     0.05   24.023   0.065   24.242    single  isolate  0  0  1236  48 
1843.14    418.08     0.20    -0.05   23.985   0.063   23.779  multiple  deblend  1  0  1236  48 
 918.97   1960.33    -0.07    -0.15   23.958   0.060   23.761  multiple  isolate  0  2  1236  48 
 227.57    323.79    -0.25    -0.06   24.027   0.065   24.034    single  deblend  0  0  1236  48 
1603.79    938.76     0.02    -0.05   24.027   0.065   24.066    single  isolate  1  0  1236  48 
1521.32   1254.48     0.39     0.30   24.143   0.071   23.841    single  deblend  0  0  1236  48 
2004.15   2751.57    -0.10     0.00   23.951   0.060   23.753    single  isolate  0  0  1236  48 
  57.19    161.76     0.03     0.05   24.218   0.077   23.893    single  deblend  0  0  1236  48 
1694.76   1725.94    -0.05    -0.17   23.909   0.058   23.621    single  deblend  1  0  1236  48 
1397.62   3258.72    -0.04     0.17   24.002   0.062   24.187  multiple  deblend  0  0  1236  48 
1955.97     68.74     0.01     0.08   23.993   0.063   23.890    single  isolate  0  0  1236  48 
 653.42    608.02    -0.23    -0.14   23.963   0.062   23.862    single  isolate  0  0  1236  48 
1408.40   1217.83     0.00    -0.33   24.015   0.064   24.123    single  isolate  0  0  1236  48 
1942.03   1722.83    -0.27    -0.16   24.005   0.063   24.305    single  isolate  0  0  1236  48 
1942.03   1722.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
1782.05   2792.46    -0.01    -0.07   24.128   0.069   24.432    single  isolate  0  0  1236  48 
 361.18    265.41     0.07    -0.12   24.051   0.067   23.764  multiple  isolate  0  2  1236  48 
  98.84   1149.29    -0.02    -0.05   24.049   0.066   24.722    single  isolate  0  0  1236  48 
 191.10   3450.08    -0.40    -0.07   24.055   0.064   24.236    single  isolate  0  0  1236  48 
1778.54   3596.49    -0.10    -0.11   24.078   0.066   24.215    single  isolate  0  0  1236  48 
1409.30   2162.54     0.05    -0.02   24.018   0.063   23.914    single  isolate  0  0  1236  48 
 649.23    404.14     0.27    -0.13   24.126   0.071   24.093    single  isolate  0  0  1236  48 
1626.79   2980.32     0.11     0.17   24.033   0.064   24.226    single  isolate  0  0  1236  48 
 417.89   3238.36    -0.25    -0.07   24.106   0.067   24.295    single  isolate  0  0  1236  48 
 302.12   3902.85     0.02    -0.03   24.025   0.063   23.880    single  isolate  0  0  1236  48 
1365.46   3798.82    -0.10     0.00   24.121   0.068   24.063    single  isolate  1  0  1236  48 
  75.44   2229.77     0.11    -0.09   24.114   0.068   23.813    single  deblend  1  0  1236  48 
 816.42   3888.02    -0.10     0.29   23.960   0.060   24.034    single  isolate  0  0  1236  48 
 713.70   2789.23    -0.05     0.14   24.118   0.068   24.218    single  isolate  0  0  1236  48 
 314.89    996.49     0.17     0.07   24.066   0.067   24.392    single  isolate  0  0  1236  48 
  20.73    550.17     0.27    -0.17   24.057   0.067   24.588    single  isolate  0  0  1236  48 
 923.02   1489.35     0.10    -0.17   24.113   0.069   24.383    single  isolate  0  0  1236  48 
 609.49   3755.03    -0.10    -0.04   24.089   0.066   24.340    single  isolate  0  0  1236  48 
 857.05   4142.86    -0.23     0.21   24.004   0.062   23.925    single  deblend  1  0  1236  48 
1815.08   3448.19    -0.23     0.10   24.044   0.064   24.080  multiple  deblend  1  0  1236  48 
