# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.18     0.04   24.998   0.140      nan    single  isolate  0  0  1236  59 
1171.30   1266.32     0.10     0.45   25.045   0.149   25.939    single  isolate  0  0  1236  59 
1832.68   3210.27     0.77     0.38   25.393   0.210   25.009    single  deblend  0  0  1236  59 
 495.98   3174.41    -0.21     0.06   24.684   0.113   23.654  multiple  isolate  1  2  1236  59 
 839.22   1590.61     0.45    -0.53   24.987   0.142   24.481    single  isolate  1  0  1236  59 
1180.75   3914.05    -0.30    -0.10   25.048   0.156   25.300    single  isolate  0  0  1236  59 
1267.62    325.56     0.22     0.37   25.092   0.152   26.464    single  isolate  0  0  1236  59 
1351.36   2079.68    -0.16    -0.42   24.551   0.098   24.932    single  deblend  1  0  1236  59 
1817.65   3132.53    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 720.39   3175.70    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1526.89   1483.68    -0.21    -0.28   25.092   0.155   25.566    single  isolate  1  0  1236  59 
1792.41   2873.81     0.11     0.17   25.065   0.155      nan    single  isolate  0  0  1236  59 
1476.85    542.69    -0.17     0.40   25.121   0.157      nan    single  isolate  0  0  1236  59 
 352.20   2717.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 299.89   3708.59    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1832.72   2256.12     0.11    -0.31   25.146   0.165      nan    single  isolate  0  0  1236  59 
1197.13   3671.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 718.12   2381.05     0.60    -0.85   25.077   0.157      nan    single  isolate  0  0  1236  59 
1915.36    143.70     0.44    -0.09   25.041   0.145   26.477    single  isolate  0  0  1236  59 
1095.51    207.96    -0.18     0.26   24.954   0.134   24.775    single  isolate  1  0  1236  59 
 851.34   2255.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 225.78   2225.78    -0.31     0.19   24.796   0.122   24.869    single  isolate  0  0  1236  59 
  26.26   3215.00    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1424.21    975.52     0.25    -0.20   24.996   0.141      nan    single  isolate  0  0  1236  59 
1202.65   1099.39    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 314.84   3974.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1172.18   2558.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 127.55   2359.98    -0.95    -0.39   25.078   0.157   25.809    single  isolate  0  0  1236  59 
1006.60   2436.36     0.14     0.65   25.009   0.147   25.342    single  isolate  1  0  1236  59 
  59.35    366.20    -1.15    -0.25   25.105   0.153   24.255    single  isolate  1  0  1236  59 
 597.78    514.47    -0.16     0.19   25.026   0.144   25.702    single  isolate  1  0  1236  59 
1843.14    418.08    -0.54    -0.55   24.999   0.140   25.387    single  isolate  1  0  1236  59 
 918.97   1960.33    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 227.57    323.79    -0.26    -0.33   24.973   0.136   25.100    single  isolate  0  0  1236  59 
1603.79    938.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1521.32   1254.48     0.01    -0.33   24.906   0.131   24.748    single  isolate  0  0  1236  59 
2004.15   2751.57     0.17     0.13   24.676   0.109   23.789  multiple  deblend  1  0  1236  59 
  57.19    161.76     0.87     0.11   25.007   0.140   27.084    single  isolate  0  0  1236  59 
1694.76   1725.94    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1397.62   3258.72    -0.26    -0.21   24.993   0.147   24.176    single  isolate  0  0  1236  59 
1955.97     68.74    -0.14    -0.10   24.936   0.132   24.815    single  isolate  1  0  1236  59 
 653.42    608.02    -0.24     0.20   25.030   0.144      nan    single  isolate  0  0  1236  59 
1408.40   1217.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1942.03   1722.83     0.36    -0.55   24.500   0.092   23.473    single  deblend  1  0  1236  59 
 865.24   2797.12    -0.49     0.05   24.846   0.128   25.444    single  isolate  1  0  1236  59 
1782.05   2792.46    -0.62     0.65   24.854   0.128   24.559    single  isolate  0  0  1236  59 
 361.18    265.41     0.17    -0.28   25.091   0.151   25.286    single  deblend  0  0  1236  59 
  98.84   1149.29    -0.30     0.64   24.882   0.128   24.269    single  deblend  1  0  1236  59 
 191.10   3450.08     0.01    -0.42   24.874   0.134   27.417    single  isolate  0  0  1236  59 
1778.54   3596.49    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1409.30   2162.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 649.23    404.14    -0.03    -0.47   25.084   0.151   25.308    single  deblend  1  0  1236  59 
1626.79   2980.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 417.89   3238.36    -0.21    -0.08   24.606   0.105   23.410    single  isolate  1  0  1236  59 
 302.12   3902.85    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1365.46   3798.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
  75.44   2229.77    -0.10    -0.30   25.003   0.147   27.952    single  isolate  0  0  1236  59 
 816.42   3888.02     0.29     0.79   24.831   0.129   25.525    single  isolate  0  0  1236  59 
