# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.02     0.01   22.028   0.027   22.080    single  isolate  0  0  1236  51 
1171.30   1266.32     0.05    -0.05   22.007   0.027   21.908    single  isolate  0  0  1236  51 
1832.68   3210.27    -0.00     0.06   22.030   0.027   22.054    single  isolate  0  0  1236  51 
 495.98   3174.41    -0.02     0.04   22.055   0.028   22.059    single  isolate  0  0  1236  51 
 839.22   1590.61    -0.01    -0.01   22.026   0.027   22.061    single  isolate  0  0  1236  51 
1180.75   3914.05     0.01     0.00   22.038   0.027   22.068    single  isolate  0  0  1236  51 
1267.62    325.56     0.05    -0.06   22.000   0.027   21.881  multiple  deblend  1  0  1236  51 
1351.36   2079.68     0.04     0.00   22.012   0.027   22.005    single  isolate  0  0  1236  51 
1817.65   3132.53    -0.00     0.02   22.034   0.027   22.008    single  isolate  0  0  1236  51 
 720.39   3175.70    -0.03    -0.01   22.012   0.027   21.818    single  deblend  0  0  1236  51 
1526.89   1483.68    -0.00     0.00   22.025   0.027   22.143    single  isolate  0  0  1236  51 
1792.41   2873.81     0.04     0.09   22.004   0.027   21.845    single  deblend  0  0  1236  51 
1476.85    542.69    -0.01    -0.03   22.036   0.027   22.068    single  isolate  0  0  1236  51 
 352.20   2717.10    -0.01    -0.01   22.061   0.028   22.099    single  isolate  0  0  1236  51 
 299.89   3708.59     0.03     0.04   22.053   0.028   22.134    single  isolate  0  0  1236  51 
1832.72   2256.12    -0.01     0.02   22.016   0.027   22.007    single  isolate  0  0  1236  51 
1197.13   3671.34    -0.04    -0.00   22.005   0.027   21.898    single  isolate  0  0  1236  51 
 718.12   2381.05    -0.05    -0.01   22.039   0.027   21.959  multiple  isolate  0  2  1236  51 
1915.36    143.70    -0.02    -0.01   22.022   0.027   21.978    single  isolate  0  0  1236  51 
1095.51    207.96     0.04    -0.01   22.017   0.027   22.035    single  isolate  0  0  1236  51 
 851.34   2255.34     0.04     0.01   22.054   0.027   22.032    single  isolate  0  0  1236  51 
 225.78   2225.78     0.00    -0.02   22.053   0.028   22.072  multiple  deblend  0  0  1236  51 
  26.26   3215.00    -0.02     0.03   22.080   0.028   22.087    single  isolate  0  0  1236  51 
1424.21    975.52    -0.01     0.01   22.016   0.027   22.055    single  isolate  0  0  1236  51 
1202.65   1099.39    -0.07    -0.01   22.040   0.027   22.140    single  isolate  0  0  1236  51 
 314.84   3974.82    -0.01    -0.01   22.060   0.028   22.072    single  isolate  0  0  1236  51 
1172.18   2558.52    -0.04     0.02   22.032   0.027   22.097    single  isolate  0  0  1236  51 
 127.55   2359.98     0.03     0.01   22.060   0.028   22.063    single  isolate  0  0  1236  51 
1006.60   2436.36     0.01     0.03   22.039   0.027   22.040    single  isolate  0  0  1236  51 
  59.35    366.20     0.02     0.02   22.020   0.027   21.996    single  isolate  0  0  1236  51 
 597.78    514.47    -0.04    -0.01   22.015   0.027   21.967    single  isolate  0  0  1236  51 
1843.14    418.08    -0.01     0.03   22.055   0.027   22.091  multiple  deblend  0  0  1236  51 
 918.97   1960.33     0.03    -0.01   22.050   0.027   22.088    single  isolate  0  0  1236  51 
 227.57    323.79     0.03    -0.01   22.024   0.027   22.002  multiple  deblend  0  0  1236  51 
1603.79    938.76    -0.03     0.00   21.999   0.027   21.945    single  isolate  0  0  1236  51 
1521.32   1254.48     0.03     0.00   22.048   0.027   22.040    single  isolate  0  0  1236  51 
2004.15   2751.57     0.00     0.01   22.036   0.027   22.043    single  isolate  0  0  1236  51 
  57.19    161.76     0.00    -0.00   22.049   0.027   22.065    single  deblend  0  0  1236  51 
1694.76   1725.94     0.07    -0.01   22.028   0.027   22.087    single  isolate  0  0  1236  51 
1397.62   3258.72    -0.01     0.03   22.035   0.027   22.024    single  isolate  0  0  1236  51 
1955.97     68.74     0.00     0.03   22.020   0.027   21.976    single  isolate  0  0  1236  51 
 653.42    608.02     0.02    -0.01   22.011   0.027   22.021    single  isolate  0  0  1236  51 
1408.40   1217.83    -0.01     0.01   22.015   0.027   22.016    single  isolate  0  0  1236  51 
1942.03   1722.83     0.03    -0.02   22.036   0.027   22.072    single  isolate  0  0  1236  51 
 865.24   2797.12     0.00     0.01   22.010   0.027   21.880    single  isolate  0  0  1236  51 
1782.05   2792.46     0.04     0.06   22.027   0.027   22.121    single  isolate  0  0  1236  51 
 361.18    265.41     0.02    -0.02   22.026   0.027   22.033    single  isolate  0  0  1236  51 
  98.84   1149.29     0.05     0.03   22.047   0.028   22.033    single  isolate  0  0  1236  51 
 191.10   3450.08     0.02    -0.03   22.061   0.028   21.967    single  isolate  0  0  1236  51 
1778.54   3596.49     0.01     0.02   22.050   0.027   22.117    single  isolate  0  0  1236  51 
1409.30   2162.54    -0.04    -0.04   21.991   0.027   21.725    single  deblend  0  0  1236  51 
 649.23    404.14    -0.03    -0.04   22.029   0.027   22.015  multiple  isolate  0  2  1236  51 
1626.79   2980.32    -0.03     0.07   22.014   0.027   21.879    single  deblend  0  0  1236  51 
 417.89   3238.36    -0.02     0.02   22.063   0.028   22.102    single  isolate  0  0  1236  51 
