# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.05    -0.02   23.040   0.033   23.173    single  isolate  0  0  1236  33 
1171.30   1266.32     0.11    -0.13   23.067   0.033   23.197    single  isolate  0  0  1236  33 
1832.68   3210.27     0.18    -0.02   22.940   0.031   22.873    single  isolate  1  0  1236  33 
 495.98   3174.41     0.01     0.06   23.072   0.033   23.144    single  isolate  0  0  1236  33 
 839.22   1590.61    -0.03    -0.02   23.050   0.033   23.124  multiple  isolate  0  2  1236  33 
1180.75   3914.05    -0.13     0.09   22.930   0.031   22.715    single  isolate  1  0  1236  33 
1267.62    325.56    -0.00     0.12   23.039   0.033   23.182    single  isolate  0  0  1236  33 
1351.36   2079.68    -0.11    -0.02   23.063   0.033   23.109  multiple  isolate  0  2  1236  33 
1817.65   3132.53    -0.07    -0.03   23.043   0.033   23.037    single  isolate  0  0  1236  33 
 720.39   3175.70     0.11    -0.01   23.011   0.032   23.111  multiple  deblend  0  0  1236  33 
1526.89   1483.68     0.07    -0.06   23.037   0.033   22.841    single  deblend  0  0  1236  33 
1792.41   2873.81     0.07     0.10   23.010   0.032   23.185    single  isolate  0  0  1236  33 
1476.85    542.69     0.01     0.07   23.018   0.032   22.847    single  isolate  0  0  1236  33 
 352.20   2717.10     0.01    -0.00   23.086   0.033   23.211    single  isolate  0  0  1236  33 
 299.89   3708.59     0.08     0.09   23.008   0.032   23.095    single  isolate  0  0  1236  33 
1832.72   2256.12     0.09    -0.02   23.040   0.033   23.117    single  isolate  0  0  1236  33 
1197.13   3671.34     0.01     0.14   23.019   0.032   23.104    single  isolate  0  0  1236  33 
 718.12   2381.05     0.01    -0.06   23.082   0.033   23.149    single  deblend  0  0  1236  33 
1915.36    143.70    -0.05    -0.08   23.046   0.033   23.061  multiple  deblend  0  0  1236  33 
1095.51    207.96     0.01     0.02   23.044   0.033   23.139    single  isolate  0  0  1236  33 
 851.34   2255.34    -0.00    -0.04   23.095   0.033   23.306    single  isolate  0  0  1236  33 
 225.78   2225.78     0.07     0.03   23.043   0.032   23.114  multiple  deblend  0  0  1236  33 
  26.26   3215.00     0.08     0.09   23.016   0.032   23.127    single  isolate  0  0  1236  33 
1424.21    975.52    -0.04    -0.10   23.076   0.033   23.215    single  isolate  0  0  1236  33 
1202.65   1099.39     0.06    -0.01   23.041   0.033   22.927  multiple  deblend  0  0  1236  33 
 314.84   3974.82     0.01     0.00   23.047   0.033   23.068    single  isolate  0  0  1236  33 
1172.18   2558.52    -0.00     0.03   23.041   0.033   22.984    single  isolate  0  0  1236  33 
 127.55   2359.98     0.04     0.06   23.415   0.040   23.275    single  deblend  0  0  1236  33 
1006.60   2436.36    -0.01    -0.03   23.032   0.032   22.768    single  isolate  0  0  1236  33 
  59.35    366.20     0.00     0.21   22.906   0.030   22.937    single  isolate  1  0  1236  33 
 597.78    514.47     0.03    -0.06   23.246   0.036   22.389    single  deblend  1  0  1236  33 
1843.14    418.08    -0.09    -0.02   23.078   0.033   23.141    single  isolate  0  0  1236  33 
 918.97   1960.33    -0.12     0.13   23.025   0.032   22.976    single  isolate  1  0  1236  33 
 227.57    323.79    -0.07     0.02   22.995   0.032   22.992    single  isolate  0  0  1236  33 
1603.79    938.76     0.06    -0.04   23.107   0.034   23.117    single  isolate  0  0  1236  33 
1521.32   1254.48    -0.03    -0.04   23.067   0.033   23.154    single  isolate  0  0  1236  33 
