# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1171.30   1266.32     0.37    -0.45   24.849   0.138   24.723    single  isolate  0  0  1236  43 
1832.68   3210.27    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 495.98   3174.41     0.02     0.41   24.813   0.136   24.595    single  isolate  0  0  1236  43 
 839.22   1590.61    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1180.75   3914.05    -0.26    -0.44   24.676   0.122   26.034    single  isolate  1  0  1236  43 
1267.62    325.56    -0.09     0.48   24.631   0.114   25.208    single  isolate  0  0  1236  43 
1351.36   2079.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1817.65   3132.53    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 720.39   3175.70     0.50     0.47   24.617   0.114   23.830    single  deblend  0  0  1236  43 
1526.89   1483.68    -0.11    -0.02   25.142   0.181   24.456    single  deblend  0  0  1236  43 
1792.41   2873.81    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1476.85    542.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 352.20   2717.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 299.89   3708.59     0.24     0.75   24.770   0.133   23.689    single  isolate  1  0  1236  43 
1832.72   2256.12     0.12    -0.24   24.846   0.140   24.649    single  deblend  0  0  1236  43 
1197.13   3671.34     0.64     0.04   24.930   0.152   24.629    single  isolate  1  0  1236  43 
 718.12   2381.05     0.08    -0.05   24.941   0.151   24.795    single  isolate  0  0  1236  43 
1915.36    143.70     0.34    -0.04   24.852   0.141   24.559    single  isolate  1  0  1236  43 
1095.51    207.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 851.34   2255.34    -0.11    -0.15   24.813   0.134   24.278    single  isolate  1  0  1236  43 
 225.78   2225.78    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
  26.26   3215.00     0.14     0.79   24.857   0.144   24.343    single  deblend  0  0  1236  43 
1424.21    975.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1202.65   1099.39    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 314.84   3974.82    -0.15     0.29   25.027   0.169      nan    single  isolate  0  0  1236  43 
1172.18   2558.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 127.55   2359.98     0.53     0.31   24.886   0.145   24.792    single  isolate  1  0  1236  43 
1006.60   2436.36    -0.29    -0.23   25.055   0.167      nan    single  isolate  0  0  1236  43 
  59.35    366.20     0.19    -0.17   24.458   0.097   23.549    single  deblend  1  0  1236  43 
 597.78    514.47    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1843.14    418.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 918.97   1960.33    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 227.57    323.79    -0.01    -0.08   24.825   0.135   25.342    single  isolate  0  0  1236  43 
1603.79    938.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1521.32   1254.48    -0.01     0.06   25.008   0.160   26.108    single  isolate  1  0  1236  43 
2004.15   2751.57    -0.15    -0.23   24.751   0.129   23.817    single  isolate  1  0  1236  43 
  57.19    161.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1694.76   1725.94     0.46    -0.31   24.938   0.151   25.318    single  deblend  0  0  1236  43 
1397.62   3258.72    -0.38     0.04   24.999   0.161   25.227    single  isolate  0  0  1236  43 
1955.97     68.74    -0.82    -0.69   24.980   0.158   25.642    single  isolate  0  0  1236  43 
 653.42    608.02    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1408.40   1217.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1942.03   1722.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 865.24   2797.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1782.05   2792.46    -0.07     0.14   25.011   0.162   24.929  multiple  deblend  0  0  1236  43 
 361.18    265.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
  98.84   1149.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 191.10   3450.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1778.54   3596.49     0.26     0.25   24.827   0.139   25.424    single  isolate  0  0  1236  43 
1409.30   2162.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 649.23    404.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1626.79   2980.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 417.89   3238.36     0.20     0.19   24.822   0.138   24.942    single  isolate  1  0  1236  43 
 302.12   3902.85    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1365.46   3798.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
  75.44   2229.77    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 816.42   3888.02    -0.51     0.22   24.831   0.140   25.972    single  isolate  0  0  1236  43 
 713.70   2789.23    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 314.89    996.49    -0.55    -0.10   25.044   0.164   25.805    single  isolate  0  0  1236  43 
  20.73    550.17    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 923.02   1489.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 609.49   3755.03     0.54    -0.21   24.877   0.146   24.647    single  isolate  0  0  1236  43 
 857.05   4142.86    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1815.08   3448.19    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1382.24   3810.80    -0.39    -0.35   24.878   0.145   27.170    single  isolate  1  0  1236  43 
 553.19   1256.28     0.05    -0.05   24.922   0.147   25.029    single  isolate  1  0  1236  43 
1271.59   2698.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 583.07   1864.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1962.83   3339.10     0.55     0.17   24.800   0.135   25.565    single  isolate  0  0  1236  43 
1413.47   2058.81     0.41     0.21   25.016   0.161      nan    single  isolate  0  0  1236  43 
1526.63   2657.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 851.10   3947.54     0.68    -0.23   24.869   0.145   25.295    single  isolate  1  0  1236  43 
 205.73   1659.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1640.13   1581.43     0.73    -0.29   24.926   0.149   24.414    single  isolate  1  0  1236  43 
 445.03   3784.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
1101.37   3519.15    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 217.78   2472.23    -0.02    -0.42   24.748   0.128   24.653    single  isolate  1  0  1236  43 
