# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.04    -0.03   22.013   0.023   22.006  multiple  deblend  0  0  1236  48 
1171.30   1266.32     0.02    -0.04   22.007   0.023   21.907    single  isolate  0  0  1236  48 
1832.68   3210.27     0.00     0.00   22.017   0.022   22.104    single  isolate  0  0  1236  48 
 495.98   3174.41     0.03     0.00   22.023   0.022   22.047  multiple  isolate  0  2  1236  48 
 839.22   1590.61     0.03    -0.05   22.020   0.023   22.079    single  isolate  0  0  1236  48 
1180.75   3914.05    -0.01    -0.02   22.008   0.022   22.031    single  isolate  0  0  1236  48 
1267.62    325.56    -0.02     0.00   22.016   0.023   22.042    single  isolate  0  0  1236  48 
1351.36   2079.68    -0.02     0.02   22.022   0.023   22.074    single  isolate  0  0  1236  48 
1817.65   3132.53    -0.04     0.01   22.012   0.022   22.114    single  isolate  0  0  1236  48 
 720.39   3175.70     0.02     0.00   22.031   0.023   22.055    single  isolate  0  0  1236  48 
1526.89   1483.68     0.01     0.01   22.035   0.023   22.041    single  isolate  0  0  1236  48 
1792.41   2873.81    -0.01    -0.00   22.007   0.022   21.989  multiple  isolate  0  2  1236  48 
1476.85    542.69     0.03     0.03   22.010   0.022   22.024    single  isolate  0  0  1236  48 
 352.20   2717.10     0.03     0.00   22.033   0.023   22.056    single  isolate  0  0  1236  48 
 299.89   3708.59     0.00    -0.01   22.015   0.022   22.036    single  isolate  0  0  1236  48 
1832.72   2256.12    -0.12    -0.13   21.921   0.022   21.670    single  isolate  1  0  1236  48 
1197.13   3671.34    -0.04     0.03   21.997   0.022   22.051  multiple  deblend  0  0  1236  48 
 718.12   2381.05    -0.03     0.02   22.049   0.023   22.038    single  isolate  0  0  1236  48 
1915.36    143.70     0.02    -0.05   21.994   0.022   22.073    single  isolate  0  0  1236  48 
1095.51    207.96     0.02    -0.00   22.021   0.023   22.060  multiple  isolate  0  2  1236  48 
 851.34   2255.34    -0.02     0.01   22.026   0.023   22.046    single  isolate  0  0  1236  48 
 225.78   2225.78     0.01     0.03   22.035   0.023   22.076    single  isolate  0  0  1236  48 
  26.26   3215.00     0.01    -0.00   21.984   0.022   22.010    single  isolate  0  0  1236  48 
1424.21    975.52    -0.01     0.05   21.973   0.022   21.805  multiple  isolate  0  2  1236  48 
1202.65   1099.39    -0.03    -0.03   22.016   0.023   22.065    single  isolate  0  0  1236  48 
 314.84   3974.82    -0.04     0.02   22.015   0.022   22.060    single  isolate  0  0  1236  48 
1172.18   2558.52     0.00    -0.12   22.513   0.026   22.284    single  deblend  0  0  1236  48 
 127.55   2359.98    -0.04     0.01   22.035   0.023   22.110    single  isolate  0  0  1236  48 
