# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.03     0.03   22.025   0.032   22.016    single  isolate  0  0  1236  40 
1171.30   1266.32    -0.03     0.04   22.029   0.032   21.900    single  deblend  0  0  1236  40 
1832.68   3210.27    -0.02     0.03   22.051   0.033   22.008    single  isolate  0  0  1236  40 
 495.98   3174.41     0.01     0.05   22.035   0.032   22.109    single  isolate  0  0  1236  40 
 839.22   1590.61    -0.03    -0.01   22.034   0.032   22.026    single  isolate  0  0  1236  40 
1180.75   3914.05     0.01    -0.02   22.038   0.033   22.066    single  isolate  0  0  1236  40 
1267.62    325.56    -0.02    -0.00   22.027   0.032   22.128  multiple  deblend  0  0  1236  40 
1351.36   2079.68     0.02     0.03   22.046   0.033   22.079    single  isolate  0  0  1236  40 
1817.65   3132.53    -0.02     0.02   22.085   0.033   22.081    single  isolate  0  0  1236  40 
 720.39   3175.70     0.00    -0.01   22.016   0.032   21.976  multiple  deblend  0  0  1236  40 
1526.89   1483.68     0.02     0.01   22.038   0.033   22.029    single  isolate  0  0  1236  40 
1792.41   2873.81     0.05     0.00   22.043   0.033   21.938  multiple  isolate  0  2  1236  40 
1792.41   2873.81    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 352.20   2717.10    -0.00    -0.04   22.028   0.032   22.096    single  isolate  0  0  1236  40 
 299.89   3708.59     0.13     0.19   21.949   0.032   21.973    single  deblend  0  0  1236  40 
1832.72   2256.12     0.00    -0.03   22.025   0.033   22.025    single  isolate  0  0  1236  40 
1197.13   3671.34     0.03    -0.01   22.031   0.033   21.931  multiple  isolate  0  2  1236  40 
 718.12   2381.05    -0.02    -0.00   22.032   0.032   22.041  multiple  deblend  0  0  1236  40 
1915.36    143.70     0.03    -0.01   22.016   0.032   22.082    single  isolate  0  0  1236  40 
1095.51    207.96     0.02     0.01   22.033   0.032   22.094    single  isolate  0  0  1236  40 
 851.34   2255.34     0.04     0.01   22.012   0.032   21.998    single  isolate  0  0  1236  40 
 225.78   2225.78    -0.02    -0.02   22.023   0.032   22.092    single  isolate  0  0  1236  40 
  26.26   3215.00    -0.02    -0.01   21.995   0.032   21.957    single  isolate  0  0  1236  40 
  26.26   3215.00    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1202.65   1099.39    -0.03    -0.04   22.028   0.032   22.083    single  isolate  0  0  1236  40 
 314.84   3974.82    -0.00    -0.01   22.022   0.032   22.022    single  isolate  0  0  1236  40 
1172.18   2558.52    -0.04    -0.00   21.995   0.032   21.991    single  isolate  0  0  1236  40 
 127.55   2359.98    -0.05    -0.00   22.019   0.032   22.044    single  isolate  0  0  1236  40 
1006.60   2436.36    -0.04     0.03   22.034   0.032   22.074    single  isolate  0  0  1236  40 
  59.35    366.20     0.04    -0.01   22.038   0.033   22.100    single  isolate  0  0  1236  40 
 597.78    514.47     0.01    -0.04   22.039   0.033   22.053    single  isolate  0  0  1236  40 
1843.14    418.08    -0.03    -0.00   22.014   0.032   22.093  multiple  isolate  0  2  1236  40 
 918.97   1960.33     0.02     0.02   22.030   0.032   22.087    single  isolate  0  0  1236  40 
 227.57    323.79    -0.05    -0.00   22.034   0.033   22.105    single  isolate  0  0  1236  40 
1603.79    938.76    -0.00     0.03   22.021   0.032   22.069    single  isolate  0  0  1236  40 
1521.32   1254.48     0.06     0.00   22.037   0.032   22.097    single  isolate  0  0  1236  40 
2004.15   2751.57    -0.01     0.05   22.033   0.033   22.060    single  isolate  0  0  1236  40 
  57.19    161.76     0.00    -0.02   22.055   0.033   22.013  multiple  deblend  0  0  1236  40 
1694.76   1725.94     0.02    -0.01   22.014   0.033   22.015    single  isolate  0  0  1236  40 
1397.62   3258.72     0.01    -0.03   22.030   0.033   22.028    single  isolate  0  0  1236  40 
1955.97     68.74    -0.03    -0.04   21.986   0.032   21.842    single  deblend  0  0  1236  40 
 653.42    608.02    -0.00     0.00   22.007   0.032   22.051    single  isolate  0  0  1236  40 
1408.40   1217.83     0.09    -0.04   22.019   0.032   22.059    single  isolate  0  0  1236  40 
1942.03   1722.83    -0.01     0.04   22.023   0.033   22.041    single  isolate  0  0  1236  40 
 865.24   2797.12     0.03    -0.01   22.035   0.032   22.108    single  isolate  0  0  1236  40 
1782.05   2792.46    -0.02    -0.03   22.034   0.033   21.953    single  isolate  0  0  1236  40 
 361.18    265.41     0.01     0.03   22.048   0.033   22.130    single  isolate  0  0  1236  40 
  98.84   1149.29     0.04     0.00   22.025   0.033   22.027    single  isolate  0  0  1236  40 
 191.10   3450.08     0.27    -1.02   21.652   0.031   21.266    single  deblend  1  0  1236  40 
1778.54   3596.49     0.04     0.04   22.073   0.034   22.043  multiple  isolate  0  2  1236  40 
1409.30   2162.54    -0.00     0.05   22.037   0.033   21.970    single  deblend  0  0  1236  40 
 649.23    404.14     0.02    -0.01   22.023   0.033   22.109    single  isolate  0  0  1236  40 
1626.79   2980.32     0.05    -0.02   22.068   0.033   22.009    single  deblend  0  0  1236  40 
 417.89   3238.36    -0.02    -0.07   22.033   0.032   22.104    single  isolate  0  0  1236  40 
 302.12   3902.85    -0.04     0.03   22.019   0.032   22.054    single  isolate  0  0  1236  40 
1365.46   3798.82    -0.03     0.02   22.039   0.033   21.941  multiple  isolate  0  3  1236  40 
  75.44   2229.77    -0.01     0.01   21.996   0.032   21.928    single  deblend  0  0  1236  40 
 816.42   3888.02    -0.02    -0.03   22.028   0.033   22.055    single  isolate  0  0  1236  40 
 713.70   2789.23     0.01     0.01   22.029   0.032   22.055    single  isolate  0  0  1236  40 
 314.89    996.49     0.09     0.07   22.249   0.033   22.350    single  deblend  0  0  1236  40 
  20.73    550.17     0.27    -0.17   22.061   0.033   21.904  multiple  isolate  0  3  1236  40 
 923.02   1489.35    -0.00     0.05   22.031   0.032   22.047    single  isolate  0  0  1236  40 
 609.49   3755.03    -0.03    -0.00   22.027   0.032   22.072    single  isolate  0  0  1236  40 
 857.05   4142.86     0.05    -0.02   22.009   0.033   21.983    single  isolate  0  0  1236  40 
1815.08   3448.19     0.03    -0.03   22.069   0.034   22.126    single  isolate  0  0  1236  40 
1382.24   3810.80    -0.02    -0.02   22.065   0.033   22.062    single  deblend  0  0  1236  40 
 553.19   1256.28    -0.06    -0.02   22.008   0.032   21.993    single  isolate  0  0  1236  40 
1271.59   2698.30    -0.00     0.02   22.029   0.033   21.899    single  isolate  0  0  1236  40 
 583.07   1864.82     0.07     0.05   22.002   0.032   22.022  multiple  isolate  0  4  1236  40 
1962.83   3339.10    -0.02    -0.02   22.047   0.034   22.003    single  isolate  0  0  1236  40 
1413.47   2058.81    -0.02    -0.01   22.014   0.033   22.024    single  isolate  0  0  1236  40 
1526.63   2657.32     0.02     0.02   22.048   0.033   22.077    single  isolate  0  0  1236  40 
 851.10   3947.54    -0.01     0.01   22.035   0.033   22.005    single  isolate  0  0  1236  40 
 205.73   1659.96    -0.04    -0.02   22.005   0.032   22.004    single  deblend  0  0  1236  40 
1640.13   1581.43     0.00    -0.01   22.044   0.033   22.072    single  isolate  0  0  1236  40 
 445.03   3784.29     0.01     0.01   21.995   0.032   21.914    single  deblend  0  0  1236  40 
1101.37   3519.15    -0.00    -0.00   22.035   0.033   22.043    single  isolate  0  0  1236  40 
 217.78   2472.23     0.04     0.01   22.004   0.032   22.037    single  isolate  0  0  1236  40 
 250.68   3273.76    -0.02    -0.00   22.010   0.032   22.027    single  deblend  0  0  1236  40 
1525.29   2600.24     0.02    -0.00   22.039   0.033   22.006    single  deblend  0  0  1236  40 
 879.25   3663.97     0.01    -0.00   22.048   0.033   22.055    single  isolate  0  0  1236  40 
 818.24   2246.35    -0.02    -0.02   22.029   0.032   22.056    single  isolate  0  0  1236  40 
 120.71   3185.01    -0.02    -0.03   22.015   0.032   22.006  multiple  isolate  0  2  1236  40 
 561.98   1494.40     0.01    -0.01   22.051   0.033   22.088    single  isolate  0  0  1236  40 
1881.08   1513.95    -0.07     0.00   22.028   0.033   22.003    single  isolate  0  0  1236  40 
 296.27   1872.45     0.03     0.02   22.020   0.032   22.034  multiple  deblend  0  0  1236  40 
1925.17    285.35    -0.06    -0.01   22.016   0.032   22.055    single  isolate  0  0  1236  40 
 626.98   4150.53     0.03    -0.08   22.008   0.032   21.902    single  isolate  0  0  1236  40 
 430.63   1853.73    -0.02    -0.03   22.020   0.032   22.096    single  isolate  0  0  1236  40 
 281.34   2190.02    -0.02     0.01   22.052   0.032   22.153    single  isolate  0  0  1236  40 
 857.61   1910.59    -0.01    -0.01   22.030   0.032   21.853  multiple  isolate  0  2  1236  40 
 861.40   1315.57     0.05     0.02   22.026   0.032   22.031    single  isolate  0  0  1236  40 
1141.23   1801.01     0.01    -0.03   22.009   0.032   22.042    single  isolate  0  0  1236  40 
1465.47   3875.69    -0.81    -0.12   20.327   0.032   19.960    single  isolate  1  0  1236  40 
1352.07    599.12     0.00    -0.05   22.001   0.032   21.959    single  isolate  0  0  1236  40 
1395.05   2188.98    -0.03    -0.03   22.032   0.033   22.063    single  deblend  0  0  1236  40 
1053.37   3296.30     0.03    -0.02   22.024   0.033   22.065    single  isolate  0  0  1236  40 
 394.14   1624.12     0.03     0.00   22.022   0.032   22.048    single  isolate  0  0  1236  40 
1782.00    969.57    -0.01    -0.01   21.982   0.032   21.843  multiple  deblend  0  0  1236  40 
1090.03    837.17    -0.03    -0.07   21.993   0.032   21.818    single  deblend  0  0  1236  40 
