# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.50    -0.26   24.986   0.135   26.634    single  isolate  1  0  1236  58 
1171.30   1266.32     0.10     0.32   25.073   0.146   24.636    single  isolate  1  0  1236  58 
1832.68   3210.27     0.02    -0.26   24.930   0.129   26.217    single  isolate  0  0  1236  58 
 495.98   3174.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 839.22   1590.61    -0.42     0.07   25.137   0.155   26.590    single  isolate  0  0  1236  58 
1180.75   3914.05    -0.12    -0.19   24.975   0.136   25.193    single  isolate  1  0  1236  58 
1267.62    325.56     0.97    -0.67   25.029   0.140   25.584    single  isolate  1  0  1236  58 
1351.36   2079.68     0.03     0.03   25.052   0.144   25.015    single  isolate  0  0  1236  58 
1817.65   3132.53    -0.67    -0.03   25.010   0.138   24.835    single  isolate  0  0  1236  58 
 720.39   3175.70    -0.04     0.37   24.926   0.130   23.950    single  deblend  1  0  1236  58 
1526.89   1483.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
1792.41   2873.81    -0.74    -0.26   24.948   0.131   24.750    single  isolate  1  0  1236  58 
1476.85    542.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 352.20   2717.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 299.89   3708.59    -0.10     0.84   24.952   0.134   28.242    single  isolate  0  0  1236  58 
1832.72   2256.12    -0.21    -0.07   24.850   0.119   24.464    single  deblend  1  0  1236  58 
1197.13   3671.34    -0.15     0.07   25.134   0.157   26.769    single  isolate  0  0  1236  58 
 718.12   2381.05    -0.65    -0.23   25.106   0.151   27.196    single  isolate  1  0  1236  58 
1915.36    143.70    -0.09    -0.24   24.883   0.124   25.653    single  isolate  0  0  1236  58 
1095.51    207.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 851.34   2255.34    -0.10     0.12   24.932   0.129   24.755    single  isolate  0  0  1236  58 
 225.78   2225.78    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
  26.26   3215.00     0.80     0.33   25.135   0.157   25.810    single  isolate  1  0  1236  58 
1424.21    975.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
1202.65   1099.39    -0.15     0.32   25.181   0.161   24.316    single  deblend  1  0  1236  58 
 314.84   3974.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
1172.18   2558.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 127.55   2359.98     0.18     0.38   24.973   0.134   24.502    single  deblend  1  0  1236  58 
1006.60   2436.36     0.21    -0.66   24.804   0.115   23.962    single  deblend  1  0  1236  58 
  59.35    366.20    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 597.78    514.47     0.15     0.25   25.021   0.139   24.587    single  deblend  0  0  1236  58 
1843.14    418.08     0.06     0.44   25.154   0.157   25.332    single  isolate  0  0  1236  58 
 918.97   1960.33    -0.13     0.14   25.108   0.151   25.707    single  isolate  1  0  1236  58 
 227.57    323.79     0.13     0.18   25.096   0.148      nan    single  isolate  0  0  1236  58 
1603.79    938.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
