# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.04     0.08   23.063   0.035   23.146    single  isolate  1  0  1236  43 
1171.30   1266.32     0.05    -0.09   23.005   0.034   23.009  multiple  deblend  0  0  1236  43 
1832.68   3210.27    -0.02    -0.08   23.050   0.035   23.364    single  isolate  0  0  1236  43 
 495.98   3174.41    -0.00     0.12   22.995   0.034   22.954    single  deblend  0  0  1236  43 
 839.22   1590.61    -0.04     0.09   23.086   0.035   23.168    single  deblend  0  0  1236  43 
1180.75   3914.05    -0.04    -0.07   22.959   0.033   23.138    single  isolate  0  0  1236  43 
1267.62    325.56    -0.01     0.11   22.944   0.032   23.060    single  isolate  0  0  1236  43 
1351.36   2079.68     0.07    -0.01   23.083   0.035   23.197  multiple  isolate  0  2  1236  43 
1817.65   3132.53     0.05     0.09   23.078   0.036   23.213    single  isolate  1  0  1236  43 
 720.39   3175.70     0.12     0.13   22.991   0.034   22.869    single  deblend  0  0  1236  43 
1526.89   1483.68    -0.02     0.05   23.144   0.037   23.115  multiple  deblend  0  0  1236  43 
1792.41   2873.81     0.06    -0.01   23.128   0.037   23.200    single  isolate  0  0  1236  43 
1476.85    542.69    -0.07    -0.00   23.058   0.035   23.015    single  isolate  0  0  1236  43 
 352.20   2717.10     0.05    -0.03   23.102   0.036   23.199    single  isolate  0  0  1236  43 
 299.89   3708.59     0.07     0.07   22.975   0.034   22.684    single  isolate  1  0  1236  43 
1832.72   2256.12     0.03    -0.05   22.993   0.034   22.935  multiple  deblend  0  0  1236  43 
1197.13   3671.34     0.10     0.00   23.011   0.034   22.934    single  isolate  0  0  1236  43 
 718.12   2381.05     0.02    -0.02   23.025   0.035   22.985    single  isolate  0  0  1236  43 
1915.36    143.70     0.08    -0.03   22.956   0.033   22.940    single  isolate  0  0  1236  43 
1095.51    207.96    -0.03     0.05   23.020   0.034   23.004    single  isolate  0  0  1236  43 
 851.34   2255.34    -0.01    -0.03   23.004   0.034   22.839  multiple  isolate  0  2  1236  43 
 225.78   2225.78     0.02     0.03   23.042   0.035   23.103    single  isolate  0  0  1236  43 
  26.26   3215.00    -0.04     0.13   22.992   0.034   22.808  multiple  deblend  0  0  1236  43 
1424.21    975.52    -0.00    -0.06   23.035   0.034   23.241    single  isolate  0  0  1236  43 
1202.65   1099.39    -0.18     0.03   23.056   0.035   23.145    single  isolate  0  0  1236  43 
 314.84   3974.82    -0.02     0.07   23.018   0.035   23.302    single  isolate  0  0  1236  43 
1172.18   2558.52    -0.10     0.10   22.919   0.033   22.788  multiple  deblend  1  0  1236  43 
 127.55   2359.98     0.07     0.06   23.006   0.034   22.975    single  deblend  0  0  1236  43 
1006.60   2436.36    -0.08    -0.02   23.053   0.035   23.395    single  isolate  0  0  1236  43 
  59.35    366.20     0.04    -0.02   22.902   0.032   22.591    single  deblend  1  0  1236  43 
 597.78    514.47     0.03    -0.06   23.046   0.034   23.188    single  isolate  0  0  1236  43 
1843.14    418.08     0.11     0.01   23.024   0.034   23.186    single  isolate  0  0  1236  43 
 918.97   1960.33    -0.36    -0.32   22.943   0.033   22.558    single  isolate  1  0  1236  43 
 227.57    323.79    -0.01    -0.02   22.962   0.033   23.053    single  isolate  0  0  1236  43 
1603.79    938.76    -0.07     0.14   23.047   0.035   23.147    single  isolate  0  0  1236  43 
1521.32   1254.48     0.01    -0.00   23.020   0.034   23.137    single  isolate  0  0  1236  43 
2004.15   2751.57    -0.03    -0.05   22.963   0.033   22.619    single  deblend  0  0  1236  43 
  57.19    161.76    -0.20     0.28   22.915   0.032   22.920    single  isolate  1  0  1236  43 
1694.76   1725.94     0.08    -0.03   23.010   0.034   23.067    single  deblend  0  0  1236  43 
1397.62   3258.72    -0.07     0.03   23.026   0.035   23.053    single  isolate  0  0  1236  43 
1955.97     68.74    -0.11    -0.06   22.975   0.033   23.099    single  isolate  0  0  1236  43 
 653.42    608.02     0.08    -0.02   23.084   0.035   23.179    single  isolate  0  0  1236  43 
1408.40   1217.83     0.01     0.13   23.086   0.035   23.148  multiple  deblend  0  0  1236  43 
1942.03   1722.83    -0.09    -0.08   23.092   0.036   23.149    single  isolate  0  0  1236  43 
 865.24   2797.12     0.12     0.19   23.065   0.035   23.091    single  isolate  0  0  1236  43 
1782.05   2792.46    -0.01     0.07   23.007   0.034   22.866    single  isolate  0  0  1236  43 
 361.18    265.41     0.04     0.13   23.020   0.034   23.057    single  isolate  0  0  1236  43 
  98.84   1149.29     0.07     0.04   23.034   0.034   22.903    single  isolate  0  0  1236  43 
 191.10   3450.08     0.06    -0.13   23.042   0.035   23.231    single  isolate  0  0  1236  43 
1778.54   3596.49     0.05     0.02   22.992   0.034   23.078    single  isolate  0  0  1236  43 
1409.30   2162.54    -0.04     0.01   23.094   0.036   23.109    single  isolate  0  0  1236  43 
 649.23    404.14    -0.03    -0.06   23.058   0.035   23.210    single  isolate  0  0  1236  43 
1626.79   2980.32     0.09    -0.04   22.988   0.034   22.423    single  isolate  1  0  1236  43 
 417.89   3238.36     0.02     0.05   22.998   0.034   23.010    single  isolate  0  0  1236  43 
 302.12   3902.85    -0.02     0.04   23.047   0.035   23.153    single  deblend  0  0  1236  43 
1365.46   3798.82    -0.02    -0.06   23.047   0.035   23.029    single  isolate  0  0  1236  43 
  75.44   2229.77    -0.18     0.10   22.881   0.032   22.666  multiple  deblend  1  0  1236  43 
 816.42   3888.02    -0.09     0.03   22.985   0.034   23.114    single  deblend  0  0  1236  43 
 713.70   2789.23    -0.05    -0.01   23.096   0.036   23.220    single  isolate  0  0  1236  43 
 314.89    996.49    -0.10    -0.01   23.029   0.034   23.105    single  isolate  0  0  1236  43 
  20.73    550.17     0.27    -0.17   23.032   0.034   23.275    single  isolate  0  0  1236  43 
 923.02   1489.35     0.11     0.06   23.081   0.035   23.240    single  isolate  0  0  1236  43 
 609.49   3755.03     0.09    -0.05   23.007   0.034   22.949    single  isolate  0  0  1236  43 
 857.05   4142.86     0.06    -0.03   23.032   0.035   23.143    single  isolate  0  0  1236  43 
1815.08   3448.19    -0.18    -0.10   23.076   0.036   23.255    single  isolate  0  0  1236  43 
1382.24   3810.80    -0.05    -0.03   22.998   0.034   23.183    single  isolate  0  0  1236  43 
 553.19   1256.28    -0.01    -0.01   23.011   0.034   22.975  multiple  isolate  0  2  1236  43 
1271.59   2698.30    -0.10    -0.06   23.123   0.036   23.151    single  deblend  0  0  1236  43 
 583.07   1864.82    -0.10    -0.08   23.094   0.036   23.099    single  isolate  0  0  1236  43 
1962.83   3339.10     0.09     0.03   22.972   0.034   23.077    single  isolate  0  0  1236  43 
1413.47   2058.81     0.07     0.03   23.036   0.035   23.299    single  isolate  0  0  1236  43 
1526.63   2657.32    -0.04    -0.06   23.048   0.035   22.883    single  isolate  0  0  1236  43 
 851.10   3947.54     0.08    -0.05   22.993   0.034   23.075    single  isolate  0  0  1236  43 
 205.73   1659.96    -0.11    -0.15   23.011   0.034   22.807  multiple  isolate  1  2  1236  43 
1640.13   1581.43     0.01    -0.04   23.013   0.034   22.908    single  isolate  1  0  1236  43 
