# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1171.30   1266.32     0.24     0.75   24.821   0.121   25.066    single  isolate  0  0  1236  73 
1832.68   3210.27    -0.13     0.34   25.036   0.146   24.917    single  isolate  1  0  1236  73 
 495.98   3174.41    -0.45    -0.49   24.911   0.132   25.038    single  isolate  0  0  1236  73 
 839.22   1590.61     0.13    -0.25   25.096   0.156      nan    single  isolate  0  0  1236  73 
1180.75   3914.05    -0.02     0.21   25.037   0.148   25.255    single  isolate  0  0  1236  73 
1267.62    325.56    -0.04    -0.46   24.912   0.132   25.141    single  isolate  0  0  1236  73 
1351.36   2079.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1817.65   3132.53     0.15    -0.14   24.792   0.117   24.446    single  isolate  0  0  1236  73 
 720.39   3175.70     0.20    -1.80   25.099   0.156   24.291    single  isolate  1  0  1236  73 
1526.89   1483.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1792.41   2873.81    -0.42    -0.09   25.107   0.155   24.683    single  isolate  1  0  1236  73 
1476.85    542.69    -0.25    -0.21   25.038   0.147   25.756    single  isolate  1  0  1236  73 
 352.20   2717.10    -0.24    -0.25   25.094   0.156   25.332    single  isolate  0  0  1236  73 
 299.89   3708.59    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1832.72   2256.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1197.13   3671.34    -0.21    -0.01   24.991   0.141   25.204    single  isolate  0  0  1236  73 
 718.12   2381.05     0.30    -0.03   25.094   0.156      nan    single  isolate  0  0  1236  73 
1915.36    143.70    -1.68     0.22   24.385   0.082   23.771    single  isolate  1  0  1236  73 
1095.51    207.96    -0.05    -0.74   24.950   0.137   25.068    single  isolate  1  0  1236  73 
 851.34   2255.34    -0.36     0.53   25.055   0.151   24.938    single  deblend  1  0  1236  73 
 225.78   2225.78    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
  26.26   3215.00    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1424.21    975.52    -1.29    -0.90   23.495   0.040   23.011    single  isolate  1  0  1236  73 
1202.65   1099.39    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 314.84   3974.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1172.18   2558.52    -0.22    -0.66   24.694   0.108   23.597    single  isolate  1  0  1236  73 
 127.55   2359.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1006.60   2436.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
  59.35    366.20    -0.30     0.85   24.990   0.146   27.198    single  isolate  0  0  1236  73 
 597.78    514.47    -0.84    -0.47   25.180   0.170   25.387    single  isolate  1  0  1236  73 
1843.14    418.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 918.97   1960.33    -0.26    -0.76   25.121   0.159   25.540    single  isolate  1  0  1236  73 
 227.57    323.79    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1603.79    938.76    -0.36    -0.23   24.910   0.130   26.559    single  isolate  1  0  1236  73 
1521.32   1254.48     0.54    -0.13   25.037   0.146   25.363    single  isolate  0  0  1236  73 
2004.15   2751.57     0.14    -0.01   24.496   0.090   24.570    single  isolate  0  0  1236  73 
  57.19    161.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1694.76   1725.94     0.42    -0.40   24.813   0.119   24.453    single  isolate  1  0  1236  73 
1397.62   3258.72    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1955.97     68.74     0.18    -0.45   25.114   0.157   26.238    single  isolate  0  0  1236  73 
 653.42    608.02    -0.36    -0.50   25.473   0.223   25.161    single  deblend  0  0  1236  73 
1408.40   1217.83    -0.36     0.18   25.065   0.150   26.742    single  isolate  0  0  1236  73 
1942.03   1722.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 865.24   2797.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1782.05   2792.46     0.45    -0.24   24.987   0.140   26.642    single  isolate  0  0  1236  73 
 361.18    265.41     0.02     0.58   25.090   0.159   26.127    single  isolate  1  0  1236  73 
  98.84   1149.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 191.10   3450.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1778.54   3596.49     0.05     0.39   25.172   0.166   25.765    single  isolate  0  0  1236  73 
1409.30   2162.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 649.23    404.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1626.79   2980.32    -0.13     0.95   25.156   0.163   26.628    single  isolate  1  0  1236  73 
 417.89   3238.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 302.12   3902.85     0.14     0.37   24.865   0.127   25.034    single  isolate  0  0  1236  73 
1365.46   3798.82     0.25    -0.23   24.700   0.109   24.587    single  isolate  1  0  1236  73 
  75.44   2229.77     0.07     0.15   25.129   0.162   25.664    single  isolate  0  0  1236  73 
 816.42   3888.02    -1.07    -0.21   24.687   0.108   24.072    single  isolate  1  0  1236  73 
 713.70   2789.23    -0.16     0.72   24.900   0.131   24.632    single  isolate  1  0  1236  73 
 314.89    996.49     0.50     0.24   25.140   0.164   26.192    single  isolate  1  0  1236  73 
  20.73    550.17    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 923.02   1489.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 609.49   3755.03    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 857.05   4142.86     0.10     0.24   25.141   0.163   24.983    single  isolate  1  0  1236  73 
1815.08   3448.19    -0.23     0.68   25.112   0.157   25.382    single  isolate  0  0  1236  73 
1382.24   3810.80    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 553.19   1256.28    -0.85     0.14   25.135   0.163      nan    single  isolate  0  0  1236  73 
1271.59   2698.30     0.22     0.19   24.985   0.141   23.733    single  deblend  0  0  1236  73 
 583.07   1864.82     0.20    -0.01   24.917   0.133   26.247    single  deblend  0  0  1236  73 
1962.83   3339.10    -0.38    -0.06   24.895   0.129   25.261    single  isolate  1  0  1236  73 
1413.47   2058.81     0.25    -0.13   25.155   0.163   24.405    single  isolate  1  0  1236  73 
1526.63   2657.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 851.10   3947.54     0.13    -0.44   24.964   0.139   26.321    single  isolate  0  0  1236  73 
 205.73   1659.96    -0.58     0.28   24.954   0.138   24.930    single  isolate  0  0  1236  73 
1640.13   1581.43    -0.08    -0.49   24.972   0.138   25.381    single  isolate  1  0  1236  73 
 445.03   3784.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1101.37   3519.15     0.61    -0.02   24.954   0.137   24.777    single  isolate  1  0  1236  73 
 217.78   2472.23    -0.09     0.07   25.039   0.149   26.559    single  isolate  0  0  1236  73 
 250.68   3273.76     0.24     0.84   25.073   0.153   26.733    single  isolate  0  0  1236  73 
1525.29   2600.24    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 879.25   3663.97    -0.06     0.38   24.862   0.126   24.372    single  isolate  0  0  1236  73 
 818.24   2246.35    -0.46    -0.02   25.094   0.156   24.497    single  deblend  1  0  1236  73 
 120.71   3185.01    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 561.98   1494.40    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1881.08   1513.95    -0.40     0.45   25.025   0.144   25.199    single  isolate  1  0  1236  73 
