# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.05     0.01   23.027   0.034   23.270    single  isolate  0  0  1236  59 
1171.30   1266.32     0.01     0.05   23.030   0.034   23.123    single  isolate  0  0  1236  59 
1832.68   3210.27     0.11    -0.13   23.165   0.037   23.193    single  deblend  0  0  1236  59 
 495.98   3174.41    -0.03     0.02   22.960   0.033   22.652    single  isolate  0  0  1236  59 
 839.22   1590.61     0.06    -0.11   23.030   0.034   22.938    single  isolate  0  0  1236  59 
1180.75   3914.05    -0.06    -0.02   23.029   0.035   23.053    single  isolate  0  0  1236  59 
1267.62    325.56     0.02     0.06   23.046   0.034   23.139    single  isolate  0  0  1236  59 
1351.36   2079.68     0.00    -0.03   22.952   0.033   23.125    single  deblend  0  0  1236  59 
1817.65   3132.53     0.03    -0.05   23.059   0.035   23.085  multiple  isolate  0  2  1236  59 
 720.39   3175.70     0.01     0.02   23.053   0.035   23.255    single  isolate  0  0  1236  59 
1526.89   1483.68    -0.02    -0.04   23.036   0.034   23.083    single  isolate  0  0  1236  59 
1792.41   2873.81     0.03     0.05   23.025   0.034   23.240    single  isolate  0  0  1236  59 
1476.85    542.69     0.00     0.08   23.044   0.034   23.247    single  isolate  0  0  1236  59 
 352.20   2717.10     0.15    -0.01   23.073   0.035   23.286    single  isolate  0  0  1236  59 
 299.89   3708.59    -0.04     0.05   23.050   0.035   23.129    single  isolate  0  0  1236  59 
1832.72   2256.12     0.02    -0.05   23.034   0.034   23.233    single  isolate  0  0  1236  59 
1197.13   3671.34     0.03     0.03   23.042   0.035   23.071    single  isolate  0  0  1236  59 
 718.12   2381.05     0.13    -0.15   23.044   0.034   23.230    single  isolate  0  0  1236  59 
1915.36    143.70     0.06    -0.02   23.025   0.033   23.145    single  isolate  0  0  1236  59 
1095.51    207.96    -0.03     0.03   23.024   0.034   22.985    single  isolate  0  0  1236  59 
 851.34   2255.34     0.04     0.08   23.046   0.034   23.152    single  isolate  0  0  1236  59 
 225.78   2225.78    -0.06     0.05   22.981   0.033   22.993    single  isolate  0  0  1236  59 
  26.26   3215.00    -0.07     0.04   22.922   0.033   22.373    single  deblend  1  0  1236  59 
1424.21    975.52     0.04    -0.04   23.024   0.034   23.342    single  isolate  0  0  1236  59 
1202.65   1099.39    -0.07    -0.08   23.077   0.035   23.093    single  isolate  0  0  1236  59 
 314.84   3974.82    -0.06    -0.06   23.068   0.035   23.205    single  isolate  0  0  1236  59 
 314.84   3974.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 127.55   2359.98    -0.15    -0.04   23.034   0.034   23.122    single  isolate  0  0  1236  59 
1006.60   2436.36     0.00     0.12   23.033   0.034   23.084    single  isolate  0  0  1236  59 
  59.35    366.20    -0.10    -0.05   23.062   0.034   22.867    single  isolate  1  0  1236  59 
 597.78    514.47    -0.03     0.04   23.039   0.034   23.113    single  isolate  0  0  1236  59 
1843.14    418.08    -0.12    -0.09   23.025   0.033   23.071  multiple  deblend  0  0  1236  59 
 918.97   1960.33    -0.04    -0.00   23.049   0.034   22.838    single  deblend  0  0  1236  59 
 227.57    323.79    -0.06    -0.04   23.016   0.033   23.021    single  isolate  0  0  1236  59 
1603.79    938.76     0.07     0.07   23.086   0.035   22.867    single  deblend  0  0  1236  59 
1521.32   1254.48     0.01    -0.07   23.003   0.033   22.963  multiple  isolate  0  2  1236  59 
2004.15   2751.57     0.02     0.07   23.046   0.034   22.816    single  deblend  0  0  1236  59 
  57.19    161.76     0.16     0.01   23.046   0.034   23.162    single  isolate  0  0  1236  59 
1694.76   1725.94     0.07    -0.12   23.074   0.035   23.169    single  deblend  0  0  1236  59 
