# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.05     0.01   22.012   0.023   22.004    single  isolate  0  0  1236  24 
1171.30   1266.32    -0.01    -0.02   22.003   0.023   21.929    single  deblend  0  0  1236  24 
1171.30   1266.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
 495.98   3174.41     0.03     0.01   22.019   0.023   22.067  multiple  deblend  0  0  1236  24 
 839.22   1590.61     0.02    -0.01   22.026   0.023   22.041    single  isolate  0  0  1236  24 
1180.75   3914.05     0.07    -0.03   22.109   0.023   22.106    single  deblend  0  0  1236  24 
1267.62    325.56    -0.01    -0.01   22.013   0.023   22.078    single  isolate  0  0  1236  24 
1351.36   2079.68     0.05     0.01   22.032   0.023   21.970    single  isolate  0  0  1236  24 
1817.65   3132.53     0.09     0.00   22.020   0.023   21.971  multiple  deblend  0  0  1236  24 
 720.39   3175.70     0.04     0.06   22.009   0.023   21.993  multiple  deblend  0  0  1236  24 
1526.89   1483.68     0.03     0.00   22.026   0.023   22.000    single  isolate  0  0  1236  24 
1792.41   2873.81     0.03     0.01   22.043   0.023   22.101    single  isolate  0  0  1236  24 
1476.85    542.69    -0.01    -0.02   22.007   0.023   21.973    single  isolate  0  0  1236  24 
 352.20   2717.10    -0.04    -0.05   22.036   0.023   22.042    single  isolate  0  0  1236  24 
 299.89   3708.59     0.06    -0.00   22.022   0.023   22.054  multiple  deblend  0  0  1236  24 
1832.72   2256.12     0.04     0.01   22.015   0.023   21.987    single  deblend  0  0  1236  24 
1197.13   3671.34    -0.01    -0.00   22.016   0.023   22.049    single  isolate  0  0  1236  24 
 718.12   2381.05    -0.03    -0.05   21.999   0.023   22.029    single  isolate  0  0  1236  24 
1915.36    143.70    -0.06    -0.04   21.997   0.023   22.026    single  isolate  0  0  1236  24 
1095.51    207.96    -0.01     0.01   21.974   0.023   22.009    single  isolate  0  0  1236  24 
 851.34   2255.34     0.01     0.01   22.018   0.023   22.007    single  isolate  0  0  1236  24 
 225.78   2225.78     0.02     0.01   22.019   0.023   22.089    single  isolate  0  0  1236  24 
  26.26   3215.00     0.02     0.01   22.038   0.023   22.025  multiple  isolate  0  2  1236  24 
1424.21    975.52    -0.04    -0.02   22.015   0.023   22.023    single  deblend  0  0  1236  24 
1202.65   1099.39    -0.01    -0.00   22.012   0.023   21.988  multiple  deblend  0  0  1236  24 
 314.84   3974.82    -0.00    -0.02   22.043   0.023   22.063    single  isolate  0  0  1236  24 
1172.18   2558.52     0.01     0.03   22.005   0.023   21.972  multiple  deblend  0  0  1236  24 
 127.55   2359.98     0.00     0.01   22.024   0.023   22.032    single  isolate  0  0  1236  24 
1006.60   2436.36    -0.00    -0.03   22.032   0.023   22.055    single  isolate  0  0  1236  24 
  59.35    366.20     0.01    -0.03   22.031   0.023   21.944    single  deblend  0  0  1236  24 
 597.78    514.47    -0.01    -0.00   22.010   0.023   22.049    single  isolate  0  0  1236  24 
1843.14    418.08    -0.07    -0.02   22.020   0.023   22.049    single  isolate  0  0  1236  24 
 918.97   1960.33     0.04    -0.06   22.003   0.023   21.940    single  isolate  0  0  1236  24 
 227.57    323.79    -0.03    -0.00   22.010   0.023   22.039    single  isolate  0  0  1236  24 
1603.79    938.76     0.06     0.06   21.961   0.023   21.901    single  isolate  0  0  1236  24 
1521.32   1254.48    -0.01    -0.00   22.008   0.023   21.991  multiple  deblend  0  0  1236  24 
2004.15   2751.57     0.01    -0.03   22.017   0.023   22.064    single  isolate  0  0  1236  24 
  57.19    161.76    -0.05    -0.03   22.026   0.023   21.998    single  deblend  0  0  1236  24 
1694.76   1725.94    -0.01     0.03   22.007   0.023   22.014    single  isolate  0  0  1236  24 
1397.62   3258.72     0.00    -0.01   22.019   0.023   22.083    single  isolate  0  0  1236  24 
1955.97     68.74     0.03    -0.02   22.016   0.023   22.070    single  isolate  0  0  1236  24 
 653.42    608.02     0.03    -0.00   22.022   0.023   22.082    single  isolate  0  0  1236  24 
1408.40   1217.83     0.02    -0.05   22.002   0.023   22.061    single  isolate  0  0  1236  24 
1942.03   1722.83    -0.01     0.01   22.024   0.023   22.009    single  isolate  0  0  1236  24 
 865.24   2797.12     0.02    -0.01   22.020   0.023   22.048  multiple  deblend  0  0  1236  24 
1782.05   2792.46     0.01     0.06   22.023   0.023   22.030    single  isolate  0  0  1236  24 
 361.18    265.41    -0.01     0.03   22.031   0.023   22.091    single  isolate  0  0  1236  24 
  98.84   1149.29     0.01     0.01   22.057   0.023   22.031    single  isolate  0  0  1236  24 
 191.10   3450.08     0.02    -0.03   22.010   0.023   21.979    single  isolate  0  0  1236  24 
1778.54   3596.49    -0.01    -0.03   22.037   0.023   21.992    single  isolate  0  0  1236  24 
1409.30   2162.54     0.03    -0.01   22.035   0.023   22.043  multiple  isolate  0  3  1236  24 
 649.23    404.14     0.02    -0.03   21.969   0.023   21.824    single  deblend  0  0  1236  24 
1626.79   2980.32     0.01     0.02   22.027   0.023   22.018    single  isolate  0  0  1236  24 
 417.89   3238.36     0.03     0.03   22.020   0.023   22.025  multiple  isolate  0  2  1236  24 
 302.12   3902.85    -0.05    -0.00   22.013   0.023   22.029  multiple  isolate  0  2  1236  24 
1365.46   3798.82    -0.01    -0.00   22.024   0.023   21.969    single  deblend  0  0  1236  24 
  75.44   2229.77     0.03     0.00   22.028   0.023   22.052    single  isolate  0  0  1236  24 
 816.42   3888.02     0.04    -0.03   21.974   0.023   21.995    single  isolate  0  0  1236  24 
 713.70   2789.23    -0.01    -0.03   22.026   0.023   22.050  multiple  deblend  0  0  1236  24 
 314.89    996.49     0.01    -0.02   22.030   0.023   22.057    single  isolate  0  0  1236  24 
  20.73    550.17     0.27    -0.17   22.026   0.023   21.945    single  deblend  0  0  1236  24 
 923.02   1489.35    -0.03     0.06   22.015   0.023   22.056    single  isolate  0  0  1236  24 
 609.49   3755.03    -0.04     0.03   22.028   0.023   22.067    single  isolate  0  0  1236  24 
 857.05   4142.86    -0.01     0.01   22.003   0.023   21.841  multiple  isolate  0  3  1236  24 
1815.08   3448.19    -0.03    -0.06   22.038   0.023   22.101    single  isolate  0  0  1236  24 
1382.24   3810.80     0.00    -0.01   22.010   0.023   21.971  multiple  deblend  0  0  1236  24 
 553.19   1256.28     0.03     0.00   22.012   0.023   21.945    single  deblend  0  0  1236  24 
1271.59   2698.30    -0.04    -0.00   22.044   0.023   22.018    single  isolate  0  0  1236  24 
 583.07   1864.82    -0.03    -0.01   22.035   0.023   21.975  multiple  deblend  0  0  1236  24 
1962.83   3339.10     0.00    -0.03   22.019   0.023   22.066    single  isolate  0  0  1236  24 
1413.47   2058.81     0.04     0.01   22.011   0.023   22.054    single  isolate  0  0  1236  24 
1526.63   2657.32    -0.00    -0.01   22.006   0.023   22.008    single  isolate  0  0  1236  24 
 851.10   3947.54    -0.02    -0.03   22.001   0.023   21.916  multiple  deblend  0  0  1236  24 
 205.73   1659.96    -0.04    -0.00   22.035   0.023   22.054    single  isolate  0  0  1236  24 
1640.13   1581.43    -0.03     0.01   22.038   0.023   22.077    single  isolate  0  0  1236  24 
 445.03   3784.29     0.01    -0.02   22.004   0.023   22.061    single  isolate  0  0  1236  24 
1101.37   3519.15    -0.02     0.02   22.007   0.023   22.088    single  isolate  0  0  1236  24 
 217.78   2472.23    -0.03    -0.00   22.035   0.023   22.106    single  isolate  0  0  1236  24 
 250.68   3273.76    -0.02     0.00   22.024   0.023   22.050    single  isolate  0  0  1236  24 
1525.29   2600.24     0.02     0.02   22.025   0.023   21.864  multiple  isolate  0  3  1236  24 
 879.25   3663.97    -0.01     0.01   22.015   0.023   22.029    single  isolate  0  0  1236  24 
 818.24   2246.35    -0.02     0.08   22.016   0.023   22.049    single  isolate  0  0  1236  24 
 120.71   3185.01     0.00     0.05   22.043   0.023   22.061  multiple  deblend  0  0  1236  24 
 561.98   1494.40     0.02    -0.02   22.028   0.023   22.038    single  isolate  0  0  1236  24 
1881.08   1513.95    -0.06    -0.02   22.035   0.023   22.065    single  isolate  0  0  1236  24 
 296.27   1872.45     0.07     0.08   21.930   0.023   21.801    single  isolate  1  0  1236  24 
1925.17    285.35     0.06    -0.02   21.975   0.023   21.919    single  deblend  0  0  1236  24 
 626.98   4150.53    -0.00    -0.02   22.013   0.023   22.053    single  isolate  0  0  1236  24 
 430.63   1853.73     0.01    -0.05   22.023   0.023   22.051    single  isolate  0  0  1236  24 
 281.34   2190.02    -0.03    -0.00   22.033   0.023   22.052    single  isolate  0  0  1236  24 
 857.61   1910.59     0.04     0.01   22.016   0.023   21.979    single  deblend  0  0  1236  24 
 861.40   1315.57     0.00     0.01   22.035   0.023   22.052    single  isolate  0  0  1236  24 
1141.23   1801.01     0.02    -0.04   22.034   0.023   22.070    single  isolate  0  0  1236  24 
1465.47   3875.69    -0.04    -0.01   21.999   0.023   22.039    single  isolate  0  0  1236  24 
1352.07    599.12    -0.01    -0.00   22.022   0.023   22.026    single  isolate  0  0  1236  24 
1395.05   2188.98    -0.03    -0.03   22.027   0.023   22.028    single  isolate  0  0  1236  24 
1053.37   3296.30    -0.02     0.01   22.010   0.023   22.023    single  isolate  0  0  1236  24 
 394.14   1624.12    -0.04     0.00   22.005   0.023   21.807  multiple  deblend  0  0  1236  24 
1782.00    969.57     0.05     0.09   22.358   0.025   22.514    single  deblend  0  0  1236  24 
1090.03    837.17    -0.01     0.01   22.021   0.023   21.930  multiple  isolate  0  2  1236  24 
