# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1171.30   1266.32    -0.48     0.48   25.026   0.150   23.850    single  isolate  1  0  1236  40 
1832.68   3210.27    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 495.98   3174.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 839.22   1590.61    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1180.75   3914.05     0.23    -0.08   25.041   0.146   25.993    single  isolate  1  0  1236  40 
1267.62    325.56    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1351.36   2079.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1817.65   3132.53    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 720.39   3175.70    -0.14    -0.09   24.986   0.141   25.516    single  isolate  1  0  1236  40 
1526.89   1483.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1792.41   2873.81     0.63    -0.08   24.964   0.138   25.451    single  deblend  1  0  1236  40 
1476.85    542.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 352.20   2717.10     0.12    -0.45   25.098   0.157      nan    single  isolate  0  0  1236  40 
 299.89   3708.59     0.97     0.77   23.817   0.057   23.634    single  deblend  1  0  1236  40 
1832.72   2256.12    -0.24    -0.49   24.828   0.124   25.124    single  isolate  1  0  1236  40 
1197.13   3671.34    -0.06    -0.33   25.301   0.185   25.807    single  deblend  1  0  1236  40 
 718.12   2381.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1915.36    143.70     0.27     0.06   25.140   0.171   27.203    single  isolate  0  0  1236  40 
1095.51    207.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 851.34   2255.34     0.35     0.05   24.888   0.131   24.730    single  isolate  0  0  1236  40 
 225.78   2225.78    -0.16    -0.30   25.090   0.157   27.587    single  isolate  0  0  1236  40 
  26.26   3215.00    -0.08    -0.17   24.719   0.113   24.252    single  isolate  1  0  1236  40 
1424.21    975.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1202.65   1099.39    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 314.84   3974.82    -0.06    -0.23   25.052   0.150   24.984    single  isolate  1  0  1236  40 
1172.18   2558.52    -0.39    -0.02   24.676   0.109   24.616    single  isolate  1  0  1236  40 
 127.55   2359.98    -1.12    -0.05   25.045   0.151   25.364    single  isolate  0  0  1236  40 
1006.60   2436.36    -0.39     0.29   25.109   0.158   26.407    single  isolate  0  0  1236  40 
  59.35    366.20     0.47     0.05   24.958   0.144      nan    single  isolate  0  0  1236  40 
 597.78    514.47    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1843.14    418.08    -0.13     0.09   25.041   0.155   27.948    single  isolate  0  0  1236  40 
 918.97   1960.33    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 227.57    323.79    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1603.79    938.76    -0.10     0.36   25.084   0.159   26.340    single  isolate  0  0  1236  40 
1521.32   1254.48    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
2004.15   2751.57    -0.13     0.36   24.784   0.118   25.732    single  isolate  0  0  1236  40 
  57.19    161.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1694.76   1725.94     0.27    -0.35   24.852   0.128   24.804    single  isolate  0  0  1236  40 
1397.62   3258.72     0.14    -0.32   24.901   0.130   25.038    single  isolate  0  0  1236  40 
1955.97     68.74    -0.59    -0.08   24.589   0.106   23.919    single  deblend  1  0  1236  40 
 653.42    608.02    -0.21     0.02   24.851   0.130   25.671    single  isolate  0  0  1236  40 
1408.40   1217.83     0.81    -0.37   24.904   0.135   26.377    single  isolate  0  0  1236  40 
1942.03   1722.83    -0.01     0.42   24.819   0.124   25.247    single  isolate  1  0  1236  40 
 865.24   2797.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1782.05   2792.46    -0.06    -0.58   24.821   0.122   24.224    single  isolate  1  0  1236  40 
 361.18    265.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
  98.84   1149.29     0.22    -0.02   24.945   0.140   24.976    single  isolate  0  0  1236  40 
 191.10   3450.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1778.54   3596.49     0.30     0.49   25.126   0.157   25.063    single  isolate  0  0  1236  40 
1409.30   2162.54    -0.17     0.62   25.035   0.149   24.792    single  deblend  1  0  1236  40 
 649.23    404.14     0.39     0.05   24.996   0.149      nan    single  isolate  0  0  1236  40 
1626.79   2980.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 417.89   3238.36     0.04    -1.08   25.130   0.161   28.945    single  isolate  0  0  1236  40 
 302.12   3902.85    -0.33     0.30   25.011   0.144   25.707    single  isolate  0  0  1236  40 
1365.46   3798.82    -0.55     0.18   24.896   0.129   24.483    single  isolate  1  0  1236  40 
  75.44   2229.77     0.52     0.52   24.639   0.106   23.923    single  deblend  1  0  1236  40 
 816.42   3888.02    -0.49    -0.40   25.137   0.160   26.179    single  isolate  1  0  1236  40 
 713.70   2789.23     0.42     0.01   25.121   0.159   25.637    single  isolate  0  0  1236  40 
 314.89    996.49    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
  20.73    550.17    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 923.02   1489.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 609.49   3755.03    -0.31    -0.01   25.045   0.148   26.446    single  isolate  0  0  1236  40 
 857.05   4142.86     0.56    -0.35   24.704   0.109   24.482    single  isolate  0  0  1236  40 
1815.08   3448.19     0.37    -0.15   25.180   0.165      nan    single  isolate  0  0  1236  40 
1382.24   3810.80    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
