# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.05     0.10   24.018   0.071   23.695    single  isolate  0  0  1236  27 
1171.30   1266.32    -0.04    -0.00   24.026   0.071   24.039    single  isolate  1  0  1236  27 
1832.68   3210.27     0.06     0.13   24.059   0.075   24.126    single  isolate  1  0  1236  27 
 495.98   3174.41    -0.15     0.16   24.013   0.072   23.768    single  isolate  0  0  1236  27 
 839.22   1590.61    -0.20    -0.18   23.993   0.070   24.342    single  isolate  1  0  1236  27 
1180.75   3914.05    -0.33    -0.12   23.976   0.071   24.698    single  isolate  0  0  1236  27 
1267.62    325.56     0.16     0.10   24.083   0.074   24.287    single  isolate  0  0  1236  27 
1351.36   2079.68    -0.14     0.08   24.099   0.076   24.016    single  deblend  1  0  1236  27 
1817.65   3132.53     0.09     0.10   24.087   0.076   23.930    single  isolate  0  0  1236  27 
 720.39   3175.70    -0.23     0.04   24.017   0.072   23.748  multiple  isolate  0  2  1236  27 
1526.89   1483.68     0.07     0.29   23.938   0.067   23.960  multiple  isolate  1  2  1236  27 
1792.41   2873.81     0.55     0.98   23.754   0.059   23.701    single  isolate  1  0  1236  27 
1476.85    542.69     0.37     0.14   23.833   0.062   23.627    single  deblend  1  0  1236  27 
 352.20   2717.10     0.05    -0.14   24.010   0.071   24.482    single  deblend  0  0  1236  27 
 299.89   3708.59    -0.01     0.17   23.985   0.071   24.177    single  isolate  0  0  1236  27 
1832.72   2256.12     0.18    -0.09   23.970   0.069   24.051    single  isolate  0  0  1236  27 
1197.13   3671.34     0.20     0.23   23.986   0.071   23.875  multiple  deblend  0  0  1236  27 
 718.12   2381.05     0.29    -0.25   23.901   0.065   23.912    single  isolate  0  0  1236  27 
1915.36    143.70    -0.39    -0.18   24.009   0.070   23.734  multiple  isolate  0  2  1236  27 
1095.51    207.96     0.26     0.18   24.054   0.073   24.388    single  isolate  0  0  1236  27 
 851.34   2255.34    -0.18     0.09   24.011   0.071   24.162    single  isolate  0  0  1236  27 
 225.78   2225.78    -0.26    -0.01   23.980   0.069   23.874    single  isolate  1  0  1236  27 
  26.26   3215.00     0.20    -0.16   24.082   0.075   24.094    single  deblend  0  0  1236  27 
1424.21    975.52     0.39    -0.02   23.996   0.070   24.436    single  isolate  0  0  1236  27 
1202.65   1099.39     0.06     0.20   23.968   0.068   23.715    single  isolate  1  0  1236  27 
 314.84   3974.82    -0.09    -0.03   24.082   0.077   23.988    single  deblend  0  0  1236  27 
1172.18   2558.52    -0.17     0.33   24.051   0.073   24.197    single  isolate  0  0  1236  27 
 127.55   2359.98     0.18    -0.25   24.183   0.081   25.152    single  isolate  0  0  1236  27 
1006.60   2436.36     0.10     0.30   23.959   0.068   23.901    single  deblend  0  0  1236  27 
  59.35    366.20    -0.36    -0.08   24.126   0.077   23.815    single  deblend  1  0  1236  27 
 597.78    514.47    -0.01     0.13   24.163   0.079   24.972    single  isolate  0  0  1236  27 
1843.14    418.08     0.09     0.05   24.031   0.071   24.052    single  isolate  0  0  1236  27 
 918.97   1960.33     0.18     0.06   23.906   0.065   23.509    single  deblend  1  0  1236  27 
 227.57    323.79     0.34    -0.15   24.106   0.076   24.341    single  deblend  0  0  1236  27 
1603.79    938.76    -0.23     0.39   23.991   0.069   23.887    single  deblend  0  0  1236  27 
1521.32   1254.48     0.12    -0.19   24.120   0.077   24.234    single  deblend  0  0  1236  27 
2004.15   2751.57     0.24    -0.09   23.941   0.067   23.757    single  isolate  0  0  1236  27 
  57.19    161.76    -0.01    -0.05   24.101   0.075   24.509    single  isolate  1  0  1236  27 
1694.76   1725.94    -0.12    -0.06   23.947   0.067   24.247    single  isolate  0  0  1236  27 
1397.62   3258.72    -0.15    -0.31   24.082   0.076   24.082    single  deblend  0  0  1236  27 
1955.97     68.74     0.06     0.20   23.944   0.067   23.981    single  isolate  0  0  1236  27 
 653.42    608.02     0.16    -0.02   23.989   0.069   24.180    single  isolate  0  0  1236  27 
1408.40   1217.83     0.07     0.03   24.114   0.076   23.933    single  isolate  0  0  1236  27 
