# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.38    -0.04   25.058   0.150   26.700    single  isolate  0  0  1236  33 
1171.30   1266.32     1.22    -0.46   25.154   0.162   27.515    single  isolate  1  0  1236  33 
1832.68   3210.27     1.39    -0.31   24.498   0.093   24.233    single  isolate  1  0  1236  33 
 495.98   3174.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
 839.22   1590.61    -0.21    -0.08   25.100   0.154   26.909    single  isolate  0  0  1236  33 
1180.75   3914.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
1267.62    325.56     0.01     0.78   25.033   0.146   26.866    single  isolate  1  0  1236  33 
1351.36   2079.68    -0.97    -0.33   25.133   0.160   26.165    single  isolate  1  0  1236  33 
1817.65   3132.53    -0.42    -0.12   25.122   0.161   25.096    single  isolate  0  0  1236  33 
 720.39   3175.70     0.73    -0.28   24.930   0.133      nan    single  isolate  0  0  1236  33 
1526.89   1483.68     0.31    -0.33   25.035   0.147   24.675    single  isolate  1  0  1236  33 
1792.41   2873.81     0.32     0.31   24.910   0.133   27.336    single  isolate  0  0  1236  33 
1476.85    542.69    -0.03     0.11   25.036   0.147   24.792    single  deblend  1  0  1236  33 
 352.20   2717.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
 299.89   3708.59     0.34     0.47   24.960   0.138   25.486    single  isolate  0  0  1236  33 
1832.72   2256.12     0.42    -0.06   25.080   0.154   26.059    single  isolate  0  0  1236  33 
1197.13   3671.34     0.11     0.71   25.032   0.148   25.739    single  isolate  0  0  1236  33 
 718.12   2381.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
1915.36    143.70    -0.31    -0.52   25.137   0.164   25.198    single  isolate  1  0  1236  33 
1095.51    207.96    -0.11     0.32   25.140   0.161   26.220    single  isolate  1  0  1236  33 
 851.34   2255.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
 225.78   2225.78     0.43     0.16   25.100   0.153   25.814    single  isolate  1  0  1236  33 
  26.26   3215.00     0.53     0.52   24.945   0.134   25.949    single  isolate  0  0  1236  33 
1424.21    975.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
1202.65   1099.39     0.56    -0.05   25.031   0.145   24.628    single  isolate  0  0  1236  33 
 314.84   3974.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
1172.18   2558.52     0.03     0.09   25.151   0.162   24.833    single  isolate  1  0  1236  33 
 127.55   2359.98     0.15     0.20   25.461   0.213   24.805    single  deblend  0  0  1236  33 
1006.60   2436.36    -0.13    -0.20   25.052   0.148   24.801    single  deblend  0  0  1236  33 
  59.35    366.20    -0.10     1.00   24.363   0.081   24.511    single  isolate  1  0  1236  33 
 597.78    514.47    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
1843.14    418.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
 918.97   1960.33    -0.46     1.30   24.889   0.127   24.645    single  isolate  1  0  1236  33 
 227.57    323.79    -0.28     0.16   24.914   0.130   24.918    single  isolate  0  0  1236  33 
1603.79    938.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
1521.32   1254.48    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
2004.15   2751.57     1.33     1.07   24.600   0.102   24.279    single  isolate  1  0  1236  33 
  57.19    161.76     0.89     0.79   24.992   0.139   25.492    single  isolate  1  0  1236  33 
1694.76   1725.94    -0.23    -0.14   25.087   0.154   24.891    single  deblend  1  0  1236  33 
