# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.01    -0.01   22.037   0.024   22.082    single  isolate  0  0  1236  33 
1171.30   1266.32     0.04    -0.05   22.049   0.024   22.088    single  isolate  0  0  1236  33 
1832.68   3210.27     0.07     0.00   21.991   0.024   21.963    single  isolate  1  0  1236  33 
 495.98   3174.41     0.01     0.03   22.041   0.024   22.067    single  isolate  0  0  1236  33 
 839.22   1590.61    -0.01    -0.01   22.043   0.024   22.062  multiple  isolate  0  2  1236  33 
1180.75   3914.05    -0.06     0.03   21.977   0.024   21.889    single  isolate  0  0  1236  33 
1267.62    325.56    -0.00     0.04   22.035   0.024   22.085    single  isolate  0  0  1236  33 
1351.36   2079.68    -0.04    -0.01   22.048   0.024   22.056  multiple  isolate  0  2  1236  33 
1817.65   3132.53    -0.03    -0.01   22.032   0.024   22.029    single  isolate  0  0  1236  33 
 720.39   3175.70     0.06    -0.02   22.019   0.024   22.076  multiple  deblend  0  0  1236  33 
1526.89   1483.68     0.03    -0.02   22.038   0.024   21.962    single  deblend  0  0  1236  33 
1792.41   2873.81     0.03     0.05   22.020   0.024   22.085    single  isolate  0  0  1236  33 
1476.85    542.69     0.01     0.02   22.027   0.024   21.951    single  isolate  0  0  1236  33 
 352.20   2717.10    -0.00    -0.01   22.053   0.024   22.094    single  isolate  0  0  1236  33 
 299.89   3708.59     0.04     0.04   22.011   0.024   22.049    single  isolate  0  0  1236  33 
1832.72   2256.12     0.04    -0.01   22.036   0.024   22.036  multiple  deblend  0  0  1236  33 
1197.13   3671.34    -0.00     0.07   22.016   0.024   22.052    single  isolate  0  0  1236  33 
 718.12   2381.05     0.00    -0.03   22.052   0.024   22.064    single  deblend  0  0  1236  33 
1915.36    143.70    -0.01    -0.04   22.035   0.024   22.059  multiple  deblend  0  0  1236  33 
1095.51    207.96     0.00     0.01   22.035   0.024   22.069    single  isolate  0  0  1236  33 
 851.34   2255.34     0.00    -0.01   22.058   0.024   22.126    single  isolate  0  0  1236  33 
 225.78   2225.78     0.03     0.02   22.035   0.024   22.037  multiple  isolate  0  2  1236  33 
  26.26   3215.00     0.03     0.04   22.019   0.024   22.062    single  isolate  0  0  1236  33 
1424.21    975.52    -0.03    -0.04   22.052   0.024   22.097    single  isolate  0  0  1236  33 
1202.65   1099.39     0.02    -0.00   22.038   0.024   22.006  multiple  deblend  0  0  1236  33 
 314.84   3974.82     0.01     0.00   22.025   0.024   22.040    single  isolate  0  0  1236  33 
1172.18   2558.52    -0.00     0.02   22.032   0.024   22.004    single  isolate  0  0  1236  33 
 127.55   2359.98     0.01    -0.00   22.339   0.026   22.303    single  deblend  0  0  1236  33 
1006.60   2436.36    -0.02    -0.01   22.035   0.024   21.882  multiple  deblend  0  0  1236  33 
  59.35    366.20     0.01     0.08   21.979   0.024   21.987    single  isolate  0  0  1236  33 
 597.78    514.47     0.02     0.00   22.239   0.025   21.842    single  deblend  0  0  1236  33 
1843.14    418.08    -0.05    -0.01   22.049   0.024   22.071    single  isolate  0  0  1236  33 
 918.97   1960.33    -0.04     0.05   22.031   0.024   22.004    single  isolate  0  0  1236  33 
 227.57    323.79    -0.04     0.01   22.009   0.024   22.005    single  isolate  0  0  1236  33 
1603.79    938.76     0.02    -0.01   22.062   0.024   22.060    single  isolate  0  0  1236  33 
1521.32   1254.48    -0.00    -0.02   22.048   0.024   22.075    single  isolate  0  0  1236  33 
2004.15   2751.57     0.09     0.06   22.002   0.024   21.953    single  isolate  0  0  1236  33 
  57.19    161.76     0.04     0.04   22.028   0.024   22.059    single  isolate  0  0  1236  33 
1694.76   1725.94    -0.02     0.00   22.032   0.024   21.911    single  isolate  0  0  1236  33 
1397.62   3258.72    -0.03     0.00   22.029   0.024   22.065  multiple  deblend  0  0  1236  33 
1955.97     68.74     0.03    -0.05   22.020   0.024   21.988    single  isolate  0  0  1236  33 
 653.42    608.02     0.05     0.04   22.013   0.024   21.924  multiple  deblend  0  0  1236  33 
1408.40   1217.83    -0.02     0.03   22.037   0.024   22.032  multiple  deblend  0  0  1236  33 
1942.03   1722.83     0.02    -0.01   22.023   0.024   21.990  multiple  deblend  0  0  1236  33 
 865.24   2797.12    -0.02    -0.03   22.023   0.024   21.957    single  isolate  0  0  1236  33 
1782.05   2792.46     0.01     0.01   22.032   0.024   22.045    single  isolate  0  0  1236  33 
 361.18    265.41     0.01     0.00   22.008   0.024   22.001  multiple  isolate  0  2  1236  33 
  98.84   1149.29     0.05    -0.00   22.043   0.024   22.040    single  isolate  0  0  1236  33 
 191.10   3450.08    -0.01    -0.02   22.022   0.024   22.008    single  isolate  0  0  1236  33 
1778.54   3596.49    -0.04     0.01   21.992   0.024   21.923    single  isolate  1  0  1236  33 
1409.30   2162.54    -0.02     0.02   22.047   0.024   22.027  multiple  deblend  0  0  1236  33 
 649.23    404.14    -0.02     0.01   22.050   0.024   21.995    single  isolate  0  0  1236  33 
1626.79   2980.32    -0.01    -0.00   22.037   0.024   22.013    single  isolate  0  0  1236  33 
 417.89   3238.36    -0.04    -0.02   22.020   0.024   22.091    single  isolate  0  0  1236  33 
 302.12   3902.85    -0.00     0.00   22.008   0.024   22.019    single  isolate  0  0  1236  33 
1365.46   3798.82    -0.02     0.01   22.025   0.024   22.017    single  deblend  0  0  1236  33 
  75.44   2229.77     0.01    -0.01   22.030   0.024   22.082    single  isolate  0  0  1236  33 
 816.42   3888.02     0.00    -0.04   21.984   0.024   21.879  multiple  deblend  0  0  1236  33 
 713.70   2789.23    -0.03    -0.02   22.016   0.024   21.961    single  isolate  0  0  1236  33 
 314.89    996.49    -0.07     0.01   22.011   0.024   21.900    single  isolate  1  0  1236  33 
  20.73    550.17     0.27    -0.17   22.069   0.024   22.161  multiple  isolate  0  2  1236  33 
 923.02   1489.35    -0.05     0.03   22.067   0.024   22.123    single  isolate  0  0  1236  33 
 609.49   3755.03     0.46     1.09   22.456   0.026   21.410    single  deblend  1  0  1236  33 
 857.05   4142.86     0.01     0.03   22.007   0.024   21.981    single  isolate  0  0  1236  33 
1815.08   3448.19    -0.04    -0.01   22.015   0.024   22.058    single  isolate  0  0  1236  33 
1382.24   3810.80    -0.01     0.02   22.017   0.024   21.952  multiple  deblend  0  0  1236  33 
 553.19   1256.28    -0.01    -0.01   22.010   0.024   22.040    single  isolate  0  0  1236  33 
1271.59   2698.30     0.01    -0.01   22.047   0.024   22.075    single  isolate  0  0  1236  33 
 583.07   1864.82    -0.01     0.02   22.059   0.024   22.058    single  isolate  0  0  1236  33 
1962.83   3339.10     0.03    -0.00   22.014   0.024   22.010    single  isolate  0  0  1236  33 
1413.47   2058.81     0.06    -0.00   22.041   0.024   22.030    single  isolate  0  0  1236  33 
1526.63   2657.32    -0.01     0.02   22.028   0.024   22.127    single  isolate  0  0  1236  33 
 851.10   3947.54     0.00    -0.02   21.991   0.024   21.986    single  isolate  0  0  1236  33 
 205.73   1659.96     0.01    -0.01   22.037   0.024   22.074    single  isolate  0  0  1236  33 
1640.13   1581.43    -0.01     0.04   22.031   0.024   22.041    single  isolate  0  0  1236  33 
 445.03   3784.29    -0.00    -0.03   22.008   0.024   21.832    single  deblend  0  0  1236  33 
1101.37   3519.15     0.03     0.03   22.021   0.024   21.970    single  isolate  0  0  1236  33 
1101.37   3519.15    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
 250.68   3273.76    -0.02    -0.03   22.007   0.024   22.080    single  isolate  0  0  1236  33 
1525.29   2600.24     0.00     0.02   22.036   0.024   22.072    single  isolate  0  0  1236  33 
 879.25   3663.97     0.01    -0.00   22.020   0.024   22.060    single  isolate  0  0  1236  33 
 818.24   2246.35    -0.03     0.02   22.067   0.024   22.103    single  isolate  0  0  1236  33 
 120.71   3185.01    -0.01     0.00   22.019   0.024   22.010    single  isolate  0  0  1236  33 
 561.98   1494.40     0.02    -0.01   22.047   0.024   21.982    single  deblend  0  0  1236  33 
1881.08   1513.95    -0.06     0.02   22.039   0.024   21.967    single  isolate  0  0  1236  33 
 296.27   1872.45     0.06     0.05   22.033   0.024   22.019    single  isolate  0  0  1236  33 
1925.17    285.35     0.01    -0.02   22.042   0.024   22.085    single  isolate  0  0  1236  33 
 626.98   4150.53     0.04     0.03   22.022   0.024   22.188  multiple  isolate  0  2  1236  33 
 430.63   1853.73    -0.00    -0.01   22.037   0.024   22.086    single  isolate  0  0  1236  33 
 281.34   2190.02    -0.00    -0.03   22.026   0.024   21.992    single  isolate  0  0  1236  33 
 857.61   1910.59    -0.00     0.03   22.048   0.024   22.081    single  isolate  0  0  1236  33 
 861.40   1315.57     0.01     0.00   22.040   0.024   22.043    single  isolate  0  0  1236  33 
1141.23   1801.01     0.02    -0.02   22.031   0.024   22.020    single  isolate  0  0  1236  33 
1465.47   3875.69     0.00    -0.01   21.995   0.024   21.944    single  deblend  0  0  1236  33 
1352.07    599.12    -0.05    -0.04   22.010   0.024   22.040  multiple  deblend  0  0  1236  33 
1395.05   2188.98     0.03     0.01   22.028   0.024   22.066    single  isolate  0  0  1236  33 
1053.37   3296.30    -0.03     0.01   22.010   0.024   22.039    single  isolate  0  0  1236  33 
 394.14   1624.12     0.02     0.02   22.031   0.024   21.999  multiple  isolate  0  3  1236  33 
 394.14   1624.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
1090.03    837.17    -0.03    -0.02   22.029   0.024   22.067    single  isolate  0  0  1236  33 
