# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.44     0.60   23.957   0.062   23.528    single  isolate  1  0  1236  35 
1171.30   1266.32     0.17    -0.24   24.036   0.066   24.343    single  isolate  1  0  1236  35 
1832.68   3210.27     0.21    -0.08   24.048   0.069   24.188    single  isolate  0  0  1236  35 
 495.98   3174.41     0.23     0.26   24.041   0.067   24.023    single  isolate  1  0  1236  35 
 839.22   1590.61    -0.15     0.21   24.061   0.067   24.733    single  isolate  0  0  1236  35 
1180.75   3914.05    -0.03    -0.23   23.928   0.062   23.574    single  deblend  0  0  1236  35 
1267.62    325.56    -0.14    -0.12   24.045   0.066   24.270    single  isolate  0  0  1236  35 
1351.36   2079.68     0.01     0.15   24.136   0.072   24.325    single  isolate  0  0  1236  35 
1817.65   3132.53     0.08    -0.15   24.077   0.070   24.397    single  deblend  0  0  1236  35 
 720.39   3175.70    -0.08    -0.02   24.072   0.069   24.560    single  isolate  0  0  1236  35 
1526.89   1483.68     0.34     0.03   24.072   0.069   24.523    single  isolate  0  0  1236  35 
1792.41   2873.81     0.06     0.26   23.996   0.065   24.270    single  isolate  0  0  1236  35 
1792.41   2873.81    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 352.20   2717.10     0.03    -0.08   24.025   0.066   24.084    single  isolate  1  0  1236  35 
 299.89   3708.59     0.15     0.23   24.139   0.074   24.247    single  isolate  1  0  1236  35 
1832.72   2256.12     0.17    -0.17   23.960   0.063   23.629    single  isolate  0  0  1236  35 
1197.13   3671.34     1.10    -0.48   23.750   0.053   23.169    single  deblend  1  0  1236  35 
 718.12   2381.05     0.16     0.24   24.027   0.066   24.071    single  isolate  1  0  1236  35 
1915.36    143.70     0.15     0.01   23.995   0.064   24.170    single  isolate  1  0  1236  35 
1095.51    207.96     0.10    -0.30   23.940   0.061   23.729    single  deblend  1  0  1236  35 
