# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.16     0.28   24.997   0.161   24.347    single  isolate  1  0  1236  27 
1171.30   1266.32     0.79     0.11   25.069   0.172   25.004    single  isolate  1  0  1236  27 
1832.68   3210.27    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 495.98   3174.41    -0.52     0.36   25.050   0.173   25.534    single  deblend  0  0  1236  27 
 839.22   1590.61    -0.42    -0.45   24.926   0.152   25.915    single  isolate  1  0  1236  27 
1180.75   3914.05    -0.68    -0.23   24.889   0.152      nan    single  isolate  0  0  1236  27 
1267.62    325.56    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1351.36   2079.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1817.65   3132.53    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 720.39   3175.70    -0.53     0.07   25.005   0.166   24.703    single  isolate  0  0  1236  27 
1526.89   1483.68     0.02     0.74   24.792   0.135   25.084    single  isolate  1  0  1236  27 
1792.41   2873.81    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1476.85    542.69     0.75     0.25   24.569   0.111   24.190    single  deblend  1  0  1236  27 
 352.20   2717.10     0.09    -0.32   24.973   0.160   28.046    single  isolate  1  0  1236  27 
 299.89   3708.59    -0.02     0.34   24.928   0.156   25.436    single  isolate  0  0  1236  27 
1832.72   2256.12     0.41    -0.18   24.871   0.145   25.108    single  isolate  1  0  1236  27 
1197.13   3671.34     0.58     0.54   24.915   0.155   24.666    single  deblend  0  0  1236  27 
 718.12   2381.05     0.64    -0.51   24.719   0.127   25.182    single  isolate  0  0  1236  27 
1915.36    143.70    -0.85    -0.45   24.934   0.152   24.468    single  isolate  1  0  1236  27 
1095.51    207.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 851.34   2255.34    -0.50     0.19   24.981   0.161   25.335    single  isolate  0  0  1236  27 
 225.78   2225.78    -0.70    -0.08   24.906   0.149   24.630    single  isolate  1  0  1236  27 
  26.26   3215.00    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1424.21    975.52     0.89    -0.05   24.900   0.148   26.589    single  isolate  0  0  1236  27 
1202.65   1099.39     0.27     0.46   24.872   0.144   24.304    single  isolate  1  0  1236  27 
 314.84   3974.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1172.18   2558.52    -0.46     0.73   25.069   0.174   25.667    single  isolate  0  0  1236  27 
 127.55   2359.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1006.60   2436.36     0.33     0.71   24.847   0.143   24.787    single  deblend  0  0  1236  27 
  59.35    366.20    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 597.78    514.47    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1843.14    418.08     0.26     0.16   25.013   0.163   25.088    single  isolate  0  0  1236  27 
 918.97   1960.33    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 227.57    323.79    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1603.79    938.76    -1.46     0.94   24.922   0.151   24.810    single  deblend  1  0  1236  27 
1521.32   1254.48    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
2004.15   2751.57     0.55    -0.24   24.797   0.136   24.423    single  isolate  0  0  1236  27 
  57.19    161.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1694.76   1725.94    -0.26    -0.17   24.830   0.140   25.741    single  isolate  0  0  1236  27 
1397.62   3258.72    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1955.97     68.74     0.16     0.45   24.812   0.136   24.959    single  isolate  0  0  1236  27 
 653.42    608.02     0.38     0.02   24.943   0.154   25.589    single  isolate  1  0  1236  27 
1408.40   1217.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1942.03   1722.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 865.24   2797.12     0.48    -0.89   24.749   0.132   24.573    single  isolate  0  0  1236  27 
1782.05   2792.46    -0.89    -0.01   25.009   0.165   25.453    single  isolate  0  0  1236  27 
 361.18    265.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
  98.84   1149.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 191.10   3450.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1778.54   3596.49    -0.62     1.48   25.077   0.178   27.212    single  isolate  1  0  1236  27 
1409.30   2162.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 649.23    404.14    -0.17    -0.07   24.858   0.143   25.405    single  isolate  0  0  1236  27 
1626.79   2980.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 417.89   3238.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 302.12   3902.85    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1365.46   3798.82     0.81     0.61   24.890   0.152   26.979    single  isolate  1  0  1236  27 
  75.44   2229.77    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 816.42   3888.02     0.15    -0.06   24.986   0.165   25.623    single  isolate  0  0  1236  27 
 713.70   2789.23     0.17     0.04   24.868   0.146   24.532    single  isolate  1  0  1236  27 
 314.89    996.49    -0.35     0.36   24.802   0.136   24.410    single  isolate  0  0  1236  27 
  20.73    550.17    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 923.02   1489.35     0.58    -0.10   24.855   0.143   25.102    single  deblend  1  0  1236  27 
 609.49   3755.03    -0.43    -0.24   24.762   0.135   23.781    single  deblend  0  0  1236  27 
 857.05   4142.86    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1815.08   3448.19    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
1382.24   3810.80    -0.23     0.11   24.742   0.133   24.650    single  isolate  1  0  1236  27 
 553.19   1256.28     0.02     0.48   24.911   0.150   24.919    single  isolate  0  0  1236  27 
1271.59   2698.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
 583.07   1864.82    -1.59     0.53   24.915   0.151   24.940    single  isolate  1  0  1236  27 
1962.83   3339.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  27 
