# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.04    -0.08   23.030   0.042   23.192    single  isolate  0  0  1236  32 
1171.30   1266.32    -0.01     0.01   23.057   0.042   23.235    single  isolate  0  0  1236  32 
1832.68   3210.27    -0.07     0.03   23.056   0.042   23.287    single  isolate  0  0  1236  32 
 495.98   3174.41     0.02    -0.02   23.021   0.041   23.200    single  isolate  0  0  1236  32 
 839.22   1590.61     0.01    -0.14   23.081   0.042   23.022    single  isolate  0  0  1236  32 
1180.75   3914.05    -0.02    -0.07   23.045   0.041   22.910    single  isolate  0  0  1236  32 
1267.62    325.56     0.03     0.01   23.005   0.041   23.081  multiple  deblend  0  0  1236  32 
1351.36   2079.68    -0.00     0.01   23.026   0.041   22.979    single  isolate  0  0  1236  32 
1817.65   3132.53    -0.03     0.05   23.050   0.041   23.186    single  isolate  0  0  1236  32 
 720.39   3175.70    -0.13    -0.26   23.308   0.046   22.510    single  deblend  1  0  1236  32 
1526.89   1483.68     0.10     0.12   23.030   0.041   22.777    single  deblend  0  0  1236  32 
1792.41   2873.81    -0.08     0.02   23.067   0.042   23.233    single  isolate  0  0  1236  32 
1476.85    542.69    -0.03     0.01   23.026   0.042   22.916    single  isolate  0  0  1236  32 
 352.20   2717.10     0.00     0.04   23.035   0.041   23.136  multiple  deblend  0  0  1236  32 
 299.89   3708.59    -0.04     0.03   23.109   0.042   23.165    single  isolate  0  0  1236  32 
1832.72   2256.12    -0.07    -0.02   23.043   0.041   23.146    single  isolate  0  0  1236  32 
1197.13   3671.34     0.03     0.14   23.399   0.048   23.221    single  deblend  0  0  1236  32 
 718.12   2381.05    -0.23    -1.06   22.796   0.039   22.371    single  deblend  1  0  1236  32 
1915.36    143.70    -0.06     0.01   22.987   0.042   22.867    single  deblend  0  0  1236  32 
1095.51    207.96     0.07    -0.08   23.051   0.042   23.213  multiple  isolate  0  2  1236  32 
 851.34   2255.34     0.05    -0.08   23.003   0.041   22.731    single  deblend  0  0  1236  32 
 225.78   2225.78     0.00    -0.01   23.088   0.042   22.920  multiple  deblend  0  0  1236  32 
  26.26   3215.00    -0.07     0.04   23.095   0.042   23.043    single  isolate  0  0  1236  32 
1424.21    975.52     0.02    -0.02   22.992   0.041   23.120    single  isolate  0  0  1236  32 
1202.65   1099.39    -0.10     0.04   23.051   0.042   23.076    single  isolate  0  0  1236  32 
 314.84   3974.82     0.04    -0.04   23.069   0.042   22.894    single  isolate  0  0  1236  32 
1172.18   2558.52     0.03    -0.05   23.013   0.041   22.953    single  isolate  0  0  1236  32 
 127.55   2359.98     0.05    -0.02   23.061   0.042   23.131  multiple  deblend  0  0  1236  32 
1006.60   2436.36    -0.04     0.03   23.054   0.041   23.157    single  isolate  0  0  1236  32 
  59.35    366.20     0.04    -0.06   23.038   0.042   22.898    single  deblend  0  0  1236  32 
 597.78    514.47    -0.06     0.01   23.063   0.042   22.884    single  deblend  0  0  1236  32 
1843.14    418.08    -0.03    -0.01   23.033   0.042   23.093    single  isolate  0  0  1236  32 
 918.97   1960.33    -0.01     0.00   23.050   0.041   23.087    single  isolate  0  0  1236  32 
 227.57    323.79     0.00     0.01   23.039   0.042   23.039  multiple  deblend  0  0  1236  32 
1603.79    938.76    -0.03     0.09   22.957   0.041   22.889    single  isolate  1  0  1236  32 
1521.32   1254.48    -0.15     0.14   22.927   0.040   22.688    single  isolate  1  0  1236  32 
2004.15   2751.57    -0.02    -0.07   22.998   0.041   22.977    single  isolate  0  0  1236  32 
2004.15   2751.57    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1694.76   1725.94    -0.12    -0.35   22.927   0.040   22.703    single  isolate  1  0  1236  32 
1397.62   3258.72    -0.17    -0.09   22.960   0.040   22.925    single  isolate  1  0  1236  32 
1955.97     68.74     0.00    -0.04   23.108   0.043   23.349    single  isolate  0  0  1236  32 
 653.42    608.02     0.03     0.09   23.036   0.042   22.995    single  isolate  0  0  1236  32 
1408.40   1217.83     0.03     0.00   22.992   0.041   22.805    single  deblend  0  0  1236  32 
1942.03   1722.83    -0.00    -0.02   23.093   0.042   23.245    single  isolate  0  0  1236  32 
 865.24   2797.12    -0.02     0.08   23.041   0.041   23.189    single  isolate  0  0  1236  32 
1782.05   2792.46     0.05     0.03   22.986   0.041   22.842    single  isolate  0  0  1236  32 
 361.18    265.41    -0.02    -0.01   23.026   0.042   23.064    single  isolate  0  0  1236  32 
  98.84   1149.29     0.00    -0.04   23.118   0.043   23.312    single  isolate  0  0  1236  32 
 191.10   3450.08     0.03     0.01   23.089   0.042   23.055    single  isolate  0  0  1236  32 
1778.54   3596.49     0.08     0.02   23.046   0.041   23.086    single  isolate  0  0  1236  32 
1409.30   2162.54     0.08     0.06   23.058   0.042   23.044    single  isolate  0  0  1236  32 
 649.23    404.14     0.02    -0.17   22.973   0.041   22.776  multiple  deblend  1  0  1236  32 
1626.79   2980.32     0.05    -0.01   23.033   0.041   23.077    single  isolate  0  0  1236  32 
 417.89   3238.36     0.37     0.74   22.739   0.038   22.393  multiple  deblend  1  0  1236  32 
 302.12   3902.85    -0.01     0.13   23.079   0.042   23.042  multiple  deblend  0  0  1236  32 
1365.46   3798.82     0.01    -0.02   23.067   0.042   22.930    single  isolate  0  0  1236  32 
  75.44   2229.77     0.03    -0.10   22.979   0.041   23.143    single  isolate  0  0  1236  32 
 816.42   3888.02     0.00     0.03   23.055   0.041   23.165    single  isolate  0  0  1236  32 
 713.70   2789.23    -0.07    -0.02   23.070   0.042   23.069    single  isolate  0  0  1236  32 
 314.89    996.49    -0.01     0.07   23.088   0.042   23.300    single  isolate  0  0  1236  32 
  20.73    550.17     0.27    -0.17   23.082   0.042   23.022    single  isolate  0  0  1236  32 
 923.02   1489.35     0.08     0.05   23.023   0.041   22.939    single  isolate  0  0  1236  32 
 609.49   3755.03    -0.03     0.05   23.030   0.041   23.160  multiple  deblend  0  0  1236  32 
 857.05   4142.86    -0.49    -0.02   22.739   0.038   22.289    single  deblend  1  0  1236  32 
1815.08   3448.19     0.12    -0.10   22.929   0.040   22.853    single  isolate  1  0  1236  32 
1382.24   3810.80    -0.02    -0.11   23.062   0.041   23.205    single  isolate  0  0  1236  32 
 553.19   1256.28     0.07    -0.03   23.083   0.042   23.268    single  isolate  0  0  1236  32 
1271.59   2698.30    -0.01    -0.09   23.050   0.041   22.943  multiple  isolate  0  2  1236  32 
 583.07   1864.82     0.04    -0.02   23.093   0.042   23.179    single  isolate  0  0  1236  32 
1962.83   3339.10    -0.01     0.09   22.997   0.041   23.240    single  isolate  0  0  1236  32 
1413.47   2058.81     0.05    -0.09   23.046   0.041   23.020    single  isolate  0  0  1236  32 
1526.63   2657.32    -0.09    -0.02   23.042   0.041   23.208  multiple  isolate  0  2  1236  32 
 851.10   3947.54     0.02     0.03   23.025   0.041   23.337    single  isolate  0  0  1236  32 
 205.73   1659.96     0.00     0.01   23.043   0.041   23.029    single  deblend  0  0  1236  32 
1640.13   1581.43     0.15     0.07   23.065   0.042   23.098    single  isolate  0  0  1236  32 
 445.03   3784.29     0.02     0.04   23.019   0.041   23.227    single  isolate  0  0  1236  32 
1101.37   3519.15    -0.06     0.10   23.115   0.042   23.396    single  isolate  0  0  1236  32 
 217.78   2472.23     0.01     0.05   23.039   0.041   23.139    single  isolate  0  0  1236  32 
 250.68   3273.76     0.00    -0.01   23.020   0.041   23.167    single  isolate  0  0  1236  32 
1525.29   2600.24    -0.01     0.03   23.085   0.042   23.157    single  isolate  0  0  1236  32 
 879.25   3663.97    -0.02     0.39   22.934   0.040   22.751    single  isolate  1  0  1236  32 
 818.24   2246.35     0.15     0.16   22.987   0.041   23.015    single  isolate  0  0  1236  32 
 120.71   3185.01    -0.08    -0.02   23.088   0.042   23.195    single  isolate  0  0  1236  32 
 561.98   1494.40    -0.12    -0.20   23.060   0.042   23.014    single  deblend  0  0  1236  32 
1881.08   1513.95     0.12    -0.09   23.029   0.042   22.958  multiple  deblend  1  0  1236  32 
 296.27   1872.45    -0.04    -0.04   23.068   0.042   23.047    single  deblend  0  0  1236  32 
1925.17    285.35    -0.09     0.03   22.984   0.042   22.808    single  isolate  0  0  1236  32 
 626.98   4150.53     0.05    -0.01   23.058   0.041   23.159    single  isolate  1  0  1236  32 
 430.63   1853.73    -0.06    -0.02   23.043   0.041   23.269    single  isolate  0  0  1236  32 
 281.34   2190.02    -0.02     0.02   23.087   0.042   23.373    single  isolate  0  0  1236  32 
 857.61   1910.59     0.00    -0.06   23.051   0.041   23.091  multiple  deblend  0  0  1236  32 
 861.40   1315.57    -0.07    -0.09   23.007   0.041   22.839    single  deblend  1  0  1236  32 
1141.23   1801.01     0.10     0.01   23.025   0.041   23.143    single  isolate  0  0  1236  32 
1465.47   3875.69     0.02    -0.01   22.995   0.041   22.983  multiple  isolate  0  2  1236  32 
1352.07    599.12     0.05     0.08   23.019   0.042   22.949    single  isolate  0  0  1236  32 
1395.05   2188.98    -0.06     0.01   23.000   0.041   22.908    single  isolate  0  0  1236  32 
1053.37   3296.30     0.03    -0.01   22.990   0.041   22.945    single  isolate  0  0  1236  32 
 394.14   1624.12    -0.03    -0.13   23.069   0.042   23.165    single  isolate  0  0  1236  32 
1782.00    969.57    -0.06    -0.01   23.117   0.043   23.349    single  isolate  0  0  1236  32 
1090.03    837.17     0.08    -0.02   23.074   0.042   23.313  multiple  isolate  0  2  1236  32 
