# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.03    -0.00   22.950   0.035   22.666    single  deblend  0  0  1236  49 
1171.30   1266.32    -0.08     0.06   23.019   0.036   22.928  multiple  isolate  0  2  1236  49 
1832.68   3210.27     0.09    -0.02   23.054   0.036   23.321    single  isolate  0  0  1236  49 
 495.98   3174.41     0.05     0.01   23.059   0.036   22.970    single  deblend  0  0  1236  49 
 839.22   1590.61    -0.02    -0.07   23.029   0.036   22.878    single  isolate  0  0  1236  49 
1180.75   3914.05    -0.01    -0.04   23.032   0.036   23.053    single  isolate  0  0  1236  49 
1267.62    325.56     0.04     0.06   22.984   0.035   22.886    single  deblend  0  0  1236  49 
1351.36   2079.68     0.03    -0.06   23.084   0.037   23.202    single  isolate  0  0  1236  49 
1817.65   3132.53     0.06    -0.01   23.079   0.037   23.297    single  isolate  0  0  1236  49 
 720.39   3175.70    -0.15    -0.17   22.970   0.035   22.503    single  deblend  1  0  1236  49 
1526.89   1483.68     0.09     0.08   23.088   0.037   23.209  multiple  isolate  0  2  1236  49 
1792.41   2873.81    -0.05     0.02   23.018   0.036   23.119    single  isolate  0  0  1236  49 
1476.85    542.69     0.03     0.03   23.070   0.036   23.053    single  isolate  0  0  1236  49 
 352.20   2717.10    -0.08    -0.09   23.071   0.037   23.183    single  isolate  0  0  1236  49 
 299.89   3708.59     0.02    -0.04   23.039   0.036   23.324  multiple  isolate  0  2  1236  49 
1832.72   2256.12    -0.02     0.03   22.995   0.035   23.260    single  isolate  0  0  1236  49 
1197.13   3671.34     0.05     0.13   23.096   0.037   23.479    single  isolate  0  0  1236  49 
 718.12   2381.05    -0.02     0.04   23.065   0.037   23.200    single  isolate  0  0  1236  49 
1915.36    143.70     0.01    -0.03   23.017   0.036   23.081    single  isolate  0  0  1236  49 
1095.51    207.96     0.15    -0.07   23.052   0.036   23.110    single  isolate  0  0  1236  49 
 851.34   2255.34    -0.14     0.17   24.081   0.067   23.497    single  deblend  1  0  1236  49 
 225.78   2225.78     0.10     0.01   23.065   0.037   23.268    single  isolate  0  0  1236  49 
  26.26   3215.00    -0.02     0.01   23.017   0.036   22.531  multiple  isolate  0  3  1236  49 
1424.21    975.52    -0.00    -0.08   23.038   0.036   23.164    single  isolate  0  0  1236  49 
1202.65   1099.39    -0.08    -0.13   23.173   0.038   22.898    single  deblend  1  0  1236  49 
 314.84   3974.82    -0.08     0.04   23.058   0.036   23.300    single  isolate  0  0  1236  49 
1172.18   2558.52     0.04    -0.07   23.042   0.036   23.102    single  isolate  0  0  1236  49 
 127.55   2359.98     0.02     0.09   23.081   0.037   23.218    single  isolate  0  0  1236  49 
1006.60   2436.36    -0.06    -0.02   23.094   0.037   23.198    single  isolate  0  0  1236  49 
  59.35    366.20     0.11    -0.06   23.042   0.036   23.233    single  isolate  0  0  1236  49 
 597.78    514.47     0.13    -0.01   23.053   0.036   23.088    single  isolate  0  0  1236  49 
1843.14    418.08    -0.08     0.11   23.014   0.036   22.947    single  isolate  0  0  1236  49 
 918.97   1960.33    -0.01    -0.06   23.045   0.036   23.070    single  isolate  0  0  1236  49 
 227.57    323.79     0.12    -0.03   23.027   0.036   23.032    single  isolate  0  0  1236  49 
1603.79    938.76     0.05     0.02   23.009   0.036   22.972    single  isolate  1  0  1236  49 
1521.32   1254.48     0.03    -0.00   23.058   0.036   22.982    single  isolate  0  0  1236  49 
2004.15   2751.57    -0.06    -0.05   22.976   0.035   22.932    single  isolate  0  0  1236  49 
  57.19    161.76    -0.00    -0.04   23.059   0.037   23.157  multiple  deblend  0  0  1236  49 
