# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.03     0.22   23.024   0.035   22.891  multiple  isolate  0  2  1236  26 
1171.30   1266.32    -0.09     0.07   23.002   0.035   23.004    single  isolate  0  0  1236  26 
1832.68   3210.27    -0.02    -0.11   23.004   0.035   23.040    single  isolate  0  0  1236  26 
 495.98   3174.41    -0.01     0.06   23.061   0.036   23.155    single  isolate  0  0  1236  26 
 839.22   1590.61    -0.07     0.03   23.029   0.035   22.894  multiple  isolate  0  2  1236  26 
1180.75   3914.05    -0.11    -0.00   22.989   0.035   23.012    single  isolate  0  0  1236  26 
1267.62    325.56     0.03     0.02   23.056   0.036   23.092    single  isolate  0  0  1236  26 
1351.36   2079.68     0.10     0.06   23.032   0.036   22.882    single  deblend  0  0  1236  26 
1817.65   3132.53     0.05     0.07   23.025   0.036   23.100  multiple  isolate  0  2  1236  26 
 720.39   3175.70     0.25    -0.16   22.752   0.031   22.196    single  deblend  1  0  1236  26 
1526.89   1483.68     0.02     0.05   23.057   0.036   23.139    single  deblend  0  0  1236  26 
1792.41   2873.81    -0.10     0.10   22.974   0.035   22.930    single  isolate  0  0  1236  26 
1476.85    542.69     0.07    -0.08   23.020   0.036   22.840    single  isolate  0  0  1236  26 
 352.20   2717.10    -0.03     0.06   23.055   0.036   23.187  multiple  deblend  0  0  1236  26 
 299.89   3708.59     0.21    -0.07   22.732   0.031   22.551    single  isolate  1  0  1236  26 
1832.72   2256.12     0.11     0.08   23.049   0.036   23.300    single  isolate  0  0  1236  26 
1197.13   3671.34     0.02     0.06   23.025   0.036   23.098    single  isolate  0  0  1236  26 
 718.12   2381.05     0.08    -0.06   23.006   0.035   22.935    single  isolate  0  0  1236  26 
1915.36    143.70    -0.19     0.04   23.547   0.050   22.740    single  deblend  1  0  1236  26 
1095.51    207.96     0.00     0.02   23.064   0.036   23.227    single  isolate  0  0  1236  26 
 851.34   2255.34    -0.01     0.02   23.085   0.037   23.096    single  isolate  1  0  1236  26 
 225.78   2225.78    -0.08    -0.05   23.025   0.035   23.070    single  isolate  0  0  1236  26 
  26.26   3215.00    -0.09     0.07   23.058   0.036   23.114    single  isolate  0  0  1236  26 
1424.21    975.52    -0.03    -0.02   23.060   0.036   23.105    single  isolate  0  0  1236  26 
1202.65   1099.39     0.09     0.01   23.054   0.036   23.119    single  isolate  0  0  1236  26 
 314.84   3974.82     0.16     0.02   23.001   0.035   23.208  multiple  deblend  0  0  1236  26 
1172.18   2558.52     0.20    -0.13   22.970   0.035   22.596    single  isolate  0  0  1236  26 
 127.55   2359.98    -0.05    -0.03   23.016   0.035   23.143    single  isolate  0  0  1236  26 
1006.60   2436.36     0.01    -0.02   23.108   0.037   23.161  multiple  isolate  0  2  1236  26 
  59.35    366.20     0.02    -0.01   23.086   0.036   23.275    single  isolate  1  0  1236  26 
