# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.01     0.08   24.016   0.059   23.748    single  isolate  1  0  1236  57 
1171.30   1266.32     0.23    -0.33   23.914   0.054   23.813    single  isolate  1  0  1236  57 
1832.68   3210.27     0.15     0.10   24.004   0.058   23.793    single  isolate  1  0  1236  57 
 495.98   3174.41    -0.14     0.25   24.014   0.059   24.080    single  deblend  0  0  1236  57 
 839.22   1590.61    -0.03     0.11   24.041   0.060   24.481    single  isolate  0  0  1236  57 
1180.75   3914.05    -0.13     0.00   24.009   0.058   23.753    single  isolate  1  0  1236  57 
1267.62    325.56     0.07    -0.08   24.046   0.060   24.364  multiple  deblend  0  0  1236  57 
1351.36   2079.68    -0.05    -0.13   24.119   0.064   24.831    single  isolate  0  0  1236  57 
1817.65   3132.53     0.24     0.12   24.201   0.068   24.849    single  isolate  0  0  1236  57 
 720.39   3175.70    -0.05    -0.18   24.004   0.058   24.146    single  isolate  0  0  1236  57 
1526.89   1483.68    -0.02    -0.09   24.135   0.065   24.515    single  isolate  0  0  1236  57 
1792.41   2873.81    -0.03     0.11   23.974   0.056   23.916    single  deblend  0  0  1236  57 
1476.85    542.69     0.16    -0.16   24.052   0.061   24.358    single  isolate  0  0  1236  57 
 352.20   2717.10    -0.10    -0.06   24.006   0.059   24.003    single  isolate  0  0  1236  57 
 299.89   3708.59     0.05     0.01   24.095   0.064   23.987    single  isolate  0  0  1236  57 
1832.72   2256.12     0.11     0.08   24.085   0.062   23.999    single  isolate  0  0  1236  57 
1197.13   3671.34    -0.03    -0.36   24.256   0.072   24.254    single  deblend  0  0  1236  57 
 718.12   2381.05     0.05    -0.05   24.121   0.064   24.163    single  isolate  0  0  1236  57 
1915.36    143.70     0.29     0.50   23.703   0.046   23.720    single  isolate  1  0  1236  57 
1095.51    207.96     0.09     0.25   24.142   0.065   24.376    single  isolate  0  0  1236  57 
 851.34   2255.34     0.03    -0.05   24.124   0.064   24.045    single  deblend  0  0  1236  57 
 225.78   2225.78    -0.07     0.31   24.050   0.061   24.413    single  isolate  1  0  1236  57 
  26.26   3215.00    -0.09    -0.08   24.020   0.061   23.627  multiple  isolate  1  2  1236  57 
1424.21    975.52    -0.05    -0.10   24.105   0.063   24.720    single  isolate  0  0  1236  57 
1202.65   1099.39    -0.17     0.16   24.064   0.061   24.063    single  isolate  0  0  1236  57 
 314.84   3974.82    -0.05    -0.19   24.086   0.063   23.945    single  deblend  1  0  1236  57 
1172.18   2558.52    -0.05    -0.06   24.019   0.058   24.351    single  isolate  0  0  1236  57 
 127.55   2359.98    -0.21     0.06   24.108   0.065   24.325    single  isolate  1  0  1236  57 
1006.60   2436.36    -0.02    -0.09   24.268   0.072   24.789    single  isolate  0  0  1236  57 
  59.35    366.20     0.23    -0.03   23.998   0.058   23.970    single  deblend  1  0  1236  57 
 597.78    514.47     0.02    -0.21   24.004   0.058   23.933    single  isolate  0  0  1236  57 
1843.14    418.08     0.76     0.54   23.668   0.044   23.509    single  isolate  1  0  1236  57 
 918.97   1960.33     0.29    -0.08   24.134   0.065   24.433    single  isolate  0  0  1236  57 
 227.57    323.79    -0.13    -0.16   24.034   0.060   24.333    single  isolate  0  0  1236  57 
1603.79    938.76     0.38     0.28   23.851   0.051   23.823  multiple  isolate  1  2  1236  57 
1521.32   1254.48    -0.06     0.13   24.054   0.061   24.877    single  isolate  0  0  1236  57 
2004.15   2751.57     0.06     0.42   24.023   0.059   24.055    single  isolate  1  0  1236  57 
  57.19    161.76     0.19    -0.09   23.890   0.053   24.110  multiple  deblend  0  0  1236  57 
1694.76   1725.94     0.03     0.06   24.105   0.063   24.084    single  isolate  1  0  1236  57 
1397.62   3258.72    -0.11    -0.13   24.026   0.059   24.411    single  isolate  0  0  1236  57 
1955.97     68.74     0.11    -0.09   24.108   0.065   24.312    single  isolate  0  0  1236  57 
1955.97     68.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  57 
1408.40   1217.83    -0.10    -0.03   24.147   0.066   24.680    single  isolate  0  0  1236  57 
1942.03   1722.83    -0.05     0.12   24.126   0.065   25.087    single  isolate  0  0  1236  57 
 865.24   2797.12    -0.11    -0.24   24.064   0.061   24.111    single  deblend  0  0  1236  57 
 865.24   2797.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  57 
 361.18    265.41    -0.01    -0.10   24.014   0.058   24.509    single  isolate  0  0  1236  57 
  98.84   1149.29     0.03     0.06   24.031   0.060   23.827    single  deblend  1  0  1236  57 
 191.10   3450.08    -0.06    -0.26   24.005   0.059   24.257    single  deblend  0  0  1236  57 
1778.54   3596.49     0.06     0.01   24.109   0.063   24.084  multiple  deblend  0  0  1236  57 
1409.30   2162.54     0.08     0.25   24.045   0.060   24.015    single  isolate  0  0  1236  57 
 649.23    404.14    -0.06    -0.39   24.071   0.061   24.423    single  isolate  0  0  1236  57 
1626.79   2980.32     0.14    -0.06   23.957   0.055   23.896    single  isolate  0  0  1236  57 
 417.89   3238.36     0.15     0.14   23.944   0.056   24.183    single  isolate  0  0  1236  57 
 302.12   3902.85    -0.08     0.17   23.967   0.057   23.837    single  deblend  0  0  1236  57 
1365.46   3798.82     0.13     0.23   24.011   0.058   23.817    single  deblend  0  0  1236  57 
  75.44   2229.77     0.13    -0.08   23.960   0.057   23.660    single  isolate  0  0  1236  57 
 816.42   3888.02     0.03     0.08   23.828   0.050   23.776  multiple  isolate  0  2  1236  57 
 713.70   2789.23    -0.21     0.12   24.002   0.058   24.208    single  isolate  0  0  1236  57 
 314.89    996.49    -0.21     0.07   23.973   0.057   24.576    single  isolate  0  0  1236  57 
  20.73    550.17    -0.73    -0.17   24.360   0.080   24.354    single  deblend  0  0  1236  57 
 923.02   1489.35    -0.18    -0.00   23.830   0.050   23.410    single  deblend  1  0  1236  57 
 923.02   1489.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  57 
 857.05   4142.86     0.01     0.28   24.101   0.063   23.788    single  isolate  1  0  1236  57 
1815.08   3448.19    -0.03    -0.17   24.017   0.058   24.216    single  isolate  0  0  1236  57 
1382.24   3810.80    -0.08    -0.11   24.026   0.058   24.150    single  deblend  0  0  1236  57 
 553.19   1256.28     0.04     0.09   24.001   0.058   24.369    single  isolate  0  0  1236  57 
1271.59   2698.30     0.15    -0.07   23.986   0.057   24.130    single  isolate  0  0  1236  57 
 583.07   1864.82    -0.34    -0.44   23.715   0.046   23.181    single  isolate  1  0  1236  57 
1962.83   3339.10     0.17    -0.12   24.011   0.058   24.135  multiple  deblend  0  0  1236  57 
1413.47   2058.81     0.06     0.04   24.143   0.065   24.189    single  isolate  0  0  1236  57 
1526.63   2657.32     0.11     0.18   24.004   0.058   24.532    single  isolate  0  0  1236  57 
 851.10   3947.54     0.12    -0.25   23.970   0.056   24.704    single  isolate  0  0  1236  57 
 205.73   1659.96    -0.19    -0.06   24.003   0.059   24.114    single  isolate  0  0  1236  57 
1640.13   1581.43     0.01     0.07   24.037   0.060   23.789    single  isolate  1  0  1236  57 
 445.03   3784.29    -0.06     0.03   24.109   0.064   24.151    single  isolate  0  0  1236  57 
1101.37   3519.15    -0.23     0.05   24.020   0.058   24.414    single  deblend  0  0  1236  57 
 217.78   2472.23    -0.14    -0.05   24.022   0.060   24.359    single  isolate  0  0  1236  57 
 250.68   3273.76    -0.01    -0.09   24.067   0.062   24.669    single  isolate  0  0  1236  57 
1525.29   2600.24    -0.27     0.93   23.892   0.052   23.194    single  deblend  1  0  1236  57 
 879.25   3663.97    -0.07    -0.03   24.152   0.066   24.927    single  isolate  1  0  1236  57 
 818.24   2246.35    -0.05     0.12   24.145   0.065   24.626    single  isolate  0  0  1236  57 
 120.71   3185.01    -0.16    -0.22   23.987   0.058   24.050    single  isolate  0  0  1236  57 
 561.98   1494.40     0.06    -0.09   23.939   0.055   23.740  multiple  isolate  0  2  1236  57 
1881.08   1513.95     1.82    -0.31   23.989   0.058   23.128    single  isolate  1  0  1236  57 
 296.27   1872.45    -0.23     0.09   24.071   0.062   24.107    single  isolate  0  0  1236  57 
1925.17    285.35    -0.08    -0.10   24.047   0.061   24.327    single  isolate  0  0  1236  57 
 626.98   4150.53     0.09     0.09   24.014   0.059   23.655    single  isolate  0  0  1236  57 
 430.63   1853.73     0.58     0.39   23.658   0.044   23.666    single  isolate  0  0  1236  57 
 281.34   2190.02    -0.03    -0.06   24.022   0.060   23.924    single  deblend  0  0  1236  57 
 857.61   1910.59     0.10    -0.08   24.012   0.058   24.276  multiple  deblend  0  0  1236  57 
 861.40   1315.57    -0.07     0.12   24.038   0.060   24.309    single  isolate  0  0  1236  57 
1141.23   1801.01     0.06     0.32   24.070   0.061   24.071    single  isolate  1  0  1236  57 
1465.47   3875.69     0.05     0.08   24.085   0.061   24.191  multiple  isolate  1  2  1236  57 
1352.07    599.12    -0.04    -0.03   24.062   0.061   24.450    single  isolate  0  0  1236  57 
1395.05   2188.98     0.02    -0.13   24.078   0.061   23.914    single  deblend  0  0  1236  57 
1053.37   3296.30     0.24     0.21   23.968   0.056   23.921    single  isolate  1  0  1236  57 
 394.14   1624.12    -0.14     0.06   24.025   0.059   24.238    single  isolate  0  0  1236  57 
1782.00    969.57     0.16     0.25   24.167   0.067   24.841    single  isolate  0  0  1236  57 
