# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.19     0.19   23.006   0.031   22.778  multiple  isolate  1  2  1236  35 
1171.30   1266.32     0.06    -0.10   23.030   0.031   23.131    single  isolate  0  0  1236  35 
1832.68   3210.27     0.08    -0.02   23.036   0.032   23.084    single  isolate  0  0  1236  35 
 495.98   3174.41     0.08     0.10   23.037   0.032   23.025    single  isolate  0  0  1236  35 
 839.22   1590.61    -0.06     0.08   23.044   0.032   23.256    single  isolate  0  0  1236  35 
1180.75   3914.05     0.07    -0.10   22.995   0.031   22.852    single  deblend  0  0  1236  35 
1267.62    325.56    -0.06    -0.06   23.032   0.031   23.109    single  isolate  0  0  1236  35 
1351.36   2079.68     0.01     0.05   23.071   0.032   23.136    single  isolate  0  0  1236  35 
1817.65   3132.53     0.01    -0.07   23.041   0.032   23.002    single  deblend  0  0  1236  35 
 720.39   3175.70    -0.03    -0.01   23.046   0.032   23.202    single  isolate  0  0  1236  35 
1526.89   1483.68     0.14     0.00   23.047   0.032   23.201    single  isolate  0  0  1236  35 
1792.41   2873.81     0.03     0.13   23.013   0.032   23.113  multiple  isolate  0  2  1236  35 
1792.41   2873.81    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 352.20   2717.10     0.01    -0.04   23.033   0.032   23.116  multiple  isolate  0  2  1236  35 
 299.89   3708.59     0.06     0.08   23.077   0.033   23.108    single  isolate  0  0  1236  35 
1832.72   2256.12     0.07    -0.07   22.998   0.031   22.837    single  isolate  0  0  1236  35 
1197.13   3671.34     0.14    -0.13   22.893   0.030   22.627  multiple  deblend  1  0  1236  35 
 718.12   2381.05     0.07     0.09   23.030   0.032   23.042    single  isolate  0  0  1236  35 
1915.36    143.70     0.06    -0.01   23.012   0.031   23.079    single  isolate  0  0  1236  35 
1095.51    207.96     0.05    -0.18   23.016   0.031   22.824    single  deblend  0  0  1236  35 
 851.34   2255.34    -0.04    -0.08   22.997   0.031   22.954    single  isolate  1  0  1236  35 
 225.78   2225.78     0.01     0.08   23.043   0.032   23.071    single  isolate  0  0  1236  35 
  26.26   3215.00    -0.01    -0.16   23.061   0.033   23.022    single  isolate  0  0  1236  35 
1424.21    975.52    -0.03     0.10   23.073   0.032   23.223    single  isolate  0  0  1236  35 
