# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.02     0.00   23.071   0.032   23.185  multiple  deblend  0  0  1236  50 
1171.30   1266.32     0.00    -0.05   23.057   0.032   23.227    single  isolate  0  0  1236  50 
1832.68   3210.27    -0.04    -0.00   23.065   0.033   23.101  multiple  isolate  0  2  1236  50 
 495.98   3174.41    -0.04     0.07   23.026   0.032   22.925    single  isolate  0  0  1236  50 
 839.22   1590.61     0.03     0.06   23.014   0.031   23.123    single  isolate  0  0  1236  50 
 839.22   1590.61    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
1267.62    325.56     0.01     0.01   22.999   0.031   22.903    single  deblend  0  0  1236  50 
1351.36   2079.68    -0.04    -0.01   23.003   0.031   23.022    single  isolate  0  0  1236  50 
1817.65   3132.53    -0.28    -0.01   22.955   0.031   22.783    single  isolate  1  0  1236  50 
 720.39   3175.70     0.02    -0.04   23.030   0.032   23.063    single  isolate  0  0  1236  50 
1526.89   1483.68    -0.02     0.01   22.990   0.031   22.935    single  deblend  0  0  1236  50 
1792.41   2873.81    -0.01     0.07   23.037   0.032   23.155    single  isolate  0  0  1236  50 
1476.85    542.69     0.04    -0.06   23.050   0.032   23.274    single  isolate  0  0  1236  50 
 352.20   2717.10     0.01    -0.06   23.009   0.031   23.248    single  isolate  0  0  1236  50 
 299.89   3708.59     0.01     0.02   23.003   0.031   22.930  multiple  isolate  0  2  1236  50 
1832.72   2256.12    -0.01     0.05   23.020   0.031   23.064  multiple  deblend  0  0  1236  50 
1197.13   3671.34     0.05     0.04   23.039   0.032   23.404    single  isolate  0  0  1236  50 
 718.12   2381.05     0.06    -0.00   23.027   0.031   23.049    single  isolate  0  0  1236  50 
1915.36    143.70    -0.06    -0.00   23.078   0.032   23.116  multiple  isolate  0  3  1236  50 
1095.51    207.96     0.01    -0.08   23.010   0.031   23.068    single  isolate  0  0  1236  50 
 851.34   2255.34     0.12     0.05   22.985   0.031   23.065    single  isolate  0  0  1236  50 
 225.78   2225.78    -0.00     0.11   23.008   0.031   22.988  multiple  deblend  0  0  1236  50 
  26.26   3215.00    -0.04     0.01   23.029   0.032   23.290    single  isolate  0  0  1236  50 
1424.21    975.52    -0.12    -0.08   23.071   0.032   23.071    single  isolate  0  0  1236  50 
1202.65   1099.39    -0.05     0.04   22.984   0.031   23.011    single  isolate  0  0  1236  50 
 314.84   3974.82    -0.03    -0.11   23.001   0.031   23.052    single  deblend  0  0  1236  50 
1172.18   2558.52    -0.05    -0.03   23.033   0.032   23.127    single  isolate  0  0  1236  50 
 127.55   2359.98     0.01     0.02   23.049   0.032   23.298    single  isolate  0  0  1236  50 
1006.60   2436.36     0.05     0.00   23.002   0.031   22.826  multiple  isolate  0  2  1236  50 
  59.35    366.20     0.04     0.16   22.997   0.031   22.896    single  isolate  0  0  1236  50 
 597.78    514.47    -0.04     0.00   23.030   0.031   23.156    single  isolate  0  0  1236  50 
1843.14    418.08    -0.06     0.00   23.037   0.031   23.181    single  isolate  0  0  1236  50 
 918.97   1960.33    -0.04    -0.02   23.041   0.032   22.958    single  deblend  0  0  1236  50 
 227.57    323.79     0.03    -0.03   23.031   0.032   23.096    single  isolate  0  0  1236  50 
1603.79    938.76    -0.02    -0.01   23.047   0.032   23.150    single  isolate  0  0  1236  50 
1521.32   1254.48     0.09    -0.04   23.046   0.032   23.182    single  isolate  0  0  1236  50 
2004.15   2751.57    -0.03    -0.05   23.041   0.032   23.231  multiple  deblend  0  0  1236  50 
  57.19    161.76    -0.00    -0.07   22.986   0.031   22.780  multiple  isolate  0  2  1236  50 
1694.76   1725.94    -0.22    -0.04   23.012   0.031   22.930    single  deblend  0  0  1236  50 
1397.62   3258.72    -0.01     0.02   23.049   0.032   23.310    single  isolate  0  0  1236  50 
1955.97     68.74     0.02     0.05   22.965   0.030   22.983    single  isolate  0  0  1236  50 
 653.42    608.02     0.07     0.10   23.028   0.031   23.006    single  isolate  0  0  1236  50 
1408.40   1217.83     0.04    -0.07   23.066   0.032   23.386    single  isolate  0  0  1236  50 
1942.03   1722.83     0.04     0.09   23.008   0.031   23.200    single  isolate  0  0  1236  50 
 865.24   2797.12    -0.13     0.02   22.957   0.031   22.923  multiple  deblend  0  0  1236  50 
1782.05   2792.46    -0.03     0.01   23.033   0.032   23.122  multiple  deblend  0  0  1236  50 
 361.18    265.41    -0.03     0.03   23.029   0.032   23.128    single  isolate  0  0  1236  50 
  98.84   1149.29     0.04    -0.06   22.990   0.031   22.755  multiple  isolate  0  2  1236  50 
 191.10   3450.08     0.02    -0.08   23.013   0.031   23.247    single  isolate  0  0  1236  50 
1778.54   3596.49    -0.05     0.07   23.013   0.032   22.855    single  isolate  0  0  1236  50 
1409.30   2162.54     0.03     0.11   23.029   0.032   22.947    single  deblend  1  0  1236  50 
 649.23    404.14     0.03    -0.01   23.023   0.031   23.153    single  isolate  0  0  1236  50 
