# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.01     0.02   23.021   0.028   22.904    single  isolate  1  0  1236  57 
1171.30   1266.32     0.09    -0.14   22.981   0.027   22.934    single  isolate  0  0  1236  57 
1832.68   3210.27     0.06     0.05   23.023   0.028   22.903    single  deblend  0  0  1236  57 
 495.98   3174.41    -0.05     0.11   23.016   0.028   22.989  multiple  deblend  0  0  1236  57 
 839.22   1590.61    -0.01     0.04   23.034   0.028   23.184    single  isolate  0  0  1236  57 
1180.75   3914.05    -0.06    -0.00   23.024   0.028   22.911    single  isolate  0  0  1236  57 
1267.62    325.56     0.04    -0.02   23.041   0.028   23.197  multiple  deblend  0  0  1236  57 
1351.36   2079.68    -0.01    -0.05   23.064   0.029   23.277    single  isolate  0  0  1236  57 
1817.65   3132.53     0.09     0.05   23.099   0.029   23.288    single  isolate  0  0  1236  57 
 720.39   3175.70    -0.01    -0.08   23.017   0.028   23.071    single  isolate  0  0  1236  57 
1526.89   1483.68    -0.00    -0.04   23.067   0.029   23.193    single  isolate  0  0  1236  57 
1792.41   2873.81    -0.02     0.04   23.014   0.028   23.155  multiple  deblend  0  0  1236  57 
1476.85    542.69     0.07    -0.07   23.032   0.028   23.095  multiple  isolate  0  2  1236  57 
 352.20   2717.10    -0.04    -0.03   23.017   0.028   23.018    single  isolate  0  0  1236  57 
 299.89   3708.59     0.03     0.01   23.049   0.029   23.011    single  isolate  0  0  1236  57 
1832.72   2256.12     0.05     0.04   23.046   0.028   23.009    single  isolate  0  0  1236  57 
1197.13   3671.34    -0.03    -0.21   23.198   0.031   23.232    single  deblend  0  0  1236  57 
 718.12   2381.05     0.02    -0.02   23.062   0.029   23.075    single  isolate  0  0  1236  57 
1915.36    143.70     0.13     0.20   22.881   0.026   22.903    single  isolate  1  0  1236  57 
1095.51    207.96     0.03     0.09   23.070   0.029   23.143    single  isolate  0  0  1236  57 
 851.34   2255.34     0.03    -0.03   23.061   0.029   22.955    single  deblend  0  0  1236  57 
 225.78   2225.78    -0.02     0.12   23.030   0.028   23.168    single  isolate  0  0  1236  57 
  26.26   3215.00    -0.03    -0.02   23.015   0.028   22.852  multiple  isolate  0  2  1236  57 
1424.21    975.52    -0.03    -0.05   23.055   0.028   23.248    single  isolate  0  0  1236  57 
1202.65   1099.39    -0.08     0.06   23.040   0.028   23.035    single  isolate  0  0  1236  57 
 314.84   3974.82    -0.01    -0.07   23.050   0.029   23.001    single  deblend  0  0  1236  57 
1172.18   2558.52    -0.03    -0.02   23.019   0.028   23.136    single  isolate  0  0  1236  57 
 127.55   2359.98    -0.08     0.02   23.048   0.029   23.131    single  isolate  0  0  1236  57 
1006.60   2436.36    -0.02    -0.03   23.121   0.030   23.265    single  isolate  0  0  1236  57 
  59.35    366.20     0.10    -0.02   23.014   0.028   22.967    single  deblend  0  0  1236  57 
 597.78    514.47     0.01    -0.10   23.020   0.028   22.988    single  isolate  0  0  1236  57 
1843.14    418.08     0.15     0.13   22.865   0.026   22.801    single  isolate  1  0  1236  57 
 918.97   1960.33     0.12    -0.03   23.068   0.029   23.168    single  isolate  0  0  1236  57 
 227.57    323.79    -0.06    -0.06   23.019   0.028   23.126    single  isolate  0  0  1236  57 
1603.79    938.76     0.17     0.12   22.952   0.027   22.935  multiple  isolate  0  2  1236  57 
1521.32   1254.48    -0.02     0.05   23.034   0.028   23.286    single  isolate  0  0  1236  57 
