# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.04    -0.02   22.011   0.022   22.072    single  isolate  0  0  1236  58 
1171.30   1266.32     0.00     0.01   22.019   0.022   21.986    single  isolate  0  0  1236  58 
1832.68   3210.27    -0.00    -0.01   22.015   0.022   22.064    single  isolate  0  0  1236  58 
 495.98   3174.41    -0.04     0.03   22.037   0.022   22.118    single  isolate  0  0  1236  58 
 839.22   1590.61    -0.02    -0.01   22.029   0.022   22.079    single  isolate  0  0  1236  58 
1180.75   3914.05    -0.02    -0.02   22.009   0.022   22.030    single  isolate  0  0  1236  58 
1267.62    325.56     0.05    -0.07   22.018   0.022   22.043  multiple  isolate  0  2  1236  58 
1351.36   2079.68    -0.04    -0.03   22.047   0.022   22.030    single  deblend  0  0  1236  58 
1817.65   3132.53    -0.07    -0.01   22.023   0.022   22.014    single  isolate  0  0  1236  58 
 720.39   3175.70    -0.08     0.01   22.067   0.022   21.946    single  deblend  0  0  1236  58 
1526.89   1483.68     0.00     0.00   22.035   0.022   22.087    single  isolate  0  0  1236  58 
1792.41   2873.81    -0.05     0.01   22.017   0.022   21.997    single  isolate  0  0  1236  58 
1476.85    542.69     0.00    -0.00   22.007   0.022   21.839    single  deblend  0  0  1236  58 
 352.20   2717.10    -0.01     0.02   22.047   0.022   22.068    single  isolate  0  0  1236  58 
 299.89   3708.59    -0.01     0.07   22.023   0.022   22.086    single  isolate  0  0  1236  58 
1832.72   2256.12    -0.01    -0.01   22.007   0.022   21.928    single  deblend  0  0  1236  58 
1197.13   3671.34    -0.02     0.01   22.019   0.022   22.071    single  isolate  0  0  1236  58 
 718.12   2381.05    -0.05    -0.02   22.030   0.022   22.086    single  isolate  0  0  1236  58 
1915.36    143.70    -0.01    -0.04   22.000   0.022   22.046  multiple  isolate  0  2  1236  58 
1915.36    143.70    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 851.34   2255.34     0.00     0.01   22.016   0.022   22.004    single  isolate  0  0  1236  58 
 225.78   2225.78    -0.00    -0.00   22.033   0.022   21.982    single  deblend  0  0  1236  58 
  26.26   3215.00     0.02     0.02   22.037   0.022   22.064  multiple  isolate  0  2  1236  58 
1424.21    975.52    -0.02    -0.04   22.030   0.022   22.065    single  isolate  0  0  1236  58 
1202.65   1099.39    -0.00    -0.10   22.264   0.023   22.354    single  deblend  0  0  1236  58 
 314.84   3974.82     0.03     0.02   22.039   0.022   22.095    single  isolate  0  0  1236  58 
1172.18   2558.52    -0.00     0.03   22.030   0.022   22.031    single  isolate  0  0  1236  58 
 127.55   2359.98    -0.02     0.01   22.019   0.022   21.926    single  deblend  0  0  1236  58 
1006.60   2436.36    -0.00    -0.02   22.006   0.022   21.910    single  deblend  0  0  1236  58 
  59.35    366.20     0.05     0.00   22.027   0.022   22.065    single  isolate  0  0  1236  58 
 597.78    514.47     0.01     0.02   22.013   0.022   21.976  multiple  deblend  0  0  1236  58 
1843.14    418.08    -0.02     0.01   22.019   0.022   21.997    single  isolate  0  0  1236  58 
 918.97   1960.33    -0.00     0.01   22.025   0.022   22.061  multiple  isolate  0  2  1236  58 
 227.57    323.79     0.01     0.02   22.004   0.022   22.091    single  isolate  0  0  1236  58 
1603.79    938.76     0.02     0.03   22.031   0.022   22.102    single  isolate  0  0  1236  58 
1521.32   1254.48     0.08    -0.03   22.076   0.022   21.978  multiple  deblend  0  0  1236  58 
2004.15   2751.57    -0.00     0.00   22.032   0.022   22.094    single  isolate  0  0  1236  58 
  57.19    161.76    -0.01     0.01   22.011   0.022   22.040    single  isolate  0  0  1236  58 
1694.76   1725.94    -0.00     0.00   22.016   0.022   22.092    single  isolate  0  0  1236  58 
1397.62   3258.72    -0.04    -0.01   22.018   0.022   22.115    single  isolate  0  0  1236  58 
1955.97     68.74     0.01    -0.02   22.018   0.022   22.008  multiple  isolate  0  2  1236  58 
 653.42    608.02     0.00    -0.03   22.022   0.022   22.064    single  isolate  0  0  1236  58 
1408.40   1217.83     0.01     0.01   22.028   0.022   22.022    single  isolate  0  0  1236  58 
1942.03   1722.83    -0.02     0.04   22.016   0.022   22.040    single  isolate  0  0  1236  58 
 865.24   2797.12     0.00    -0.00   22.015   0.022   22.077    single  isolate  0  0  1236  58 
1782.05   2792.46    -0.01    -0.00   22.025   0.022   21.998  multiple  deblend  0  0  1236  58 
 361.18    265.41     0.04     0.04   22.000   0.022   22.048  multiple  deblend  0  0  1236  58 
  98.84   1149.29     0.04    -0.01   22.021   0.022   22.001  multiple  deblend  0  0  1236  58 
 191.10   3450.08     0.01    -0.02   22.020   0.022   22.061  multiple  deblend  0  0  1236  58 
1778.54   3596.49     0.01    -0.03   22.012   0.022   21.961  multiple  deblend  0  0  1236  58 
1409.30   2162.54     0.01     0.00   22.014   0.022   22.006    single  isolate  0  0  1236  58 
 649.23    404.14     0.01    -0.05   22.018   0.022   22.106    single  isolate  0  0  1236  58 
1626.79   2980.32     0.00    -0.00   22.019   0.022   22.055    single  isolate  0  0  1236  58 
 417.89   3238.36    -0.04    -0.03   22.031   0.022   22.129    single  isolate  0  0  1236  58 
 302.12   3902.85     0.22     0.01   22.247   0.023   22.070    single  deblend  1  0  1236  58 
1365.46   3798.82    -0.00     0.06   22.017   0.022   22.058    single  isolate  0  0  1236  58 
  75.44   2229.77    -0.09     0.01   22.114   0.022   22.106    single  deblend  0  0  1236  58 
 816.42   3888.02    -0.01     0.06   21.986   0.022   21.949    single  deblend  0  0  1236  58 
 713.70   2789.23    -0.01     0.01   22.039   0.022   22.064    single  isolate  0  0  1236  58 
 314.89    996.49     0.02     0.00   22.025   0.022   22.086    single  isolate  0  0  1236  58 
  20.73    550.17     0.27    -0.17   22.044   0.022   22.101    single  isolate  0  0  1236  58 
 923.02   1489.35     0.00     0.02   22.011   0.022   22.049    single  isolate  0  0  1236  58 
 609.49   3755.03    -0.10     0.01   22.035   0.022   21.906    single  deblend  0  0  1236  58 
 857.05   4142.86    -0.04     0.05   22.035   0.022   22.117    single  deblend  0  0  1236  58 
1815.08   3448.19    -0.00    -0.00   21.997   0.022   22.047    single  isolate  0  0  1236  58 
1382.24   3810.80    -0.00     0.03   22.014   0.022   21.975    single  isolate  0  0  1236  58 
 553.19   1256.28    -0.01    -0.02   22.009   0.022   21.993    single  isolate  0  0  1236  58 
1271.59   2698.30    -0.04    -0.04   22.026   0.022   22.000    single  isolate  0  0  1236  58 
 583.07   1864.82    -0.00    -0.05   22.029   0.022   22.090    single  isolate  0  0  1236  58 
1962.83   3339.10    -0.04    -0.00   22.015   0.022   22.056    single  isolate  0  0  1236  58 
1413.47   2058.81     0.01    -0.02   22.010   0.022   22.015    single  isolate  0  0  1236  58 
1526.63   2657.32    -0.02    -0.06   22.027   0.022   22.005  multiple  deblend  0  0  1236  58 
 851.10   3947.54    -0.05    -0.02   22.003   0.022   21.977    single  deblend  0  0  1236  58 
 205.73   1659.96     0.01    -0.02   22.028   0.022   22.047    single  isolate  0  0  1236  58 
1640.13   1581.43    -0.02    -0.02   22.020   0.022   21.945  multiple  isolate  0  2  1236  58 
 445.03   3784.29     0.04     0.06   22.056   0.022   22.017    single  deblend  0  0  1236  58 
1101.37   3519.15     0.00     0.01   22.027   0.022   22.071    single  isolate  0  0  1236  58 
 217.78   2472.23    -0.02    -0.01   22.007   0.022   22.037    single  isolate  0  0  1236  58 
 250.68   3273.76    -0.04    -0.01   22.020   0.022   22.022    single  isolate  0  0  1236  58 
1525.29   2600.24     0.05    -0.01   22.031   0.022   22.056    single  deblend  0  0  1236  58 
 879.25   3663.97     0.05    -0.03   22.002   0.022   21.964    single  isolate  0  0  1236  58 
 818.24   2246.35    -0.04    -0.02   22.026   0.022   22.042  multiple  deblend  0  0  1236  58 
 120.71   3185.01    -0.04    -0.02   22.024   0.022   22.048    single  isolate  0  0  1236  58 
 561.98   1494.40     0.01     0.02   22.020   0.022   21.992    single  isolate  0  0  1236  58 
1881.08   1513.95    -0.03     0.02   22.036   0.022   22.112    single  isolate  0  0  1236  58 
 296.27   1872.45     0.01     0.06   22.024   0.022   22.065    single  isolate  0  0  1236  58 
1925.17    285.35     0.02     0.07   22.012   0.022   21.855    single  deblend  1  0  1236  58 
 626.98   4150.53    -0.04    -0.02   22.027   0.022   22.076    single  isolate  0  0  1236  58 
 430.63   1853.73     0.09     0.10   22.240   0.023   22.241  multiple  deblend  0  0  1236  58 
 281.34   2190.02     0.03    -0.03   22.029   0.022   22.124    single  isolate  0  0  1236  58 
 857.61   1910.59    -0.02     0.01   22.032   0.022   22.043    single  isolate  0  0  1236  58 
 861.40   1315.57     0.01    -0.01   22.020   0.022   21.977  multiple  deblend  0  0  1236  58 
1141.23   1801.01    -0.02    -0.02   22.018   0.022   22.055    single  isolate  0  0  1236  58 
1465.47   3875.69    -0.00    -0.05   22.022   0.022   21.947    single  isolate  0  0  1236  58 
1352.07    599.12    -0.03    -0.15   21.942   0.021   21.868    single  deblend  0  0  1236  58 
1395.05   2188.98     0.04     0.00   22.020   0.022   22.003    single  isolate  0  0  1236  58 
1053.37   3296.30     0.01     0.03   22.033   0.022   22.041  multiple  deblend  0  0  1236  58 
 394.14   1624.12     0.04    -0.01   22.010   0.022   21.866    single  isolate  0  0  1236  58 
1782.00    969.57    -0.03     0.03   22.022   0.022   22.044    single  isolate  0  0  1236  58 
1090.03    837.17    -0.04     0.00   22.002   0.022   21.816    single  isolate  0  0  1236  58 
