# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.07    -0.03   24.642   0.104   23.836    single  deblend  0  0  1236  49 
1171.30   1266.32    -0.44     0.32   24.946   0.134   24.800    single  isolate  0  0  1236  49 
1832.68   3210.27    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  49 
 495.98   3174.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  49 
 839.22   1590.61    -0.15    -0.45   24.939   0.133   24.312    single  isolate  1  0  1236  49 
1180.75   3914.05     0.05    -0.27   25.101   0.155   25.198    single  isolate  1  0  1236  49 
1267.62    325.56     0.36     0.47   24.825   0.123   24.496    single  deblend  1  0  1236  49 
1351.36   2079.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  49 
1817.65   3132.53    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  49 
 720.39   3175.70    -0.60    -0.50   24.588   0.098   23.684    single  deblend  1  0  1236  49 
1526.89   1483.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  49 
1792.41   2873.81    -0.22    -0.01   24.981   0.139   25.916    single  isolate  0  0  1236  49 
1476.85    542.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  49 
 352.20   2717.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  49 
 299.89   3708.59     0.16    -0.20   25.093   0.154      nan    single  isolate  0  0  1236  49 
1832.72   2256.12    -0.09     0.15   24.857   0.125      nan    single  isolate  0  0  1236  49 
1197.13   3671.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  49 
 718.12   2381.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  49 
