# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     0.11    -0.18   24.024   0.069   24.513    single  isolate  0  0  1236  32 
1171.30   1266.32    -0.03     0.05   24.099   0.072   24.678    single  isolate  0  0  1236  32 
1832.68   3210.27    -0.17     0.04   24.094   0.071   24.845    single  isolate  0  0  1236  32 
 495.98   3174.41     0.04    -0.07   24.004   0.066   24.543    single  isolate  0  0  1236  32 
 839.22   1590.61     0.04    -0.34   24.148   0.074   23.983    single  isolate  0  0  1236  32 
1180.75   3914.05     0.00    -0.17   24.085   0.071   23.751    single  isolate  0  0  1236  32 
1267.62    325.56     0.08     0.03   23.952   0.067   23.955  multiple  deblend  1  0  1236  32 
1351.36   2079.68    -0.03     0.03   24.016   0.068   23.911    single  isolate  1  0  1236  32 
1817.65   3132.53    -0.04     0.12   24.081   0.071   24.489    single  isolate  0  0  1236  32 
 720.39   3175.70    -0.60    -0.59   24.022   0.068   22.778    single  deblend  1  0  1236  32 
1526.89   1483.68     0.22     0.08   23.990   0.067   23.438    single  deblend  1  0  1236  32 
1792.41   2873.81    -0.20     0.02   24.128   0.073   24.654    single  isolate  0  0  1236  32 
1476.85    542.69    -0.07     0.03   24.015   0.069   23.767    single  isolate  0  0  1236  32 
 352.20   2717.10     0.01     0.11   24.023   0.067   24.347  multiple  deblend  0  0  1236  32 
 299.89   3708.59    -0.14     0.06   24.228   0.077   24.413    single  isolate  1  0  1236  32 
1832.72   2256.12    -0.21    -0.04   24.062   0.070   24.385    single  isolate  1  0  1236  32 
1197.13   3671.34     0.07     0.30   24.415   0.091   24.313    single  deblend  0  0  1236  32 
1197.13   3671.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1915.36    143.70    -0.14    -0.00   23.914   0.066   23.655    single  deblend  0  0  1236  32 
1095.51    207.96     0.16    -0.19   24.084   0.073   24.609    single  isolate  0  0  1236  32 
 851.34   2255.34     0.12    -0.18   23.969   0.065   23.692    single  isolate  0  0  1236  32 
 225.78   2225.78     0.02    -0.05   24.166   0.074   23.779  multiple  deblend  0  0  1236  32 
  26.26   3215.00    -0.19     0.10   24.171   0.074   24.067    single  isolate  0  0  1236  32 
1424.21    975.52     0.06    -0.03   23.931   0.065   24.276    single  isolate  0  0  1236  32 
1202.65   1099.39    -0.21     0.10   24.079   0.071   24.166    single  isolate  0  0  1236  32 
 314.84   3974.82     0.11    -0.11   24.115   0.071   23.715    single  isolate  1  0  1236  32 
1172.18   2558.52     0.09    -0.13   24.000   0.066   23.853    single  isolate  0  0  1236  32 
 127.55   2359.98     0.17    -0.06   24.092   0.070   24.302  multiple  deblend  0  0  1236  32 
1006.60   2436.36    -0.06     0.06   24.083   0.070   24.397    single  isolate  0  0  1236  32 
  59.35    366.20     0.10    -0.12   24.032   0.069   23.663    single  deblend  0  0  1236  32 
 597.78    514.47    -0.17     0.06   24.108   0.073   23.802    single  deblend  1  0  1236  32 
1843.14    418.08    -0.04     0.00   24.029   0.071   24.196    single  isolate  0  0  1236  32 
 918.97   1960.33    -0.05     0.01   24.080   0.070   24.196    single  isolate  0  0  1236  32 
 227.57    323.79    -0.02     0.05   24.050   0.070   24.052  multiple  deblend  1  0  1236  32 
1603.79    938.76    -0.07     0.23   23.852   0.062   23.727    single  isolate  1  0  1236  32 
1521.32   1254.48    -0.41     0.42   23.775   0.058   23.309    single  isolate  1  0  1236  32 
2004.15   2751.57    -0.06    -0.20   23.956   0.065   23.908    single  isolate  1  0  1236  32 
2004.15   2751.57    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
2004.15   2751.57    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
1397.62   3258.72    -0.52    -0.26   23.862   0.061   23.785    single  isolate  1  0  1236  32 
1955.97     68.74     0.01    -0.09   24.235   0.083   25.156    single  isolate  0  0  1236  32 
 653.42    608.02     0.04     0.23   24.042   0.070   23.950    single  isolate  0  0  1236  32 
1408.40   1217.83     0.06     0.01   23.932   0.065   23.544    single  deblend  0  0  1236  32 
1942.03   1722.83     0.02    -0.08   24.180   0.077   24.675    single  isolate  0  0  1236  32 
 865.24   2797.12    -0.05     0.21   24.064   0.069   24.505    single  isolate  0  0  1236  32 
1782.05   2792.46     0.13     0.07   23.925   0.064   23.577    single  isolate  0  0  1236  32 
 361.18    265.41    -0.03    -0.03   24.020   0.069   24.119    single  isolate  0  0  1236  32 
  98.84   1149.29    -0.04    -0.11   24.238   0.079   24.964    single  isolate  0  0  1236  32 
 191.10   3450.08     0.07     0.05   24.167   0.074   24.102    single  isolate  1  0  1236  32 
1778.54   3596.49     0.20     0.08   24.068   0.070   24.185    single  isolate  0  0  1236  32 
1409.30   2162.54     0.22     0.17   24.085   0.071   24.066    single  isolate  1  0  1236  32 
 649.23    404.14     0.05    -0.38   23.878   0.063   23.496    single  deblend  1  0  1236  32 
1626.79   2980.32     0.10    -0.04   24.037   0.069   24.153    single  isolate  0  0  1236  32 
1626.79   2980.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  32 
 302.12   3902.85    -0.02     0.33   24.155   0.073   24.189  multiple  deblend  1  0  1236  32 
1365.46   3798.82     0.05    -0.11   24.132   0.073   23.864    single  isolate  1  0  1236  32 
  75.44   2229.77     0.04    -0.21   23.899   0.062   24.366    single  isolate  0  0  1236  32 
 816.42   3888.02     0.02     0.09   24.114   0.072   24.441    single  isolate  0  0  1236  32 
 713.70   2789.23    -0.15    -0.08   24.127   0.072   24.165    single  isolate  0  0  1236  32 
