# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     1.53     0.32   24.991   0.152   24.587    single  deblend  1  0  1236  25 
1171.30   1266.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1832.68   3210.27    -0.25     0.57   25.075   0.165   25.174    single  isolate  1  0  1236  25 
 495.98   3174.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 839.22   1590.61    -0.06     0.09   24.947   0.146   27.455    single  isolate  0  0  1236  25 
1180.75   3914.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1267.62    325.56    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1351.36   2079.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1817.65   3132.53    -0.38    -0.07   24.878   0.139   25.317    single  isolate  0  0  1236  25 
 720.39   3175.70    -0.34     0.01   25.026   0.156   24.808    single  deblend  1  0  1236  25 
1526.89   1483.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1792.41   2873.81    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1476.85    542.69     0.06    -0.06   25.087   0.165   24.651    single  isolate  1  0  1236  25 
 352.20   2717.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 299.89   3708.59     0.90    -0.29   24.629   0.108   23.764    single  deblend  1  0  1236  25 
1832.72   2256.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1197.13   3671.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 718.12   2381.05     0.13    -0.68   24.937   0.145   25.585    single  isolate  1  0  1236  25 
1915.36    143.70     0.22     0.13   24.950   0.144   25.453    single  isolate  1  0  1236  25 
1095.51    207.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 851.34   2255.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 225.78   2225.78    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
  26.26   3215.00    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1424.21    975.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1202.65   1099.39    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 314.84   3974.82    -0.96    -0.06   24.823   0.128   24.788    single  deblend  1  0  1236  25 
1172.18   2558.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 127.55   2359.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1006.60   2436.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
  59.35    366.20     0.14     0.65   25.015   0.151   25.183    single  isolate  1  0  1236  25 
 597.78    514.47     0.10    -0.37   24.570   0.104   24.579    single  isolate  0  0  1236  25 
1843.14    418.08    -0.70    -0.17   24.874   0.135   24.984    single  isolate  1  0  1236  25 
 918.97   1960.33     0.07    -0.16   24.741   0.122   24.080    single  isolate  0  0  1236  25 
 227.57    323.79    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1603.79    938.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1521.32   1254.48     0.41    -0.06   24.802   0.128   24.677    single  isolate  0  0  1236  25 
2004.15   2751.57    -0.03    -0.60   24.998   0.153   24.947    single  isolate  1  0  1236  25 
  57.19    161.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1694.76   1725.94     0.14     0.18   25.065   0.163   24.982    single  isolate  0  0  1236  25 
1397.62   3258.72    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1955.97     68.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 653.42    608.02    -0.88    -0.41   24.965   0.148   25.129    single  isolate  1  0  1236  25 
1408.40   1217.83    -0.06     0.13   24.851   0.134      nan    single  isolate  1  0  1236  25 
1942.03   1722.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 865.24   2797.12     0.44    -0.23   24.852   0.135   25.326    single  isolate  0  0  1236  25 
1782.05   2792.46    -0.97     0.85   24.962   0.149   25.186    single  isolate  1  0  1236  25 
