# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.11     0.23   24.074   0.070   23.978    single  isolate  0  0  1236  40 
1171.30   1266.32    -0.22     0.25   24.040   0.067   23.409    single  deblend  0  0  1236  40 
1832.68   3210.27    -0.14     0.13   24.003   0.064   23.885    single  isolate  1  0  1236  40 
 495.98   3174.41     0.05     0.27   24.136   0.071   24.761    single  isolate  0  0  1236  40 
 839.22   1590.61    -0.15     0.00   24.107   0.070   24.033    single  isolate  0  0  1236  40 
1180.75   3914.05     0.10    -0.05   24.039   0.066   24.308    single  isolate  0  0  1236  40 
1267.62    325.56    -0.12    -0.00   24.089   0.071   24.897  multiple  isolate  0  2  1236  40 
1351.36   2079.68     0.05     0.19   24.146   0.072   24.426    single  isolate  1  0  1236  40 
1817.65   3132.53    -0.15     0.12   24.247   0.076   24.387    single  isolate  0  0  1236  40 
 720.39   3175.70    -0.05    -0.05   24.003   0.064   23.984    single  deblend  0  0  1236  40 
1526.89   1483.68     0.04     0.08   24.116   0.071   24.062    single  isolate  1  0  1236  40 
1792.41   2873.81     0.27    -0.04   24.023   0.065   24.190    single  deblend  0  0  1236  40 
1792.41   2873.81    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 352.20   2717.10     0.03    -0.18   24.060   0.067   24.567    single  isolate  0  0  1236  40 
 299.89   3708.59     0.38     0.55   23.394   0.045   23.183    single  deblend  1  0  1236  40 
1832.72   2256.12    -0.07    -0.17   23.954   0.063   24.058    single  isolate  1  0  1236  40 
1197.13   3671.34     0.28    -0.14   24.017   0.065   23.862  multiple  deblend  1  0  1236  40 
 718.12   2381.05    -0.13    -0.02   24.100   0.069   24.148    single  isolate  1  0  1236  40 
1915.36    143.70     0.13     0.02   24.060   0.070   24.485    single  isolate  0  0  1236  40 
1095.51    207.96     0.12     0.08   24.143   0.074   24.578    single  isolate  0  0  1236  40 
 851.34   2255.34     0.18     0.02   23.969   0.063   23.884    single  isolate  0  0  1236  40 
 225.78   2225.78    -0.07    -0.13   24.048   0.067   24.537    single  isolate  0  0  1236  40 
  26.26   3215.00    -0.05    -0.07   23.890   0.060   23.649    single  isolate  0  0  1236  40 
  26.26   3215.00    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1202.65   1099.39    -0.09    -0.24   24.088   0.070   24.457    single  isolate  0  0  1236  40 
 314.84   3974.82    -0.04    -0.07   24.036   0.066   24.007    single  isolate  1  0  1236  40 
1172.18   2558.52    -0.19    -0.03   23.868   0.059   23.849    single  isolate  0  0  1236  40 
 127.55   2359.98    -0.24    -0.03   24.032   0.066   24.178    single  isolate  1  0  1236  40 
1006.60   2436.36    -0.16     0.14   24.068   0.068   24.394    single  isolate  0  0  1236  40 
  59.35    366.20     0.25     0.02   24.015   0.067   24.627    single  isolate  0  0  1236  40 
 597.78    514.47     0.11    -0.26   24.111   0.072   24.193    single  isolate  0  0  1236  40 
1843.14    418.08    -0.08     0.04   24.025   0.068   24.594    single  isolate  0  0  1236  40 
 918.97   1960.33     0.09     0.08   24.095   0.069   24.531    single  isolate  0  0  1236  40 
 227.57    323.79    -0.17     0.02   24.101   0.072   24.752    single  isolate  0  0  1236  40 
1603.79    938.76    -0.04     0.15   24.044   0.068   24.381    single  isolate  0  0  1236  40 
1521.32   1254.48     0.27     0.05   24.140   0.073   24.612    single  isolate  0  0  1236  40 
2004.15   2751.57    -0.07     0.21   23.938   0.062   24.257    single  isolate  0  0  1236  40 
  57.19    161.76     0.07    -0.07   24.138   0.074   24.142    single  isolate  0  0  1236  40 
1694.76   1725.94     0.13    -0.14   23.956   0.063   23.962    single  isolate  0  0  1236  40 
1397.62   3258.72     0.06    -0.16   23.983   0.063   24.038    single  isolate  0  0  1236  40 
1955.97     68.74    -0.22    -0.07   23.834   0.060   23.445    single  deblend  1  0  1236  40 
 653.42    608.02    -0.08     0.01   23.948   0.064   24.228    single  isolate  0  0  1236  40 
1408.40   1217.83     0.45    -0.21   23.995   0.065   24.337    single  isolate  0  0  1236  40 
1942.03   1722.83    -0.01     0.18   23.950   0.063   24.106    single  isolate  1  0  1236  40 
 865.24   2797.12     0.17    -0.03   24.135   0.071   24.729    single  isolate  0  0  1236  40 
1782.05   2792.46    -0.09    -0.27   23.961   0.062   23.635    single  isolate  1  0  1236  40 
 361.18    265.41     0.12     0.18   24.175   0.076   24.963    single  isolate  0  0  1236  40 
  98.84   1149.29     0.12    -0.00   23.998   0.066   24.008    single  isolate  0  0  1236  40 
  98.84   1149.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
1778.54   3596.49     0.16     0.22   24.102   0.068   24.161    single  isolate  0  0  1236  40 
1409.30   2162.54    -0.06     0.27   24.048   0.067   23.912    single  deblend  1  0  1236  40 
 649.23    404.14     0.18     0.02   24.018   0.067   24.716    single  isolate  0  0  1236  40 
 649.23    404.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  40 
 417.89   3238.36    -0.02    -0.45   24.090   0.068   24.635    single  isolate  0  0  1236  40 
 302.12   3902.85    -0.15     0.14   24.021   0.065   24.236    single  isolate  0  0  1236  40 
1365.46   3798.82    -0.21     0.04   23.986   0.063   23.613  multiple  isolate  0  2  1236  40 
  75.44   2229.77     0.10     0.04   23.848   0.058   23.433    single  deblend  1  0  1236  40 
 816.42   3888.02    -0.17    -0.17   24.066   0.067   24.295    single  isolate  0  0  1236  40 
 713.70   2789.23     0.15     0.02   24.066   0.067   24.242    single  isolate  0  0  1236  40 
 314.89    996.49     0.80     0.22   24.468   0.095   24.264    single  deblend  0  0  1236  40 
  20.73    550.17     0.27    -0.17   24.174   0.075   23.930    single  deblend  0  0  1236  40 
 923.02   1489.35    -0.01     0.24   24.092   0.070   24.174    single  isolate  0  0  1236  40 
 609.49   3755.03    -0.13    -0.00   24.037   0.066   24.375    single  isolate  0  0  1236  40 
 857.05   4142.86     0.28    -0.17   23.898   0.059   23.783    single  isolate  0  0  1236  40 
1815.08   3448.19     0.17    -0.07   24.110   0.069   24.870    single  isolate  0  0  1236  40 
1382.24   3810.80    -0.18    -0.19   24.180   0.073   24.391    single  isolate  0  0  1236  40 
 553.19   1256.28    -0.24    -0.14   23.953   0.063   23.840    single  isolate  0  0  1236  40 
1271.59   2698.30    -0.12     0.01   24.036   0.066   23.845  multiple  deblend  0  0  1236  40 
 583.07   1864.82     0.53     0.41   23.897   0.060   24.035    single  isolate  1  0  1236  40 
1962.83   3339.10    -0.15    -0.09   23.984   0.063   23.894    single  isolate  0  0  1236  40 
1413.47   2058.81    -0.18    -0.05   23.947   0.062   24.027    single  isolate  1  0  1236  40 
1526.63   2657.32     0.14     0.08   24.128   0.071   24.442    single  isolate  0  0  1236  40 
 851.10   3947.54    -0.12     0.15   24.088   0.068   23.920    single  isolate  1  0  1236  40 
 205.73   1659.96    -0.20    -0.12   23.917   0.062   23.887    single  deblend  0  0  1236  40 
1640.13   1581.43     0.03    -0.10   24.122   0.071   24.333    single  isolate  0  0  1236  40 
 445.03   3784.29     0.09     0.10   23.885   0.059   23.281    single  deblend  1  0  1236  40 
1101.37   3519.15    -0.05    -0.03   24.055   0.067   24.161    single  isolate  0  0  1236  40 
 217.78   2472.23     0.20     0.09   23.935   0.062   24.101    single  isolate  0  0  1236  40 
 250.68   3273.76    -0.11    -0.17   23.978   0.063   23.984    single  deblend  1  0  1236  40 
1525.29   2600.24     0.37     0.10   23.887   0.060   23.867    single  deblend  0  0  1236  40 
 879.25   3663.97     0.03     0.00   24.145   0.071   24.215    single  isolate  0  0  1236  40 
 818.24   2246.35    -0.12    -0.16   24.079   0.068   24.282    single  isolate  0  0  1236  40 
 120.71   3185.01    -0.04    -0.19   24.024   0.065   24.011    single  isolate  1  0  1236  40 
 561.98   1494.40     0.00    -0.11   24.210   0.076   24.520    single  isolate  0  0  1236  40 
1881.08   1513.95    -0.33     0.00   23.987   0.065   23.864    single  isolate  0  0  1236  40 
 296.27   1872.45     0.19     0.05   24.004   0.065   24.119    single  isolate  0  0  1236  40 
1925.17    285.35    -0.45    -0.08   24.038   0.069   24.274    single  isolate  1  0  1236  40 
 626.98   4150.53     0.02    -0.53   23.907   0.060   23.398    single  isolate  1  0  1236  40 
 430.63   1853.73    -0.09    -0.14   24.059   0.068   24.631    single  isolate  0  0  1236  40 
 281.34   2190.02    -0.05     0.17   24.265   0.079   25.384    single  isolate  0  0  1236  40 
 857.61   1910.59    -0.08    -0.05   24.118   0.071   23.919    single  deblend  1  0  1236  40 
 861.40   1315.57     0.31     0.23   24.053   0.068   24.104    single  isolate  0  0  1236  40 
1141.23   1801.01     0.03    -0.12   23.956   0.063   24.135    single  isolate  0  0  1236  40 
1465.47   3875.69    -0.92    -0.34   20.520   0.032   20.104    single  isolate  1  0  1236  40 
1352.07    599.12     0.07    -0.24   23.921   0.063   23.663    single  isolate  1  0  1236  40 
1395.05   2188.98    -0.16    -0.20   24.043   0.067   24.349    single  isolate  0  0  1236  40 
1053.37   3296.30     0.15    -0.14   23.996   0.064   24.320    single  isolate  0  0  1236  40 
 394.14   1624.12     0.16     0.06   24.015   0.066   24.184    single  isolate  0  0  1236  40 
1782.00    969.57    -0.11    -0.03   23.806   0.058   23.133  multiple  isolate  1  3  1236  40 
1090.03    837.17    -0.12    -0.31   23.904   0.062   23.656    single  deblend  1  0  1236  40 
