# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.03     0.00   22.029   0.026   22.113    single  isolate  0  0  1236  59 
1171.30   1266.32     0.01     0.01   22.027   0.026   22.058    single  isolate  0  0  1236  59 
1832.68   3210.27     0.04    -0.08   22.197   0.027   22.041    single  deblend  0  0  1236  59 
 495.98   3174.41    -0.01     0.01   21.995   0.026   21.859    single  isolate  0  0  1236  59 
 839.22   1590.61     0.02    -0.05   22.030   0.026   21.988    single  isolate  0  0  1236  59 
1180.75   3914.05    -0.03    -0.01   22.027   0.026   22.034    single  isolate  0  0  1236  59 
1267.62    325.56    -0.00     0.02   22.039   0.026   22.066    single  isolate  0  0  1236  59 
1351.36   2079.68     0.01    -0.01   21.996   0.026   22.083    single  deblend  0  0  1236  59 
1817.65   3132.53     0.01    -0.02   22.037   0.026   22.069  multiple  deblend  0  0  1236  59 
 720.39   3175.70     0.02     0.00   22.034   0.026   22.107    single  isolate  0  0  1236  59 
1526.89   1483.68    -0.00    -0.02   22.028   0.026   22.044    single  isolate  0  0  1236  59 
1792.41   2873.81     0.01     0.03   22.020   0.026   22.103    single  isolate  0  0  1236  59 
1476.85    542.69     0.00     0.03   22.035   0.026   22.105    single  isolate  0  0  1236  59 
 352.20   2717.10     0.06    -0.01   22.043   0.026   22.121    single  isolate  0  0  1236  59 
 299.89   3708.59    -0.01     0.02   22.031   0.026   22.064    single  isolate  0  0  1236  59 
1832.72   2256.12     0.01    -0.02   22.022   0.026   22.096    single  isolate  0  0  1236  59 
1197.13   3671.34     0.01     0.01   22.031   0.026   22.039    single  isolate  0  0  1236  59 
 718.12   2381.05     0.05    -0.06   22.032   0.026   22.098    single  isolate  0  0  1236  59 
1915.36    143.70     0.01    -0.00   22.023   0.026   22.066    single  isolate  0  0  1236  59 
1095.51    207.96    -0.02     0.01   22.031   0.026   22.006    single  isolate  0  0  1236  59 
 851.34   2255.34     0.03     0.03   22.033   0.026   22.059  multiple  deblend  0  0  1236  59 
 225.78   2225.78    -0.02     0.02   22.004   0.026   22.009    single  isolate  0  0  1236  59 
  26.26   3215.00    -0.03     0.02   21.976   0.026   21.686  multiple  deblend  1  0  1236  59 
1424.21    975.52     0.01    -0.02   22.026   0.026   22.137    single  isolate  0  0  1236  59 
1202.65   1099.39    -0.03    -0.03   22.047   0.026   22.048    single  isolate  0  0  1236  59 
 314.84   3974.82    -0.02    -0.02   22.041   0.026   22.093    single  isolate  0  0  1236  59 
1172.18   2558.52     1.44    -0.85   21.883   0.026   21.081  multiple  deblend  1  0  1236  59 
 127.55   2359.98    -0.06    -0.01   22.022   0.026   21.986  multiple  deblend  0  0  1236  59 
1006.60   2436.36    -0.00     0.05   22.030   0.026   22.046    single  isolate  0  0  1236  59 
  59.35    366.20    -0.04    -0.02   22.049   0.026   21.957    single  isolate  0  0  1236  59 
 597.78    514.47    -0.01     0.01   22.039   0.026   22.045  multiple  deblend  0  0  1236  59 
1843.14    418.08    -0.06    -0.04   22.023   0.026   22.038  multiple  deblend  0  0  1236  59 
 918.97   1960.33    -0.02    -0.05   22.044   0.026   21.972    single  deblend  0  0  1236  59 
 227.57    323.79    -0.03    -0.02   22.024   0.026   22.016    single  isolate  0  0  1236  59 
1603.79    938.76     0.03     0.04   22.061   0.026   21.967    single  deblend  0  0  1236  59 
1521.32   1254.48     0.01    -0.03   22.014   0.026   21.996  multiple  isolate  0  2  1236  59 
2004.15   2751.57     0.01     0.03   22.053   0.026   22.064    single  deblend  0  0  1236  59 
  57.19    161.76     0.06     0.00   22.043   0.026   22.075    single  isolate  0  0  1236  59 
1694.76   1725.94     0.04    -0.02   22.059   0.026   22.107  multiple  deblend  0  0  1236  59 
1397.62   3258.72    -0.02    -0.02   22.019   0.026   21.917  multiple  isolate  0  2  1236  59 
1955.97     68.74    -0.01    -0.00   22.010   0.026   22.003    single  isolate  0  0  1236  59 
 653.42    608.02     0.00     0.01   22.033   0.026   22.097    single  isolate  0  0  1236  59 
1408.40   1217.83     0.02    -0.00   22.039   0.026   22.133    single  isolate  0  0  1236  59 
1942.03   1722.83     0.00     0.00   21.975   0.026   21.842    single  deblend  0  0  1236  59 
 865.24   2797.12    -0.02    -0.01   22.007   0.026   22.050    single  isolate  0  0  1236  59 
1782.05   2792.46    -0.05     0.06   22.012   0.026   21.986    single  isolate  0  0  1236  59 
 361.18    265.41     0.01     0.00   22.040   0.026   22.024  multiple  deblend  0  0  1236  59 
  98.84   1149.29     0.01     0.04   22.021   0.026   21.929  multiple  isolate  0  2  1236  59 
 191.10   3450.08    -0.00    -0.05   22.008   0.026   22.089    single  isolate  0  0  1236  59 
1778.54   3596.49    -0.04    -0.02   22.048   0.026   22.122    single  isolate  0  0  1236  59 
1409.30   2162.54    -0.01    -0.01   22.036   0.026   22.125    single  isolate  0  0  1236  59 
 649.23    404.14    -0.02    -0.02   22.043   0.026   22.059  multiple  deblend  0  0  1236  59 
1626.79   2980.32    -0.02     0.00   22.040   0.026   22.101    single  isolate  0  0  1236  59 
 417.89   3238.36    -0.02    -0.01   21.991   0.026   21.810    single  isolate  0  0  1236  59 
 302.12   3902.85    -0.01     0.00   22.031   0.026   22.022    single  isolate  0  0  1236  59 
1365.46   3798.82    -0.01    -0.00   22.036   0.026   22.028    single  deblend  0  0  1236  59 
  75.44   2229.77     0.01    -0.03   22.009   0.026   22.076    single  isolate  0  0  1236  59 
 816.42   3888.02     0.02     0.04   22.008   0.026   22.027    single  isolate  0  0  1236  59 
 713.70   2789.23    -0.04    -0.00   22.034   0.026   22.140    single  isolate  0  0  1236  59 
 314.89    996.49    -0.01    -0.02   22.026   0.026   21.979    single  deblend  0  0  1236  59 
  20.73    550.17     0.27    -0.17   22.037   0.026   22.105    single  isolate  0  0  1236  59 
 923.02   1489.35     0.03     0.05   22.018   0.026   22.062    single  isolate  0  0  1236  59 
 609.49   3755.03    -0.02     0.03   22.040   0.026   22.063    single  isolate  0  0  1236  59 
 857.05   4142.86     0.04     0.00   22.030   0.026   21.966    single  isolate  0  0  1236  59 
1815.08   3448.19    -0.00    -0.01   22.037   0.026   22.097    single  isolate  0  0  1236  59 
1382.24   3810.80     0.03     0.05   21.985   0.026   21.939  multiple  isolate  0  2  1236  59 
 553.19   1256.28    -0.01    -0.03   22.030   0.026   21.886    single  isolate  0  0  1236  59 
1271.59   2698.30    -0.03     0.01   22.029   0.026   22.103    single  isolate  0  0  1236  59 
 583.07   1864.82     0.01    -0.01   22.025   0.026   21.939  multiple  isolate  0  3  1236  59 
1962.83   3339.10    -0.02    -0.01   22.014   0.026   22.024  multiple  deblend  0  0  1236  59 
1413.47   2058.81     0.00     0.01   22.041   0.026   22.098    single  isolate  0  0  1236  59 
1526.63   2657.32     0.00    -0.01   22.016   0.026   22.055  multiple  deblend  0  0  1236  59 
 851.10   3947.54    -0.01     0.01   22.037   0.026   21.995  multiple  deblend  0  0  1236  59 
 205.73   1659.96     0.01    -0.01   21.990   0.026   21.953  multiple  deblend  0  0  1236  59 
1640.13   1581.43     0.03     0.01   22.037   0.026   21.942  multiple  isolate  0  2  1236  59 
 445.03   3784.29     0.01     0.01   22.022   0.026   22.069    single  isolate  0  0  1236  59 
1101.37   3519.15    -0.01     0.01   22.050   0.026   22.091    single  isolate  0  0  1236  59 
 217.78   2472.23     0.05     0.05   22.026   0.026   22.078    single  isolate  0  0  1236  59 
 250.68   3273.76    -0.02    -0.01   22.015   0.026   22.086    single  isolate  0  0  1236  59 
1525.29   2600.24     0.01     0.05   22.008   0.026   22.146    single  isolate  0  0  1236  59 
 879.25   3663.97     0.04     0.02   22.044   0.026   22.075    single  isolate  0  0  1236  59 
 818.24   2246.35     0.02     0.04   22.022   0.026   21.978  multiple  deblend  0  0  1236  59 
 120.71   3185.01     0.01    -0.02   21.996   0.026   21.944    single  isolate  0  0  1236  59 
 561.98   1494.40     0.04    -0.03   22.023   0.026   22.044    single  isolate  0  0  1236  59 
1881.08   1513.95     0.00    -0.01   22.022   0.026   22.029  multiple  deblend  0  0  1236  59 
 296.27   1872.45    -0.02     0.04   22.022   0.026   22.046    single  isolate  0  0  1236  59 
1925.17    285.35    -0.02     0.49   21.877   0.025   21.595  multiple  deblend  1  0  1236  59 
 626.98   4150.53     0.02     0.06   22.028   0.026   21.980    single  isolate  0  0  1236  59 
 430.63   1853.73    -0.01     0.02   22.020   0.026   22.105    single  isolate  0  0  1236  59 
 281.34   2190.02    -0.03    -0.06   22.010   0.026   22.069  multiple  isolate  0  2  1236  59 
 857.61   1910.59     0.00     0.01   22.024   0.026   22.011  multiple  isolate  0  5  1236  59 
 861.40   1315.57     0.03    -0.05   22.033   0.026   22.021  multiple  isolate  0  2  1236  59 
1141.23   1801.01     0.00     0.01   22.020   0.026   22.015    single  isolate  0  0  1236  59 
1465.47   3875.69    -0.01    -0.06   22.095   0.026   22.050  multiple  deblend  0  0  1236  59 
1352.07    599.12    -0.07    -0.03   22.037   0.026   22.053  multiple  isolate  0  2  1236  59 
1395.05   2188.98    -0.01     0.03   22.045   0.026   22.102    single  isolate  0  0  1236  59 
1053.37   3296.30     0.01    -0.03   22.008   0.026   21.984  multiple  deblend  0  0  1236  59 
 394.14   1624.12    -0.03    -0.01   22.029   0.026   22.064    single  isolate  0  0  1236  59 
1782.00    969.57    -0.01    -0.05   22.025   0.026   22.025    single  isolate  0  0  1236  59 
1090.03    837.17    -0.03     0.02   22.043   0.026   22.062    single  isolate  0  0  1236  59 
